datetime,pwfs2_see
2022-05-05 09:18:50.195785,0.5146882885539993
2022-05-05 09:19:20.276812,0.5153910175333947
2022-05-05 09:19:50.358318,0.8011988775567345
2022-05-05 09:20:20.439513,0.5422646763052902
2022-05-05 09:20:50.521290,0.7976289975386307
2022-05-05 09:21:20.602307,0.5039540641309018
2022-05-05 09:21:50.683697,0.5465376205794764
2022-05-05 09:22:20.765058,0.4883085351495597
2022-05-05 09:22:50.886530,0.6589262013157254
2022-05-05 09:23:20.967927,0.43116797755310127
2022-05-05 09:23:51.059324,0.5047882635474273
2022-05-05 09:24:21.140946,0.5160258189070691
2022-05-05 09:24:51.222012,0.6396849930729996
2022-05-05 09:25:21.303476,0.5915763231317371
2022-05-05 09:25:51.384890,0.4837652673597143
2022-05-05 09:26:21.466197,0.5560123820023426
2022-05-05 09:26:51.547561,0.5340459699239868
2022-05-05 09:27:21.628980,0.5755651125226713
2022-05-05 09:27:51.710366,0.5572590779860956
2022-05-05 09:28:21.791686,0.9248268132753644
2022-05-05 09:28:51.873053,0.634846318693283
2022-05-05 09:29:21.964506,0.634072764745195
2022-05-05 09:29:52.045912,0.7975482567115556
2022-05-05 09:30:22.127257,0.6320768526017718
2022-05-05 09:30:52.208554,0.6942129669782112
2022-05-05 09:31:22.289978,0.7568928275134819
2022-05-05 09:31:52.371455,0.9238023339747727
2022-05-05 09:32:22.452760,0.6678452802840965
2022-05-05 09:32:52.534074,0.623991175700417
2022-05-05 09:33:22.615525,0.8246012808948674
2022-05-05 09:33:52.696888,0.6881159092872853
2022-05-05 09:34:22.778310,0.9152875594223474
2022-05-05 09:34:52.859582,0.6678240794222818
2022-05-05 09:35:22.941261,0.786114485665265
2022-05-05 09:40:05.637581,0.9712648124943225
2022-05-05 09:40:35.718957,0.9102485219190234
2022-05-05 09:41:05.800422,0.9542306550292651
2022-05-05 09:41:35.881714,0.7531136832812397
2022-05-05 09:42:05.963200,0.7315215049146276
2022-05-05 09:42:36.044485,0.6453872322838135
2022-05-05 09:43:06.125867,0.6574561630824346
2022-05-05 09:43:36.207254,0.6347332308077583
2022-05-05 09:44:06.288549,0.6198872953278431
2022-05-05 09:44:36.370052,0.6301098105226118
2022-05-05 09:45:06.451433,0.6568629497686763
2022-05-05 09:45:36.532752,0.658015062258685
2022-05-05 09:46:06.614071,0.5579412175238033
2022-05-05 09:46:36.695576,0.5820316815985447
2022-05-05 09:47:06.776917,0.5413725098826886
2022-05-05 09:47:36.858257,0.6053704370330238
2022-05-05 09:48:06.939802,0.632214251716588
2022-05-05 09:49:54.515822,0.8448729619050568
2022-05-05 09:50:24.596908,0.6714835494975492
2022-05-05 09:50:54.678292,0.667956765922428
2022-05-05 09:51:24.759585,0.6461475950451949
2022-05-05 09:51:54.841317,0.663927192500972
2022-05-05 09:52:24.922398,0.7268340477427101
2022-05-05 09:52:55.003761,0.6398867250655034
2022-05-05 09:53:25.085070,0.6335047091836588
2022-05-05 09:53:55.166823,0.6177199275449773
2022-05-05 09:54:25.247887,0.679671563207182
2022-05-05 09:54:55.329278,0.7242107654655177
2022-05-05 09:55:25.410672,0.6383457167059805
2022-05-05 09:55:55.492316,0.6422704234000588
2022-05-05 09:56:25.573396,0.5930720008646421
2022-05-05 09:56:55.654764,0.5558515683319901
2022-05-05 09:57:25.736357,0.5820816674610909
2022-05-05 09:57:55.817807,0.5937394978611468
2022-05-05 09:58:25.898897,0.6116109475240711
2022-05-05 09:58:55.980308,0.5588306559664457
2022-05-05 09:59:26.061604,0.5870954287424709
2022-05-05 09:59:56.143348,0.6135661679471721
2022-05-05 10:00:26.224386,0.5950430603671413
2022-05-05 10:00:56.305781,0.5919880938369242
2022-05-05 10:01:26.387122,0.540937565035001
2022-05-05 10:01:56.468766,0.5393545921820021
2022-05-05 10:02:26.549896,0.5600670349217103
2022-05-05 10:02:56.631358,0.5407570701336603
2022-05-05 10:03:26.712620,0.5599612915255787
2022-05-05 10:03:56.794311,0.6663232459770122
2022-05-05 10:04:26.875398,0.5830932751083344
2022-05-05 10:04:56.956825,0.4996391500927465
2022-05-05 10:05:27.048159,0.4747030618640351
2022-05-05 10:05:57.129833,0.5276945381076265
2022-05-05 10:06:27.210974,0.582401815333909
2022-05-05 10:06:57.292380,0.5294579473013924
2022-05-05 10:07:27.373628,0.4922852923955334
2022-05-05 10:07:57.455391,0.5396719789235136
2022-05-05 10:08:27.536725,0.46729913649901267
2022-05-05 10:08:57.617855,0.6125855911790774
2022-05-05 10:09:27.699181,0.4253614763117059
2022-05-05 10:09:57.780864,0.49311339059537895
2022-05-05 10:10:27.861953,0.5040001779080464
2022-05-05 10:10:57.943348,0.5837521987436859
2022-05-05 10:11:28.024675,0.46746498276582144
2022-05-05 10:11:58.106370,0.5123512938588315
2022-05-05 11:06:24.468153,0.0
2022-05-05 11:06:24.468167,0.0
2022-05-05 11:06:33.060500,0.5123512938588315
2022-05-05 12:54:25.745672,0.0
2022-05-05 12:54:26.919581,0.5123512938588315
2022-05-05 15:08:25.207475,0.0
2022-05-05 15:11:21.171615,0.0
2022-05-05 15:17:21.617094,0.0
2022-05-05 22:24:18.173977,0.0
2022-05-05 22:25:19.942920,10.3493555615588
2022-05-05 22:49:29.083870,0.9785807011673286
2022-05-05 22:49:59.164984,0.8329020607533316
2022-05-05 22:50:29.246399,0.6966187708530491
2022-05-05 22:50:59.327660,0.8206878903569653
2022-05-05 22:51:29.409404,0.9843552315776393
2022-05-06 00:08:16.721865,1.321477163610268
2022-05-06 00:08:57.158695,2.365106741727024
2022-05-06 00:09:37.586393,0.3435569342995726
2022-05-06 00:10:18.005740,2.755913026830728
2022-05-06 00:11:33.367777,0.9190733990317005
2022-05-06 00:12:03.448938,0.8120662950508496
2022-05-06 00:12:33.530302,1.010475001367199
2022-05-06 00:13:03.611576,0.6394545368493582
2022-05-06 00:13:33.693284,0.6342837497570429
2022-05-06 00:14:03.774411,0.5997460497708708
2022-05-06 00:18:57.537566,4.724492327562883
2022-05-06 00:19:59.005372,1.081039010133127
2022-05-06 00:20:29.087061,0.9426025583800633
2022-05-06 00:20:59.167870,0.8839244248870074
2022-05-06 00:21:29.249200,0.8777830653184214
2022-05-06 00:21:59.330904,0.7479985369558196
2022-05-06 00:22:29.412003,0.7379432168205499
2022-05-06 00:22:59.493361,0.9102303658646015
2022-05-06 00:23:29.574749,0.8061922430385365
2022-05-06 00:23:59.656506,0.8158762606943143
2022-05-06 00:24:29.737507,0.9784740778919151
2022-05-06 00:24:59.818884,1.090939751474556
2022-05-06 00:25:29.900885,0.9472941999460217
2022-05-06 00:25:59.981902,1.088911772236383
2022-05-06 00:26:30.063071,1.240961032972052
2022-05-06 00:27:00.144416,1.020198374759464
2022-05-06 00:27:30.225778,1.09179460532646
2022-05-06 00:28:17.685765,0.8819802139903284
2022-05-06 00:28:47.766851,1.040776456353129
2022-05-06 00:29:17.848231,1.030596744894839
2022-05-06 00:29:47.929578,0.8527732723036021
2022-05-06 00:29:47.929578,0.8527732723036021
2022-05-06 00:30:43.204275,0.6810065022913234
2022-05-06 00:31:13.285405,0.7901585651427413
2022-05-06 00:31:43.366791,0.6866567054681777
2022-05-06 00:32:13.448095,0.6856139931969828
2022-05-06 00:32:43.529782,0.6496334880127457
2022-05-06 00:33:13.610902,0.7080052234746411
2022-05-06 00:33:43.692270,0.6633228013762088
2022-05-06 00:34:13.773594,0.6991965139210294
2022-05-06 00:34:43.855344,0.7419373572609319
2022-05-06 00:35:13.936424,0.7867636368375502
2022-05-06 00:35:44.017788,0.7148277395521058
2022-05-06 00:36:14.099124,0.7894786407051378
2022-05-06 00:36:44.180913,0.7893423185631924
2022-05-06 00:37:14.262196,0.8427032479989504
2022-05-06 00:37:44.343308,0.7353475104587271
2022-05-06 00:38:14.424642,0.7635545547135675
2022-05-06 00:38:44.506388,0.8206756109315999
2022-05-06 00:39:14.587437,0.7788696305540443
2022-05-06 00:39:44.668885,0.7531732429320201
2022-05-06 00:40:14.750178,0.7250510427178345
2022-05-06 00:40:44.832257,0.7355773053593391
2022-05-06 00:41:14.912977,0.7559181490928604
2022-05-06 00:41:44.994346,0.6518757905507003
2022-05-06 00:42:15.075709,0.7311765110865062
2022-05-06 00:42:45.157413,0.7262610921242525
2022-05-06 00:43:15.238476,0.6375112795277866
2022-05-06 00:43:45.319923,0.9560475685487401
2022-05-06 00:44:15.401299,0.6946590393036066
2022-05-06 00:44:45.482845,0.753826449457584
2022-05-06 00:45:15.564002,1.005541013487597
2022-05-06 00:45:45.645838,0.8174949615562298
2022-05-06 00:46:15.726713,0.7431710031865262
2022-05-06 00:46:45.808405,0.6626935279525025
2022-05-06 00:47:15.889494,0.7119709453019344
2022-05-06 00:47:45.970917,0.6956107343921353
2022-05-06 00:48:16.056550,0.7454880625539239
2022-05-06 00:48:46.133900,0.7440873618576499
2022-05-06 00:49:16.215033,0.7145334605589778
2022-05-06 00:49:46.296414,0.5910035866501292
2022-05-06 00:50:16.377716,0.6076944961238916
2022-05-06 00:50:46.459415,0.6232231398990008
2022-05-06 00:51:16.540554,0.7746582984325804
2022-05-06 00:51:46.621989,0.8128179221471126
2022-05-06 00:52:16.703257,0.7020057730968721
2022-05-06 00:52:46.784915,0.9137273664647635
2022-05-06 00:53:16.866605,0.8609154983214016
2022-05-06 00:53:46.947448,0.9021903532039662
2022-05-06 00:54:17.028771,0.9566061646070567
2022-05-06 00:54:47.110489,0.9263968964271829
2022-05-06 00:55:17.191572,0.9622503435073388
2022-05-06 00:55:47.273066,0.9851011126868875
2022-05-06 00:58:06.349088,0.8989136484537463
2022-05-06 00:58:36.661120,1.607834074470219
2022-05-06 00:59:06.742205,0.8261030918034734
2022-05-06 00:59:36.823590,0.7623989395907805
2022-05-06 01:00:06.904917,1.067244679050239
2022-05-06 01:00:36.986377,0.9775191755233212
2022-05-06 01:01:07.067750,0.8934870134478816
2022-05-06 01:01:51.686203,1.589338452768837
2022-05-06 01:02:21.767549,0.81493082205939
2022-05-06 01:02:51.848932,0.8539350715050292
2022-05-06 01:03:21.930400,0.7395690651369189
2022-05-06 01:03:52.011615,0.7843462572437202
2022-05-06 01:04:22.093095,0.8409839019187878
2022-05-06 01:04:52.174443,0.7297210934939503
2022-05-06 01:05:22.255925,0.6963615194424841
2022-05-06 01:05:52.337167,0.7570427091278397
2022-05-06 01:06:22.418590,0.6990545071024871
2022-05-06 01:06:52.499968,0.82234225497239
2022-05-06 01:07:22.581445,0.8131541087062951
2022-05-06 01:07:52.662718,0.7948336381854004
2022-05-06 01:08:22.744082,0.6944463523456377
2022-05-06 01:08:52.825519,0.7639622259340302
2022-05-06 01:09:22.906906,0.8097757116560212
2022-05-06 01:09:52.988177,0.7301760455773828
2022-05-06 01:10:23.069643,0.7672703118424624
2022-05-06 01:10:53.151067,0.8110358237189264
2022-05-06 01:12:26.944424,0.7251855818518653
2022-05-06 01:12:57.030553,0.7313912324887875
2022-05-06 01:13:27.106961,0.6991215088780722
2022-05-06 01:13:57.308616,1.269531999730044
2022-05-06 01:14:27.389978,0.7326124663800044
2022-05-06 01:14:57.471432,0.5981636819156727
2022-05-06 01:15:27.552751,0.666781695842856
2022-05-06 01:15:57.634157,0.6350859091198054
2022-05-06 01:16:58.588092,1.3956568657907
2022-05-06 01:17:28.669391,0.5636892033310513
2022-05-06 01:18:26.382980,0.6097035966027516
2022-05-06 01:18:56.464127,0.5920906308056176
2022-05-06 01:19:26.545509,0.5501763243092292
2022-05-06 01:19:56.626822,0.5681474541122961
2022-05-06 01:20:26.718516,0.6045221123978918
2022-05-06 01:20:56.799735,0.5582630176670483
2022-05-06 01:21:26.881166,0.5687356602073353
2022-05-06 01:21:56.962380,0.582414423788197
2022-05-06 05:47:49.174495,0.7196794382389192
2022-05-06 05:48:19.338463,0.7340058082191704
2022-05-06 05:48:49.502524,0.8058305125880126
2022-05-06 05:49:19.666668,0.808343764220423
2022-05-06 05:49:49.831204,0.6599485330730428
2022-05-06 05:50:19.995061,0.6968276454036259
2022-05-06 05:50:50.159252,0.6988481097515291
2022-05-06 05:51:20.323343,0.781846660764217
2022-05-06 05:51:50.487897,0.842547763648492
2022-05-06 05:52:20.651773,0.748237810879329
2022-05-06 05:52:50.815969,1.872039464351576
2022-05-06 05:53:20.980698,0.7930392203814866
2022-05-06 05:53:51.144592,0.7016005089478624
2022-05-06 05:54:21.308480,0.6802328740658531
2022-05-06 05:54:51.472807,0.7751865099622307
2022-05-06 05:55:53.357114,2.640754149472029
2022-05-06 05:56:23.521322,0.7272488537114475
2022-05-06 05:57:08.954799,0.6363774225191527
2022-05-06 05:57:39.118665,0.5957418547320827
2022-05-06 05:58:09.282829,0.662291458494702
2022-05-06 05:58:39.447027,0.617854401488583
2022-05-06 05:59:09.612306,0.664491221572051
2022-05-06 05:59:39.775365,0.5962751974478359
2022-05-06 06:00:09.939528,0.7066361223734866
2022-05-06 06:00:40.103695,0.6367118908811945
2022-05-06 06:01:10.268215,0.6154920821344012
2022-05-06 06:01:10.268215,0.6154920821344012
2022-05-06 06:01:40.432134,0.679901984910961
2022-05-06 06:02:10.596305,0.6975380592103092
2022-05-06 06:02:40.760637,0.6333178483161366
2022-05-06 06:03:10.929923,0.7123491001866754
2022-05-06 06:03:41.093794,0.6266717529629484
2022-05-06 06:04:11.258051,0.7356913158237877
2022-05-06 06:04:41.422127,0.7132499487285194
2022-05-06 06:05:11.586640,0.7358757855931743
2022-05-06 06:05:41.750536,0.7098625080777826
2022-05-06 06:06:11.914658,0.6693035157679669
2022-05-06 06:06:42.078809,0.7266458376747318
2022-05-06 06:07:12.243344,0.7046434026547485
2022-05-06 06:07:42.407210,0.6756244879789647
2022-05-06 06:08:12.571407,0.6909385631667325
2022-05-06 06:08:42.735544,0.6600284331057139
2022-05-06 06:09:12.900124,0.6693253501581435
2022-05-06 06:10:48.504964,0.6986822028155216
2022-05-06 06:11:18.668832,0.6805487281669277
2022-05-06 06:11:48.833025,0.6187013696949394
2022-05-06 06:12:18.997124,0.6960789833931909
2022-05-06 06:12:49.161904,0.6085384375778199
2022-05-06 06:13:19.325561,0.7253252893638099
2022-05-06 06:13:49.489724,0.6129096765225156
2022-05-06 06:14:19.854975,1.220895837781175
2022-05-06 06:14:50.019123,0.5620176771623396
2022-05-06 06:15:20.183338,0.5570523780706323
2022-05-06 06:15:50.347521,0.6091967450968183
2022-05-06 06:16:20.511685,0.6884062941247322
2022-05-06 06:17:00.586686,0.7804533992570859
2022-05-06 06:17:30.776212,2.345852225423412
2022-05-06 06:18:00.939854,0.6928430434547794
2022-05-06 06:18:41.124421,0.6880248788062957
2022-05-06 06:19:11.288348,0.7543871837256323
2022-05-06 06:19:41.452480,0.7011686081770401
2022-05-06 06:20:11.616590,0.7730333348544198
2022-05-06 06:20:41.781237,0.6802194533782594
2022-05-06 06:21:11.945053,0.7420537203653749
2022-05-06 06:21:42.109146,0.6692950413878711
2022-05-06 06:22:12.273297,0.6666540870001424
2022-05-06 06:22:42.437888,0.7315997527246383
2022-05-06 06:23:12.601700,0.6969502748156787
2022-05-06 06:23:42.765918,0.7512822182096457
2022-05-06 06:24:12.929984,0.6790409103614907
2022-05-06 06:24:43.094523,0.675795319342676
2022-05-06 06:25:13.258481,0.7298039564922505
2022-05-06 06:25:43.422588,0.6363963135194592
2022-05-06 06:26:13.586927,0.6370162047654135
2022-05-06 06:26:43.751219,0.638472255696179
2022-05-06 06:27:13.915130,0.6215570808136771
2022-05-06 06:27:44.079344,0.7503172921387552
2022-05-06 06:28:14.243406,0.6887512423110601
2022-05-06 06:28:44.407929,0.6428011214077219
2022-05-06 06:29:14.576813,0.6675607335730963
2022-05-06 06:31:59.559366,0.8750239387555044
2022-05-06 06:32:29.680620,0.8060966165172342
2022-05-06 06:32:59.761940,0.7632094142970054
2022-05-06 06:33:29.843319,0.7654635459962912
2022-05-06 06:33:59.924631,0.8126420369263482
2022-05-06 06:34:30.006102,0.8267590240589698
2022-05-06 06:35:00.087443,1.128144027283928
2022-05-06 06:37:03.434528,2.97106278580252
2022-05-06 06:37:43.693191,0.897641723395466
2022-05-06 06:38:23.929079,0.7534088687885216
2022-05-06 06:39:22.173094,0.7147017279065367
2022-05-06 06:39:52.254191,0.724469817530825
2022-05-06 06:40:22.335601,0.7582180425425938
2022-05-06 06:40:52.416950,0.7018752000624436
2022-05-06 06:41:22.498596,0.6625271466785699
2022-05-06 06:41:52.579784,0.7031467628860754
2022-05-06 06:42:22.661351,0.6815314627807313
2022-05-06 06:42:52.742483,0.6055764656124784
2022-05-06 06:43:22.824261,0.6798245009862233
2022-05-06 06:43:52.905231,0.6680273843560811
2022-05-06 06:44:22.986616,0.6650016196009951
2022-05-06 06:44:53.067930,0.6811370735711665
2022-05-06 06:45:23.149612,0.7377272589183183
2022-05-06 06:45:53.230794,0.7386127010636747
2022-05-06 06:47:29.281186,1.86226315143746
2022-05-06 06:48:09.560931,0.6915825344675185
2022-05-06 06:48:49.840206,0.6789856221857824
2022-05-06 06:49:30.089960,0.6531620266307052
2022-05-06 06:50:10.348418,0.6756552740451753
2022-05-06 06:50:50.633902,0.6458077526115275
2022-05-06 06:51:30.923959,0.7352119222062089
2022-05-06 06:52:11.182526,0.7182467477885184
2022-05-06 06:52:51.450079,0.731839237479169
2022-05-06 06:53:31.743485,0.6586606602419094
2022-05-06 06:54:12.026131,0.6948597729843018
2022-05-06 06:54:52.293710,0.7152775226960526
2022-05-06 06:55:32.562267,0.7347374098970377
2022-05-06 06:56:12.861145,0.6827463190727113
2022-05-06 06:56:53.157292,0.6572726970906427
2022-05-06 06:57:33.410173,0.738129866502848
2022-05-06 06:58:13.665080,0.7166426708290664
2022-05-06 06:58:54.309752,1.398483222703533
2022-05-06 06:59:34.586410,0.8191533404303757
2022-05-06 07:00:14.837058,0.7918197294849558
2022-05-06 07:00:55.097671,0.7741516271858023
2022-05-06 07:03:49.038145,0.981691830766518
2022-05-06 07:04:19.119197,0.6956499934169385
2022-05-06 07:04:49.200735,0.6884293999411984
2022-05-06 07:05:19.281934,0.6104438184882658
2022-05-06 07:05:49.363658,0.6159606878678432
2022-05-06 07:06:19.444755,0.6063377642314595
2022-05-06 07:06:49.526122,0.7061963633064007
2022-05-06 07:07:19.607429,0.6515417726015258
2022-05-06 07:07:49.689139,0.662386736050477
2022-05-06 07:08:19.820483,0.9311655481554378
2022-05-06 07:08:49.901782,0.7951236199045675
2022-05-06 07:09:19.983198,0.7904017496074812
2022-05-06 07:10:46.756474,3.70497456053264
2022-05-06 07:11:54.587179,0.7025439675787745
2022-05-06 07:12:24.668770,0.7529219405710701
2022-05-06 07:12:54.749983,0.7448018467195137
2022-05-06 07:13:24.831387,0.6799546238615298
2022-05-06 07:13:54.912696,0.7333981832907244
2022-05-06 07:14:25.004189,0.6932234112993834
2022-05-06 07:14:55.085557,0.7931179853118892
2022-05-06 07:15:25.166915,0.7638624043796137
2022-05-06 07:15:55.248269,0.6846646238523599
2022-05-06 07:16:25.329734,0.633073536099002
2022-05-06 07:16:55.411066,0.7234214058051972
2022-05-06 07:17:25.492427,0.6688564669033005
2022-05-06 07:17:55.573751,0.5939741821816698
2022-05-06 07:18:25.655211,0.780076491608498
2022-05-06 07:18:55.737122,0.7091813304843644
2022-05-06 07:19:25.817940,0.6608001087438508
2022-05-06 07:19:55.899232,0.7330187063116022
2022-05-06 07:20:25.980740,0.7292990401914673
2022-05-06 07:20:56.062083,0.7304096713079962
2022-05-06 07:21:26.143576,0.7745356296701859
2022-05-06 07:21:56.224794,0.793834077227107
2022-05-06 07:22:26.306231,0.8695618054759214
2022-05-06 07:22:56.387564,0.8097237941707347
2022-05-06 07:23:26.468944,0.8462515612039923
2022-05-06 07:26:05.054537,3.268463861910088
2022-05-06 07:26:45.312528,0.5012360819406435
2022-05-06 07:27:25.567944,0.7062561203199371
2022-05-06 07:28:05.831713,0.7289963831226992
2022-05-06 07:28:46.064997,0.6994855611760152
2022-05-06 07:29:26.306575,0.7264346190552987
2022-05-06 07:30:06.580372,0.8501817562370929
2022-05-06 07:30:46.866669,0.830586010944867
2022-05-06 07:33:06.734424,0.7869783051086957
2022-05-06 07:33:37.046196,0.9473024406995553
2022-05-06 07:34:07.127534,0.758823733055846
2022-05-06 07:34:37.208915,0.7200394499845795
2022-05-06 07:35:07.410615,1.07061839302602
2022-05-06 07:35:37.492006,0.8452317173796177
2022-05-06 07:36:07.573352,0.7662561789059337
2022-05-06 07:36:37.654731,0.7001930102931759
2022-05-06 07:37:08.046894,1.10064180451609
2022-05-06 07:37:38.128376,0.6335314147344971
2022-05-06 07:38:08.209733,0.6633083033567387
2022-05-06 07:38:38.291130,0.5608948847772539
2022-05-06 07:39:08.372481,0.6262435174952926
2022-05-06 07:39:38.453882,0.634050987923332
2022-05-06 07:40:08.535243,0.6299150753746935
2022-05-06 07:40:38.616605,0.6149719377189202
2022-05-06 07:41:08.697933,0.7083123307054562
2022-05-06 07:52:54.735654,6.195836810923573
2022-05-06 07:53:37.924556,6.619427680359164
2022-05-06 07:54:28.904183,0.9951321158863442
2022-05-06 07:54:58.985373,0.9522978837368923
2022-05-06 07:55:29.066700,0.9714179741097294
2022-05-06 07:55:59.148008,1.118821279288397
2022-05-06 07:57:23.502093,1.642582773090964
2022-05-06 07:58:03.730743,1.043483607835136
2022-05-06 07:58:43.903579,0.9290352995902079
2022-05-06 07:59:24.090179,0.8567960287190042
2022-05-06 08:00:04.310463,0.8932497518852799
2022-05-06 08:00:44.587888,0.8562235003396713
2022-05-06 08:01:24.819438,0.880607159143412
2022-05-06 08:02:05.031258,0.8345656808447878
2022-05-06 08:02:45.238210,0.9910081010352118
2022-05-06 08:03:25.496856,1.116096721006562
2022-05-06 08:04:56.719859,3.187601824918005
2022-05-06 08:05:37.069976,1.20949153485291
2022-05-06 08:06:37.306725,2.821240001689898
2022-05-06 08:07:17.736109,1.168149527155718
2022-05-06 08:07:58.035249,0.9149127126559503
2022-05-06 08:08:38.399703,1.079413746966797
2022-05-06 08:09:19.609211,1.58980984344803
2022-05-06 08:11:24.813310,4.54914067377358
2022-05-06 08:12:07.400509,1.535626440987754
2022-05-06 08:12:47.626796,0.9114465080560191
2022-05-06 08:13:27.825285,0.8732693369804
2022-05-06 08:14:08.058830,0.9227358568931211
2022-05-06 08:14:48.298175,0.9354110687782338
2022-05-06 08:15:28.480286,0.8777885138168332
2022-05-06 08:16:08.725270,0.9233636579883816
2022-05-06 08:16:48.944169,0.7518126355450581
2022-05-06 08:17:29.104503,0.7608680069234149
2022-05-06 08:18:09.264290,0.7817199640906839
2022-05-06 08:18:49.437970,0.705377385296371
2022-05-06 08:19:29.640293,0.6475752932238026
2022-05-06 08:20:09.790530,0.6970786373054024
2022-05-06 08:20:49.934598,0.8409694975039512
2022-05-06 08:21:30.097157,0.7247676364901819
2022-05-06 08:22:10.302358,0.6817398802403299
2022-05-06 08:22:50.457774,0.7069305512095881
2022-05-06 08:25:05.162305,0.7201925235917497
2022-05-06 08:25:35.243416,0.6196592136509326
2022-05-06 08:26:05.324833,0.8078577549826182
2022-05-06 08:26:35.406150,0.8410971600918716
2022-05-06 08:27:05.487834,0.9593564321088025
2022-05-06 08:27:35.568935,0.897791304215184
2022-05-06 08:28:05.650333,0.9542268133345982
2022-05-06 08:28:35.731670,0.8249664270702832
2022-05-06 08:29:05.813306,0.6780191959751208
2022-05-06 08:30:16.971048,0.7620822914014355
2022-05-06 08:30:59.921346,1.127615131900097
2022-05-06 08:32:50.312291,3.11023499650569
2022-05-06 08:33:30.571573,0.8085015899409157
2022-05-06 08:34:10.792115,0.7090191099037465
2022-05-06 08:34:57.860808,1.533141056034307
2022-05-06 08:35:38.105416,0.8632510019153841
2022-05-06 08:36:18.373312,0.845933206568897
2022-05-06 08:36:58.585214,0.8760343144593191
2022-05-06 08:37:38.795335,0.9228542356890708
2022-05-06 08:38:19.031234,0.7689940455927808
2022-05-06 08:38:59.293527,0.8052966313597512
2022-05-06 08:39:39.507123,0.7405772259643656
2022-05-06 08:40:19.707822,0.7424260944873541
2022-05-06 08:40:59.928250,0.7595850164121507
2022-05-06 08:41:40.169253,0.758379109192016
2022-05-06 08:42:20.383332,0.774264986505517
2022-05-06 08:43:00.590470,0.7735480124371469
2022-05-06 08:43:40.792737,0.7566462868896706
2022-05-06 08:44:21.036255,0.7884151576561033
2022-05-06 08:46:04.597561,3.31917102181528
2022-05-06 08:46:44.878915,0.8212837442597543
2022-05-06 08:47:25.079502,0.6965132413387579
2022-05-06 08:48:05.295508,0.7693168862805759
2022-05-06 08:48:45.465912,0.8117781873262558
2022-05-06 08:49:25.629539,0.7684564308159904
2022-05-06 08:50:05.860962,0.7742988052511938
2022-05-06 08:50:46.114776,0.7459437107373347
2022-05-06 08:51:26.357744,0.8503408471378398
2022-05-06 08:52:06.601036,0.861048626752784
2022-05-06 08:52:46.784750,0.854518403225492
2022-05-06 08:53:26.965956,0.7317215700600864
2022-05-06 08:54:07.119323,0.751140340354834
2022-05-06 08:56:02.229661,7.262339232835927
2022-05-06 08:56:46.373391,3.03621434919325
2022-05-06 08:57:26.659408,0.7196904429743772
2022-05-06 08:58:06.914374,0.838978391477854
2022-05-06 08:58:47.158370,0.7625435124572254
2022-05-06 08:59:27.399845,0.7931174555590137
2022-05-06 09:00:07.691440,0.7511204401645825
2022-05-06 09:00:47.984422,0.915296818548672
2022-05-06 09:01:28.276224,0.9308003690169573
2022-05-06 09:02:08.541416,0.7229975183065607
2022-05-06 09:02:49.978250,1.14813007315965
2022-05-06 09:03:30.276056,0.924115173434976
2022-05-06 09:04:10.542260,0.7530535717199643
2022-05-06 09:04:50.801963,0.6754867465437675
2022-05-06 09:05:31.116744,0.8722915376975141
2022-05-06 09:12:25.622028,1.05813715082197
2022-05-06 09:13:09.754030,1.787648417058787
2022-05-06 09:13:50.026433,0.8447147352272779
2022-05-06 09:15:13.094796,2.444306121215168
2022-05-06 09:16:44.568464,3.574059287595743
2022-05-06 09:17:24.865493,1.046420714250057
2022-05-06 09:18:05.133981,0.9776644840622124
2022-05-06 09:18:45.412260,1.241163239733297
2022-05-06 09:19:25.704376,1.22340546480016
2022-05-06 09:20:06.002400,0.8333853928271465
2022-05-06 09:20:46.259765,0.7882899008876352
2022-05-06 09:22:46.799171,3.496233356049978
2022-05-06 09:23:52.208584,1.909465922445756
2022-05-06 09:24:32.462170,0.8388437279613944
2022-05-06 09:25:12.711117,0.9489459433771089
2022-05-06 09:25:53.368168,1.5067179185405
2022-05-06 09:27:39.676469,2.04721981090283
2022-05-06 09:28:19.967499,0.8675215643278744
2022-05-06 09:29:12.177993,1.884961999615164
2022-05-06 09:29:52.516865,1.116449381771055
2022-05-06 09:30:32.782654,0.8946823943780569
2022-05-06 09:30:32.782654,0.8946823943780569
2022-05-06 09:31:13.073390,0.9684400588751464
2022-05-06 09:31:53.488213,1.141033223099417
2022-05-06 09:32:33.753113,0.8534906206264408
2022-05-06 09:33:14.023652,1.024553415019107
2022-05-06 09:33:54.294410,0.9089030692769351
2022-05-06 09:34:34.580571,0.8774241084625249
2022-05-06 09:35:14.852712,1.042954202120446
2022-05-06 09:35:55.100689,0.7906798085728673
2022-05-06 09:36:35.348953,0.7638463980752289
2022-05-06 09:40:01.955345,5.005412398073435
2022-05-06 09:40:39.877816,1.069010051970315
2022-05-06 09:41:09.958952,1.131582340721324
2022-05-06 09:41:46.858895,1.799441231135694
2022-05-06 09:42:33.297794,1.282242364891485
2022-05-06 09:43:13.493014,1.167618510001288
2022-05-06 09:45:02.758868,2.624143673654633
2022-05-06 09:45:42.975984,1.212717115307586
2022-05-06 09:46:23.228098,1.23035128738111
2022-05-06 09:47:03.372091,1.30922691749121
2022-05-06 09:47:43.500729,1.02740001932562
2022-05-06 09:48:37.448174,2.143381650033618
