# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	ec:eastVentGatePos [units]		ec:westVentGatePos [units]	
07/02/2022 18:45:02.486010147	25.085106		24.744681	
07/02/2022 18:45:03.086010147	25.085106		24.723404	
07/02/2022 18:45:23.686010147	25.085106		24.744681	
07/02/2022 18:45:24.086010147	25.085106		24.723404	
07/02/2022 18:45:28.986010147	25.085106		24.744681	
07/02/2022 18:45:29.466010147	25.085106		24.723404	
07/02/2022 18:45:32.086010147	25.085106		24.638298	
07/02/2022 18:45:32.306010147	24.893617		24.638298	
07/02/2022 18:45:32.506010147	24.574468		24.425532	
07/02/2022 18:45:33.106010147	23.87234		23.851064	
07/02/2022 18:45:33.506010147	23.446809		23.468085	
07/02/2022 18:45:34.106010147	22.744681		22.808511	
07/02/2022 18:45:34.506010147	21.553191		21.638298	
07/02/2022 18:45:35.507232136	20.595745		20.702128	
07/02/2022 18:45:36.507232136	20.255319		20.361702	
07/02/2022 18:45:37.107232136	20.148936		20.234043	
07/02/2022 18:45:37.707232136	19.93617		20.234043	
07/02/2022 18:45:38.007232136	19.93617		20.021277	
07/02/2022 18:45:38.307232136	19.87234		19.93617	
07/02/2022 18:45:38.507232136	19.851064		19.893617	
07/02/2022 18:45:39.107232136	19.829787		19.893617	
07/02/2022 18:45:39.207232136	19.829787		19.851064	
07/02/2022 18:45:39.607232136	19.787234		19.808511	
07/02/2022 18:45:40.607232136	19.787234		19.787234	
07/02/2022 18:45:41.707232136	19.787234		19.765957	
07/02/2022 18:45:42.507232136	19.787234		19.744681	
07/02/2022 18:46:00.107232136	19.787234		19.765957	
07/02/2022 18:46:03.107232136	19.787234		19.744681	
07/02/2022 18:46:05.107232136	19.787234		19.765957	
07/02/2022 18:46:05.507232136	19.787234		19.744681	
07/02/2022 18:46:15.107232136	19.787234		19.765957	
07/02/2022 18:46:15.507232136	19.787234		19.744681	
07/02/2022 18:46:30.107232136	19.787234		19.765957	
07/02/2022 18:46:32.107232136	19.787234		19.744681	
07/02/2022 18:46:33.507232136	19.787234		19.765957	
07/02/2022 18:46:35.508422398	19.787234		19.744681	
07/02/2022 18:46:38.268422398	19.787234		19.765957	
07/02/2022 18:46:38.468422398	19.787234		19.744681	
07/02/2022 18:46:39.968422398	19.787234		19.765957	
07/02/2022 18:46:40.568422398	19.808511		19.765957	
07/02/2022 18:46:40.968422398	19.787234		19.765957	
07/02/2022 18:46:41.568422398	19.808511		19.765957	
07/02/2022 18:46:43.568422398	19.787234		19.765957	
07/02/2022 18:46:44.568422398	19.808511		19.765957	
07/02/2022 18:46:56.968422398	19.787234		19.765957	
07/02/2022 18:46:57.568422398	19.808511		19.765957	
07/02/2022 18:47:04.968422398	19.787234		19.765957	
07/02/2022 18:47:05.568422398	19.808511		19.765957	
07/02/2022 18:47:19.568422398	19.787234		19.765957	
07/02/2022 18:47:20.468422398	19.808511		19.765957	
07/02/2022 18:47:23.168422398	19.787234		19.765957	
07/02/2022 18:47:25.708422398	19.808511		19.765957	
07/02/2022 18:47:26.108422398	19.787234		19.765957	
07/02/2022 18:47:27.008422398	19.808511		19.765957	
07/02/2022 18:47:29.588422398	19.787234		19.765957	
07/02/2022 18:47:32.588422398	19.787234		19.744681	
07/02/2022 18:47:34.989596337	19.808511		19.765957	
07/02/2022 18:47:37.989596337	19.808511		19.744681	
07/02/2022 18:47:38.589596337	19.787234		19.744681	
07/02/2022 18:47:38.989596337	19.808511		19.744681	
07/02/2022 18:47:39.789596337	19.787234		19.765957	
07/02/2022 18:47:41.089596337	19.787234		19.744681	
07/02/2022 18:47:41.589596337	19.787234		19.765957	
07/02/2022 18:47:46.589596337	19.808511		19.765957	
07/02/2022 18:47:47.589596337	19.787234		19.765957	
07/02/2022 18:47:48.189596337	19.808511		19.765957	
07/02/2022 18:47:48.589596337	19.787234		19.765957	
07/02/2022 18:47:50.189596337	19.808511		19.765957	
07/02/2022 18:47:50.949596337	19.787234		19.765957	
07/02/2022 18:47:52.049596337	19.808511		19.765957	
07/02/2022 18:47:54.049596337	19.808511		19.787234	
07/02/2022 18:47:55.049596337	19.808511		19.765957	
07/02/2022 18:48:12.049596337	19.808511		19.787234	
07/02/2022 18:48:12.449596337	19.808511		19.765957	
07/02/2022 18:48:18.449596337	19.808511		19.787234	
07/02/2022 18:48:21.049596337	19.808511		19.765957	
07/02/2022 18:48:29.449596337	19.808511		19.787234	
07/02/2022 18:48:30.049596337	19.808511		19.765957	
07/02/2022 18:48:35.450870036	19.808511		19.787234	
07/02/2022 18:48:36.450870036	19.808511		19.765957	
07/02/2022 18:48:50.050870036	19.808511		19.787234	
07/02/2022 18:48:51.050870036	19.808511		19.765957	
07/02/2022 18:48:54.450870036	19.808511		19.787234	
07/02/2022 18:48:56.050870036	19.808511		19.765957	
07/02/2022 18:49:04.450870036	19.808511		19.787234	
07/02/2022 18:49:05.050870036	19.808511		19.765957	
07/02/2022 18:49:07.050870036	19.808511		19.787234	
07/02/2022 18:49:07.450870036	19.808511		19.765957	
07/02/2022 18:49:09.150870036	19.808511		19.787234	
07/02/2022 18:49:09.650870036	19.808511		19.765957	
07/02/2022 18:49:10.050870036	19.808511		19.787234	
07/02/2022 18:49:10.910870036	19.808511		19.765957	
07/02/2022 18:49:14.730870036	19.787234		19.765957	
