fecha,hour,datetime,p2,wind
3/27/22,  05:33:59,44647.23194,0.35,3.3
3/27/22,  05:39:00,44647.23542,0.36,3.6
3/27/22,  05:44:00,44647.23889,0.43,3.1
3/27/22,  05:48:59,44647.24236,0.45,3
3/27/22,  05:53:59,44647.24583,0.41,3.5
3/27/22,  05:59:00,44647.24931,0.39,3
3/27/22,  23:50:00,44647.99306,0.43,5.7
3/27/22,  23:55:00,44647.99653,0.62,6.3
3/28/22,  02:05:00,44648.08681,0.41,1.7
3/28/22,  02:10:00,44648.09028,0.49,1.5
3/28/22,  02:15:00,44648.09375,0.51,1.4
3/28/22,  02:19:59,44648.09722,0.47,1.6
3/28/22,  02:24:59,44648.10069,0.51,1.8
3/28/22,  02:39:59,44648.11111,0.56,1.3
3/28/22,  02:44:59,44648.11458,0.51,1.9
3/28/22,  02:50:00,44648.11806,0.49,0.9
3/28/22,  02:55:00,44648.12153,0.54,1.1
3/28/22,  03:00:00,44648.125,0.53,0.9
3/28/22,  03:04:59,44648.12847,0.54,1.8
3/28/22,  03:09:59,44648.13194,0.68,0.6
3/28/22,  03:15:00,44648.13542,0.49,1.5
3/28/22,  03:20:00,44648.13889,0.56,1.4
3/28/22,  03:24:59,44648.14236,0.59,1.3
3/28/22,  03:29:59,44648.14583,0.5,0.7
3/28/22,  03:35:00,44648.14931,1.07,0.5
3/28/22,  03:40:00,44648.15278,0.28,1.2
3/28/22,  03:45:00,44648.15625,0.28,1.3
3/28/22,  03:49:59,44648.15972,0.28,0.4
3/28/22,  03:54:59,44648.16319,0.25,1.3
3/28/22,  03:58:59,44648.16597,0.29,0.6
3/28/22,  04:03:59,44648.16944,0.34,0.7
3/28/22,  04:14:59,44648.17708,0.35,0.7
3/28/22,  04:20:00,44648.18056,0.38,0.6
3/28/22,  04:34:59,44648.19097,0.4,0.4
3/28/22,  05:05:00,44648.21181,0.41,1.3
3/28/22,  05:19:00,44648.22153,0.54,1.2
3/28/22,  05:23:59,44648.225,0.41,1.6
3/28/22,  05:28:59,44648.22847,4.62,1.9
3/28/22,  05:33:59,44648.23194,1.19,2.2
3/28/22,  05:39:00,44648.23542,1.37,2.1
3/28/22,  05:44:00,44648.23889,1.44,1.8
3/28/22,  05:48:59,44648.24236,1.38,2.1
3/28/22,  05:53:59,44648.24583,1.41,2.2
3/28/22,  05:59:00,44648.24931,1.33,1.7
3/28/22,  22:54:59,44648.95486,2.9,2.8
3/28/22,  23:05:00,44648.96181,1.48,3.5
3/28/22,  23:10:00,44648.96528,3.39,4
3/28/22,  23:15:00,44648.96875,3.08,1.7
3/28/22,  23:19:59,44648.97222,0.9,2.4
3/28/22,  23:24:59,44648.97569,3.15,1.6
3/28/22,  23:30:00,44648.97917,1.06,4.6
3/29/22,  23:39:59,44649.98611,1.65,5.1
3/29/22,  23:55:00,44649.99653,0.48,5.2
3/30/22,  00:00:00,44650,1.1,4.2
3/30/22,  00:15:00,44650.01042,1.33,4.4
3/30/22,  00:29:59,44650.02083,1.59,5.6
3/30/22,  00:35:00,44650.02431,6.24,3.9
3/30/22,  00:49:59,44650.03472,0.78,4
3/30/22,  00:54:59,44650.03819,0.69,5.8
3/30/22,  01:14:59,44650.05208,0.6,5
3/30/22,  01:20:00,44650.05556,1.43,2.5
3/30/22,  01:43:59,44650.07222,0.91,3.4
3/30/22,  01:48:59,44650.07569,0.83,2.9
3/30/22,  02:03:59,44650.08611,0.93,2.1
3/30/22,  02:08:59,44650.08958,0.67,1.6
3/30/22,  02:14:00,44650.09306,0.43,0.7
3/30/22,  02:28:59,44650.10347,1.08,1.9
3/30/22,  02:33:59,44650.10694,0.83,2.6
3/30/22,  03:08:59,44650.13125,0.4,0.2
3/30/22,  04:50:00,44650.20139,0.68,1.4
3/30/22,  04:54:59,44650.20486,0.65,1.5
3/30/22,  05:19:59,44650.22222,0.69,1.4
3/30/22,  05:35:00,44650.23264,0.81,1
3/30/22,  05:39:59,44650.23611,0.97,1.6
3/30/22,  05:44:59,44650.23958,0.76,1.4
3/30/22,  05:50:00,44650.24306,0.82,1.7
3/30/22,  23:30:00,44650.97917,1.79,6.2
3/31/22,  03:13:59,44651.13472,0.5,0.9
3/31/22,  03:18:59,44651.13819,0.49,1.5
3/31/22,  03:24:00,44651.14167,0.49,1.6
3/31/22,  03:29:00,44651.14514,0.51,0.7
3/31/22,  03:33:59,44651.14861,0.43,2.4
3/31/22,  03:38:59,44651.15208,0.49,1.5
3/31/22,  03:49:59,44651.15972,0.46,2
3/31/22,  03:54:59,44651.16319,0.35,2.2
3/31/22,  03:58:59,44651.16597,0.31,1.7
3/31/22,  04:03:59,44651.16944,2.87,1.4
3/31/22,  04:09:00,44651.17292,0.98,0.5
3/31/22,  04:14:00,44651.17639,1.35,1.5
3/31/22,  04:18:59,44651.17986,0.85,1.4
3/31/22,  04:23:59,44651.18333,0.68,1.5
3/31/22,  04:29:00,44651.18681,0.61,0.9
4/1/22,  04:18:59,44652.17986,0.64,1.5
4/1/22,  04:23:59,44652.18333,0.4,1.1
4/1/22,  04:29:00,44652.18681,0.34,1.5
4/1/22,  04:34:00,44652.19028,0.45,1.7
4/1/22,  04:38:59,44652.19375,0.29,1.3
4/1/22,  05:48:59,44652.24236,1.71,0.9
4/1/22,  05:53:59,44652.24583,0.62,1.2
4/1/22,  05:59:00,44652.24931,0.52,0.8
4/1/22,  23:28:59,44652.97847,0.48,5.7
4/2/22,  23:19:00,44653.97153,1.17,6.2
4/2/22,  23:23:59,44653.975,0.93,7.1
4/3/22,  03:04:59,44654.12847,0.53,4.5
4/3/22,  03:09:59,44654.13194,0.51,5.2
4/3/22,  03:15:00,44654.13542,0.46,6.3
4/3/22,  03:20:00,44654.13889,0.49,5.5
4/3/22,  03:24:59,44654.14236,0.45,6.1
4/3/22,  03:40:00,44654.15278,0.41,5.8
4/3/22,  23:15:00,44654.96875,2.07,3.8
4/3/22,  23:19:59,44654.97222,1.01,4.2
4/3/22,  23:44:00,44654.98889,1.33,5.5
4/4/22,  23:03:59,44655.96111,1.69,10.7
4/4/22,  23:08:59,44655.96458,0.77,8.1
4/4/22,  23:14:00,44655.96806,0.72,7.1
4/4/22,  23:23:59,44655.975,0.91,5.8
4/4/22,  23:28:59,44655.97847,0.86,8.7
4/5/22,  03:53:59,44656.1625,0.9,3.3
4/5/22,  03:58:59,44656.16597,0.67,4.9
4/5/22,  04:03:59,44656.16944,0.96,2.7
4/5/22,  04:09:00,44656.17292,0.75,1
4/5/22,  04:14:00,44656.17639,1,1.3
4/5/22,  04:18:59,44656.17986,0.82,0.4
4/5/22,  04:23:59,44656.18333,0.91,1
4/5/22,  04:29:00,44656.18681,0.75,0.1
4/5/22,  04:34:00,44656.19028,0.7,2.3
4/5/22,  04:43:59,44656.19722,1.17,3.6
4/5/22,  04:48:59,44656.20069,0.71,4
4/5/22,  04:54:00,44656.20417,0.77,3.3
4/5/22,  04:59:00,44656.20764,0.86,1.5
4/5/22,  05:03:59,44656.21111,0.92,2.4
4/5/22,  05:08:59,44656.21458,0.82,2.3
4/5/22,  05:23:59,44656.225,0.72,2.2
4/5/22,  05:28:59,44656.22847,0.78,1.8
4/5/22,  05:33:59,44656.23194,0.59,4
4/5/22,  05:39:00,44656.23542,0.63,3.1
4/5/22,  05:44:00,44656.23889,0.73,4.4
4/5/22,  05:48:59,44656.24236,0.64,3.4
4/5/22,  05:53:59,44656.24583,0.69,3.9
4/5/22,  05:59:00,44656.24931,0.57,5.1
4/5/22,  23:19:59,44656.97222,0.51,5.6
4/5/22,  23:24:59,44656.97569,0.62,5.4
4/6/22,  23:10:00,44657.96528,0.78,6.9
4/6/22,  23:24:59,44657.97569,0.69,8.4
4/7/22,  23:35:00,44658.98264,1.43,7.1
4/7/22,  23:39:59,44658.98611,0.64,8
4/7/22,  23:44:59,44658.98958,0.49,6.8
4/8/22,  23:19:59,44659.97222,0.9,9.8
4/8/22,  23:24:59,44659.97569,0.29,5.5
4/9/22,  23:19:00,44660.97153,0.6,7.6
4/10/22,  22:59:59,44661.95833,1.36,7
4/10/22,  23:05:00,44661.96181,1.17,5.9
4/10/22,  23:10:00,44661.96528,1.13,5.2
4/10/22,  23:15:00,44661.96875,0.78,7.1
4/10/22,  23:19:59,44661.97222,0.9,5.8
4/11/22,  04:29:00,44662.18681,0.72,5.9
