,Datetime,ecs_az_pos
96367,44743.147580000004,-0.1
96368,44743.147919999996,288.6
96369,44743.14793,-0.1
96370,44743.14827,-0.1
96371,44743.148610000004,288.6
96372,44743.14862,-0.1
96373,44743.14897,-0.1
96374,44743.14931,288.6
96375,44743.14932,-0.1
96376,44743.14967,-0.1
96377,44743.15,288.6
96378,44743.15002,-0.1
96379,44743.150369999996,-0.1
96380,44743.150689999995,288.6
96381,44743.15072,-0.1
96382,44743.15107,-0.1
96383,44743.15139,288.6
96384,44743.15142,-0.1
96385,44743.15177,-0.1
96386,44743.15208,288.6
96387,44743.15211,-0.1
96388,44743.15246000001,-0.1
96389,44743.152780000004,287.1
96390,44743.15281,-0.1
96391,44743.15316,-0.1
96392,44743.15347,287.1
96393,44743.153510000004,-0.1
96394,44743.15386000001,-0.1
96395,44743.15417,287.1
96396,44743.15421,-0.1
96397,44743.15456,-0.1
96398,44743.15486,287.1
96399,44743.15491000001,-0.1
96400,44743.15526,-0.1
96401,44743.15556,287.1
96402,44743.15561,-0.1
96403,44743.155960000004,-0.1
96404,44743.15625,287.1
96405,44743.1563,-0.1
96406,44743.15665,-0.1
96407,44743.15694,287.1
96408,44743.157,-0.1
96409,44743.15735,-0.1
96410,44743.15764,285.6
96411,44743.1577,-0.1
96412,44743.15805,-0.1
96413,44743.15833,285.6
96414,44743.1584,-0.1
96415,44743.15875,-0.1
96416,44743.15903,285.6
96417,44743.1591,-0.1
96418,44743.15945,-0.1
96419,44743.159719999996,285.6
96420,44743.1598,-0.1
96421,44743.16014,-0.1
96422,44743.16042,285.6
96423,44743.160489999995,-0.1
96424,44743.16084,-0.1
96425,44743.16111,318.5
96426,44743.16181000001,57.4
96427,44743.1625,50.7
96428,44743.16319,50.7
96429,44743.163889999996,50.7
96430,44743.16398000001,-0.1
96431,44743.16433,-0.1
96432,44743.164580000004,50.7
96433,44743.16468,-0.1
96434,44743.165030000004,-0.1
96435,44743.16528,50.3
96436,44743.16538,-0.1
96437,44743.16573,-0.1
96438,44743.16597,50.3
96439,44743.16608,-0.1
96440,44743.16643000001,-0.1
96441,44743.16667,50.3
96442,44743.16678,-0.1
96443,44743.16713,-0.1
96444,44743.16736,50.3
96445,44743.16747,-0.1
96446,44743.16782,-0.1
96447,44743.16806,50.3
96448,44743.16817,-0.1
96449,44743.16852,-0.1
96450,44743.16875,87.5
96451,44743.16887,-0.1
96452,44743.16944,145.7
96453,44743.170139999995,145.7
96454,44743.17083,145.7
96455,44743.17153,145.7
96456,44743.17222,145.7
96457,44743.17287,-0.1
96458,44743.17292,145.7
96459,44743.17322,-0.1
96460,44743.17357,-0.1
96461,44743.17361000001,145.7
96462,44743.17392,-0.1
96463,44743.174269999996,-0.1
96464,44743.17431,155.8
96465,44743.17462,-0.1
96466,44743.174960000004,-0.1
96467,44743.175,155.8
96468,44743.17531000001,-0.1
96469,44743.17566,-0.1
96470,44743.17569,155.8
96471,44743.17601,-0.1
96472,44743.17636000001,-0.1
96473,44743.17639,155.8
96474,44743.17671,-0.1
96475,44743.17706,-0.1
96476,44743.17708,155.8
96477,44743.177410000004,-0.1
96478,44743.17776000001,-0.1
96479,44743.17778,155.8
96480,44743.17811,-0.1
96481,44743.17846,-0.1
96482,44743.17847,158.2
96483,44743.1788,-0.1
96484,44743.17915,-0.1
96485,44743.179169999996,118.6
96486,44743.179860000004,78.8
96487,44743.18056,78.8
96488,44743.18125,78.8
96489,44743.18153,-0.1
96490,44743.181880000004,-0.1
96491,44743.181939999995,78.8
96492,44743.18223,-0.1
96493,44743.18258,-0.1
96494,44743.18264,78.8
96495,44743.18293,-0.1
96496,44743.18328000001,-0.1
96497,44743.18333,78.8
96498,44743.18363,-0.1
96499,44743.18398,-0.1
96500,44743.184030000004,78.8
96501,44743.184330000004,-0.1
96502,44743.18468,-0.1
96503,44743.18472,78.8
96504,44743.18503,-0.1
96505,44743.18537,-0.1
96506,44743.18542,78.8
96507,44743.18572,-0.1
96508,44743.186069999996,-0.1
96509,44743.18611,78.8
96510,44743.18642,-0.1
96511,44743.18677,-0.1
96512,44743.18681,78.8
96513,44743.18712,-0.1
96514,44743.18747,-0.1
96515,44743.1875,74.3
96516,44743.18782,-0.1
96517,44743.18817,-0.1
96518,44743.18819,74.3
96519,44743.188519999996,-0.1
96520,44743.18887,-0.1
96521,44743.18889,74.3
96522,44743.189210000004,-0.1
96523,44743.18956,-0.1
96524,44743.18958,74.3
96525,44743.18991,-0.1
96526,44743.19026,-0.1
96527,44743.19028,74.3
96528,44743.19061000001,-0.1
96529,44743.19096,-0.1
96530,44743.190969999996,74.3
96531,44743.19131,-0.1
96532,44743.191660000004,-0.1
96533,44743.19167,74.3
96534,44743.19201,-0.1
96535,44743.19236,74.3
96536,44743.19271,-0.1
96537,44743.19306000001,74.3
96538,44743.1934,-0.1
96539,44743.19375,71.4
96540,44743.1941,-0.1
96541,44743.19444,71.4
96542,44743.19445,-0.1
96543,44743.1948,-0.1
96544,44743.195139999996,71.4
96545,44743.19515,-0.1
96546,44743.1955,-0.1
96547,44743.195830000004,71.4
96548,44743.19585,-0.1
96549,44743.1962,-0.1
96550,44743.19653,71.4
96551,44743.19655,-0.1
96552,44743.1969,-0.1
96553,44743.19722,71.4
96554,44743.197239999994,-0.1
96555,44743.197589999996,-0.1
96556,44743.19792,71.4
96557,44743.19794,-0.1
96558,44743.19829,-0.1
96559,44743.19861,71.4
96560,44743.198639999995,-0.1
96561,44743.19899,-0.1
96562,44743.19931,71.4
96563,44743.19934,-0.1
96564,44743.199689999994,-0.1
96565,44743.2,71.4
96566,44743.200039999996,-0.1
96567,44743.20039,-0.1
96568,44743.20069,68.2
96569,44743.20074,-0.1
96570,44743.201089999995,-0.1
96571,44743.201389999995,68.2
96572,44743.20143,-0.1
96573,44743.20178,-0.1
96574,44743.20208,68.2
96575,44743.20213,-0.1
96576,44743.20248,-0.1
96577,44743.20278,68.2
96578,44743.20283,-0.1
96579,44743.203180000004,-0.1
96580,44743.20347,68.2
96581,44743.20353,-0.1
96582,44743.20388,-0.1
96583,44743.20417,68.2
96584,44743.20423,-0.1
96585,44743.20458,-0.1
96586,44743.20486000001,68.2
96587,44743.20493,-0.1
96588,44743.20527,-0.1
96589,44743.20556,64.8
96590,44743.20562,-0.1
96591,44743.205969999995,-0.1
96592,44743.20625,64.8
96593,44743.20632,-0.1
96594,44743.20667,-0.1
96595,44743.20694,64.8
96596,44743.20702,-0.1
96597,44743.20737,-0.1
96598,44743.20764,64.8
96599,44743.20772,-0.1
96600,44743.20807,-0.1
96601,44743.20833,64.8
96602,44743.208419999995,-0.1
96603,44743.20877,-0.1
96604,44743.20903,64.8
96605,44743.20911,-0.1
96606,44743.20946000001,-0.1
96607,44743.20972,64.8
96608,44743.20981,-0.1
96609,44743.21016,-0.1
96610,44743.210419999996,64.8
96611,44743.210510000004,-0.1
96612,44743.21086,-0.1
96613,44743.211110000004,64.8
96614,44743.21121,-0.1
96615,44743.21156,-0.1
96616,44743.21181,60.9
96617,44743.21191000001,-0.1
96618,44743.21226,-0.1
96619,44743.2125,60.9
96620,44743.21261,-0.1
96621,44743.212960000004,-0.1
96622,44743.213189999995,60.9
96623,44743.2133,-0.1
96624,44743.21365,-0.1
96625,44743.21389,60.9
96626,44743.21400000001,-0.1
96627,44743.21435,-0.1
96628,44743.21458,60.9
96629,44743.2147,-0.1
96630,44743.21505,-0.1
96631,44743.215280000004,60.9
96632,44743.2154,-0.1
96633,44743.21575,-0.1
96634,44743.21597,60.9
96635,44743.2161,-0.1
96636,44743.21645,-0.1
96637,44743.21667,60.9
96638,44743.2168,-0.1
96639,44743.21714,-0.1
96640,44743.21736,56.7
96641,44743.217489999995,-0.1
96642,44743.21784,-0.1
96643,44743.21806,56.7
96644,44743.21819,-0.1
96645,44743.218539999994,-0.1
96646,44743.21875,56.7
96647,44743.21889,-0.1
96648,44743.21924,-0.1
96649,44743.21944,56.7
96650,44743.21959,-0.1
96651,44743.219939999995,-0.1
96652,44743.22014,56.7
96653,44743.22029,-0.1
96654,44743.22064,-0.1
96655,44743.22083,56.7
96656,44743.22098,-0.1
96657,44743.22133,-0.1
96658,44743.22153,52.2
96659,44743.22168,-0.1
96660,44743.222219999996,52.2
96661,44743.22292,52.2
96662,44743.22361,52.2
96663,44743.22431000001,52.2
96664,44743.2249,-0.1
96665,44743.225,52.2
96666,44743.22525,-0.1
96667,44743.2256,-0.1
96668,44743.22569,47.4
96669,44743.22594,-0.1
96670,44743.22629,-0.1
96671,44743.226389999996,47.4
96672,44743.22664,-0.1
96673,44743.226989999996,-0.1
96674,44743.227080000004,47.4
96675,44743.22734,-0.1
96676,44743.22769,-0.1
96677,44743.22778,47.4
96678,44743.228039999995,-0.1
96679,44743.22839,-0.1
96680,44743.22847,47.4
96681,44743.22874,-0.1
96682,44743.22909,-0.1
96683,44743.22917,47.4
96684,44743.229439999996,-0.1
96685,44743.22978,-0.1
96686,44743.22986,42.3
96687,44743.23013,-0.1
96688,44743.23048,-0.1
96689,44743.23056,42.3
96690,44743.23083,-0.1
96691,44743.23118,-0.1
96692,44743.23153000001,-0.1
96693,44743.23188,-0.1
96694,44743.23194,42.3
96695,44743.23223,-0.1
96696,44743.23258,-0.1
96697,44743.232639999995,37.3
96698,44743.23293,-0.1
96699,44743.23328,-0.1
96700,44743.23333,35.5
96701,44743.23362,-0.1
96702,44743.23397,-0.1
96703,44743.23403,35.5
96704,44743.234319999996,-0.1
96705,44743.23467,-0.1
96706,44743.23472,35.5
96707,44743.23502,-0.1
96708,44743.23537,-0.1
96709,44743.23542,35.5
96710,44743.23572,-0.1
96711,44743.23607,-0.1
96712,44743.23611000001,32.3
96713,44743.23642,-0.1
96714,44743.236769999996,-0.1
96715,44743.23681,32.3
96716,44743.23712,-0.1
96717,44743.23747,-0.1
96718,44743.2375,32.3
96719,44743.23781000001,-0.1
96720,44743.23816,-0.1
96721,44743.23819,32.3
96722,44743.23851,-0.1
96723,44743.23886000001,-0.1
96724,44743.23889,27.1
96725,44743.23921,-0.1
96726,44743.23956,-0.1
96727,44743.23958,27.1
96728,44743.239910000004,-0.1
96729,44743.24026000001,-0.1
96730,44743.24028,27.1
96731,44743.24061,-0.1
96732,44743.24096,-0.1
96733,44743.24097,22.4
96734,44743.24131000001,-0.1
96735,44743.24165,-0.1
96736,44743.241669999996,22.4
96737,44743.242,-0.1
96738,44743.24235,-0.1
96739,44743.242360000004,22.4
96740,44743.2427,-0.1
96741,44743.24305,-0.1
96742,44743.24306,22.4
96743,44743.2434,-0.1
96744,44743.24375,17.2
96745,44743.2441,-0.1
96746,44743.244439999995,17.2
96747,44743.24445,-0.1
96748,44743.2448,-0.1
96749,44743.24514,12.2
96750,44743.24515,-0.1
96751,44743.2455,-0.1
96752,44743.24583,12.2
96753,44743.245839999996,-0.1
96754,44743.24619,-0.1
96755,44743.246530000004,12.2
96756,44743.24654,-0.1
96757,44743.246889999995,-0.1
96758,44743.24722,7.3
96759,44743.24724,-0.1
96760,44743.24759,-0.1
96761,44743.24792,7.3
96762,44743.24794,-0.1
96763,44743.248289999996,-0.1
96764,44743.24861,7.3
96765,44743.24864,-0.1
96766,44743.24899,-0.1
96767,44743.24931,2.3
96768,44743.249339999995,-0.1
96769,44743.24968,-0.1
96770,44743.875,117.2
96771,44743.87569,117.2
96772,44743.87639,117.2
96773,44743.87708,117.2
96774,44743.87778,117.2
96775,44743.878469999996,117.2
96776,44743.87917,117.2
96777,44743.87986,117.2
96778,44743.88056000001,117.2
96779,44743.88125,117.2
96780,44743.88194,117.2
96781,44743.882639999996,117.2
96782,44743.883330000004,117.2
96783,44743.88403,117.2
96784,44743.88472,117.2
96785,44743.88542,117.2
96786,44743.88611,117.2
96787,44743.88681,117.2
96788,44743.8875,117.2
96789,44743.88819,117.2
96790,44743.888889999995,117.2
96791,44743.88958,117.2
96792,44743.89028,117.2
96793,44743.89097,117.2
96794,44743.89167,117.2
96795,44743.89236000001,117.2
96796,44743.89306,117.2
96797,44743.89375,117.2
96798,44743.89444,117.2
96799,44743.89514,117.2
96800,44743.89583,117.2
96801,44743.89653,117.2
96802,44743.89722,117.2
96803,44743.897919999996,117.2
96804,44743.898610000004,117.2
96805,44743.89931,117.2
96806,44743.9,117.2
96807,44743.900689999995,117.2
96808,44743.90139,117.2
96809,44743.90208,117.2
96810,44743.902780000004,117.2
96811,44743.90347,117.2
96812,44743.90417,117.2
96813,44743.90486,117.2
96814,44743.90556,117.2
96815,44743.90625,117.2
96816,44743.90694,117.2
96817,44743.90764,117.2
96818,44743.90833,117.2
96819,44743.90903,117.2
96820,44743.909719999996,117.2
96821,44743.91042,117.2
96822,44743.91111,117.2
96823,44743.91181000001,117.2
96824,44743.9125,117.2
96825,44743.91319,117.2
96826,44743.913889999996,117.2
96827,44743.914580000004,117.2
96828,44743.91528,117.2
96829,44743.91597,117.2
96830,44743.91667,117.2
96831,44743.91736,117.2
96832,44743.91806,117.2
96833,44743.91875,117.2
96834,44743.91944,117.2
96835,44743.920139999995,117.2
96836,44743.92083,117.2
96837,44743.92153,117.2
96838,44743.92222,117.2
96839,44743.92292,117.2
96840,44743.92361000001,117.2
96841,44743.92431,117.2
96842,44743.925,117.2
96843,44743.92569,117.2
96844,44743.92639,117.2
96845,44743.92708,117.2
96846,44743.92778,117.2
96847,44743.92847,117.2
96848,44743.929169999996,117.2
96849,44743.929860000004,117.2
96850,44743.93056,117.2
96851,44743.93125,117.2
96852,44743.931939999995,117.2
96853,44743.93264,117.2
96854,44743.93333,117.2
96855,44743.934030000004,117.2
96856,44743.93472,117.2
96857,44743.93542,117.2
96858,44743.93611,117.2
96859,44743.93681,117.2
96860,44743.9375,117.2
96861,44743.93819,117.2
96862,44743.93889,117.2
96863,44743.93958,117.2
96864,44743.94028,117.2
96865,44743.940969999996,117.2
96866,44743.94167,117.2
96867,44743.94236,117.2
96868,44743.94306000001,117.2
96869,44743.94375,117.2
96870,44743.94444,117.2
96871,44743.945139999996,117.2
96872,44743.945830000004,117.2
96873,44743.94653,117.2
96874,44743.94722,117.2
96875,44743.94792,117.2
96876,44743.94861,117.2
96877,44743.94931,117.2
96878,44743.95,117.2
96879,44743.95069,117.2
96880,44743.951389999995,117.2
96881,44743.95208,117.2
96882,44743.95278,117.2
96883,44743.95347,117.2
96884,44743.95417,117.2
96885,44743.95486000001,117.2
96886,44743.95556,117.2
96887,44743.95625,117.2
96888,44743.95694,117.2
96889,44743.95764,117.2
96890,44743.95833,117.2
96891,44743.95903,117.2
96892,44743.95972,117.2
96893,44743.960419999996,117.2
96894,44743.961110000004,117.2
96895,44743.96181,117.2
96896,44743.9625,117.2
96897,44743.963189999995,117.2
96898,44743.96389,117.2
96899,44743.96458,117.2
96900,44743.965280000004,117.2
96901,44743.96597,117.2
96902,44743.96667,117.2
96903,44743.96736,117.2
96904,44743.96806,117.2
96905,44743.96875,117.2
96906,44743.96944,117.2
96907,44743.97014,117.2
96908,44743.97083,117.2
96909,44743.97153,117.2
96910,44743.972219999996,117.2
96911,44743.97292,117.2
96912,44743.97361,117.2
96913,44743.97431000001,117.2
96914,44743.975,117.2
96915,44743.97569,117.2
96916,44743.976389999996,117.2
96917,44743.977080000004,117.2
96918,44743.97778,117.2
96919,44743.97847,117.2
96920,44743.97917,117.2
96921,44743.97986,117.2
96922,44743.98056,117.2
96923,44743.98125,117.2
96924,44743.98194,117.2
96925,44743.982639999995,117.2
96926,44743.98333,117.2
96927,44743.98403,117.2
96928,44743.98472,117.2
96929,44743.98542,117.2
96930,44743.98611000001,117.2
96931,44743.98681,117.2
96932,44743.9875,117.2
96933,44743.98819,117.2
96934,44743.98889,117.2
96935,44743.98958,117.2
96936,44743.99028,117.2
96937,44743.99097,117.2
96938,44743.991669999996,117.2
96939,44743.992360000004,117.2
96940,44743.99306,117.2
96941,44743.99375,117.2
96942,44743.994439999995,117.2
96943,44743.99514,117.2
96944,44743.99583,117.2
96945,44743.996530000004,117.2
96946,44743.99722,117.2
96947,44743.99792,117.2
96948,44743.99861,117.2
96949,44743.99931,117.2
96950,44744.0,117.2
96951,44744.00069,117.2
96952,44744.00139,117.2
96953,44744.00208,117.2
96954,44744.00278,117.2
96955,44744.003469999996,117.2
96956,44744.00417,117.2
96957,44744.00486,117.2
96958,44744.00556000001,117.2
96959,44744.00625,117.2
96960,44744.00694,117.2
96961,44744.007639999996,117.2
96962,44744.008330000004,117.2
96963,44744.00903,117.2
96964,44744.00972,117.2
96965,44744.01042,117.2
96966,44744.01111,117.2
96967,44744.01181,117.2
96968,44744.0125,117.2
96969,44744.01319,117.2
96970,44744.013889999995,117.2
96971,44744.01458,117.2
96972,44744.01528,117.2
96973,44744.01597,117.2
96974,44744.01667,117.2
96975,44744.01736000001,117.2
96976,44744.01806,117.2
96977,44744.01875,117.2
96978,44744.01944,117.2
96979,44744.02014,117.2
96980,44744.02083,117.2
96981,44744.02153,117.2
96982,44744.02222,117.2
96983,44744.022919999996,117.2
96984,44744.023610000004,117.2
96985,44744.025,117.2
96986,44744.025689999995,117.2
96987,44744.02639,117.2
96988,44744.02708,117.2
96989,44744.027780000004,117.2
96990,44744.02847,117.2
96991,44744.02917,117.2
96992,44744.02986,117.2
96993,44744.03056,117.2
96994,44744.03125,117.2
96995,44744.03194,117.2
96996,44744.03264,117.2
96997,44744.034719999996,117.2
96998,44744.03542,117.2
96999,44744.03611,117.2
97000,44744.03681000001,117.2
97001,44744.03819,117.2
97002,44744.038889999996,117.2
97003,44744.039580000004,117.2
97004,44744.04028,117.2
97005,44744.04097,117.2
97006,44744.04167,117.2
97007,44744.04236,117.2
97008,44744.04306,117.2
97009,44744.04375,117.2
97010,44744.04444,117.2
97011,44744.045139999995,117.2
97012,44744.04583,117.2
97013,44744.04653,117.2
97014,44744.04722,117.2
97015,44744.04792,117.2
97016,44744.04861000001,117.2
97017,44744.04931,117.2
97018,44744.05,117.2
97019,44744.05069,117.2
97020,44744.05139,117.2
97021,44744.05208,117.2
97022,44744.05278,117.2
97023,44744.05347,117.2
97024,44744.054169999996,117.2
97025,44744.054860000004,117.2
97026,44744.05556,117.2
97027,44744.05625,117.2
97028,44744.056939999995,117.2
97029,44744.05764,117.2
97030,44744.05833,117.2
97031,44744.059030000004,117.2
97032,44744.05972,117.2
97033,44744.06042,117.2
97034,44744.06111,117.2
97035,44744.06181,117.2
97036,44744.0625,117.2
97037,44744.06319,117.2
97038,44744.06389,117.2
97039,44744.06458,117.2
97040,44744.06528,117.2
97041,44744.065969999996,117.2
97042,44744.06667,117.2
97043,44744.06736,117.2
97044,44744.06806000001,117.2
97045,44744.06875,117.2
97046,44744.06944,117.2
97047,44744.070139999996,117.2
97048,44744.070830000004,117.2
97049,44744.07153,117.2
97050,44744.07222,117.2
97051,44744.07292,117.2
97052,44744.07361,117.2
97053,44744.07431,117.2
97054,44744.075,117.2
97055,44744.07569,117.2
97056,44744.076389999995,117.2
97057,44744.07708,117.2
97058,44744.07778,117.2
97059,44744.07847,117.2
97060,44744.07917,117.2
97061,44744.07986000001,117.2
97062,44744.08056,117.2
97063,44744.08125,117.2
97064,44744.08194,117.2
97065,44744.08264,117.2
97066,44744.08333,117.2
97067,44744.08403,117.2
97068,44744.08472,117.2
97069,44744.085419999996,117.2
97070,44744.086110000004,117.2
97071,44744.08681,117.2
97072,44744.0875,117.2
97073,44744.088189999995,117.2
97074,44744.08889,117.2
97075,44744.08958,117.2
97076,44744.090280000004,117.2
97077,44744.09097,117.2
97078,44744.09167,117.2
97079,44744.09236,117.2
97080,44744.09306,117.2
97081,44744.09375,117.2
97082,44744.09444,117.2
97083,44744.09514,117.2
97084,44744.09583,117.2
97085,44744.09653,117.2
97086,44744.097219999996,117.2
97087,44744.09792,117.2
97088,44744.09861,117.2
97089,44744.09931000001,117.2
97090,44744.1,117.2
97091,44744.10069,117.2
97092,44744.101389999996,117.2
97093,44744.102080000004,117.2
97094,44744.10278,117.2
97095,44744.10347,117.2
97096,44744.10417,117.2
97097,44744.10486,117.2
97098,44744.10556,117.2
97099,44744.10625,117.2
97100,44744.10694,117.2
97101,44744.107639999995,117.2
97102,44744.10833,117.2
97103,44744.10903,117.2
97104,44744.10972,117.2
97105,44744.11042,117.2
97106,44744.11111000001,117.2
97107,44744.11181,117.2
97108,44744.1125,117.2
97109,44744.11319,117.2
97110,44744.11389,117.2
97111,44744.11458,117.2
97112,44744.11528,117.2
97113,44744.11597,117.2
97114,44744.116669999996,117.2
97115,44744.117360000004,117.2
97116,44744.11806,117.2
97117,44744.11875,117.2
97118,44744.119439999995,117.2
97119,44744.12014,117.2
97120,44744.12083,117.2
97121,44744.121530000004,117.2
97122,44744.12222,117.2
97123,44744.12292,117.2
97124,44744.12361,117.2
97125,44744.12431,117.2
97126,44744.125,117.2
97127,44744.12569,117.2
97128,44744.12639,117.2
97129,44744.12708,117.2
97130,44744.12778,117.2
97131,44744.128469999996,117.2
97132,44744.12917,117.2
97133,44744.12986,117.2
97134,44744.13056000001,117.2
97135,44744.13125,117.2
97136,44744.13194,117.2
97137,44744.132639999996,117.2
97138,44744.133330000004,117.2
97139,44744.13403,117.2
97140,44744.13472,117.2
97141,44744.13542,117.2
97142,44744.13611,117.2
97143,44744.13681,117.2
97144,44744.1375,117.2
97145,44744.13819,117.2
97146,44744.138889999995,117.2
97147,44744.13958,117.2
97148,44744.14028,117.2
97149,44744.14097,117.2
97150,44744.14167,117.2
97151,44744.14236000001,117.2
97152,44744.14306,117.2
97153,44744.14375,117.2
97154,44744.14444,117.2
97155,44744.14514,117.2
97156,44744.14583,117.2
97157,44744.14653,117.2
97158,44744.14722,117.2
97159,44744.147919999996,117.2
97160,44744.148610000004,117.2
97161,44744.14931,117.2
97162,44744.15,117.2
97163,44744.150689999995,117.2
97164,44744.15139,117.2
97165,44744.15208,117.2
97166,44744.152780000004,117.2
97167,44744.15347,117.2
97168,44744.15417,117.2
97169,44744.15486,117.2
97170,44744.15556,117.2
97171,44744.15625,117.2
97172,44744.15694,117.2
97173,44744.15764,117.2
97174,44744.15833,117.2
97175,44744.15903,117.2
97176,44744.159719999996,117.2
97177,44744.1625,117.2
97178,44744.16319,117.2
97179,44744.16528,117.2
97180,44744.16597,117.2
97181,44744.16667,117.2
