fecha_x,datetime,ecs_az_pos,topshut_pos,botshut_pos,eastVent_pos,westVent_pos,fecha_y,pwfs2_see,fecha,windSp
,44563.42113,,,,,,1/2/22 10:06,0.0,,0.0
,44563.42123,,,,,,1/2/22 10:06,0.633849262,,0.0
,44563.49577,,,,,,1/2/22 11:53,0.0,,0.0
,44563.49578000001,,,,,,1/2/22 11:53,0.633849262,,0.0
,44564.01691000001,,,,,,1/3/22 0:24,0.5293928139999999,,0.0
,44564.01749,,,,,,1/3/22 0:25,0.798959705,,0.0
,44564.01807,,,,,,1/3/22 0:26,0.537331027,,0.0
,44564.01865,,,,,,1/3/22 0:26,0.583756894,,0.0
,44564.01923,,,,,,1/3/22 0:27,0.810484138,,0.0
,44564.01981000001,,,,,,1/3/22 0:28,0.607775492,,0.0
,44564.02039,,,,,,1/3/22 0:29,0.673756875,,0.0
,44564.02097,,,,,,1/3/22 0:30,0.760284414,,0.0
,44564.028360000004,,,,,,1/3/22 0:40,0.4910367920000001,,0.0
,44564.02894,,,,,,1/3/22 0:41,0.620017519,,0.0
,44564.02952,,,,,,1/3/22 0:42,0.631957026,,0.0
,44564.0301,,,,,,1/3/22 0:43,0.624581884,,0.0
,44564.19996000001,,,,,,1/3/22 4:47,0.629078877,,0.0
,44564.20031,,,,,,1/3/22 4:48,1.045195855,,0.0
,44564.20066,,,,,,1/3/22 4:48,0.646434333,,0.0
,44564.201010000004,,,,,,1/3/22 4:49,0.902575302,,0.0
,44564.20136,,,,,,1/3/22 4:49,0.723900454,,0.0
,44564.20171,,,,,,1/3/22 4:50,0.760859255,,0.0
,44564.20206,,,,,,1/3/22 4:50,0.6217205570000001,,0.0
,44564.20241000001,,,,,,1/3/22 4:51,0.8083980359999999,,0.0
,44564.20276,,,,,,1/3/22 4:51,0.69699903,,0.0
,44564.20311,,,,,,1/3/22 4:52,0.8255578159999999,,0.0
,44564.20345,,,,,,1/3/22 4:52,0.635197069,,0.0
,44564.2038,,,,,,1/3/22 4:53,0.80717174,,0.0
,44564.20415,,,,,,1/3/22 4:53,0.6345215710000001,,0.0
,44564.2045,,,,,,1/3/22 4:54,0.670841273,,0.0
,44564.20485,,,,,,1/3/22 4:54,0.6676147339999999,,0.0
,44564.2052,,,,,,1/3/22 4:55,0.615742909,,0.0
,44564.20555,,,,,,1/3/22 4:55,0.620393192,,0.0
,44564.2059,,,,,,1/3/22 4:56,0.739305512,,0.0
1/3/22 4:57,44564.20625,199.733,103.9800154,0.888732792,30.0,30.0,1/3/22 4:57,0.660028895,,0.0
,44564.2066,,,,,,1/3/22 4:57,0.599830741,,0.0
,44564.20695,,,,,,1/3/22 4:58,0.71996122,,0.0
,44564.2073,,,,,,1/3/22 4:58,0.6704493020000001,,0.0
1/3/22 4:59,44564.20764,190.1223256,103.9800154,0.888732792,30.0,30.0,1/3/22 4:59,0.723412512,1/3/22 4:59,3.8
,44564.207989999995,,,,,,1/3/22 4:59,0.864524541,,0.0
,44564.20834,,,,,,1/3/22 5:00,0.7263094729999999,,0.0
,44564.20869,,,,,,1/3/22 5:00,0.8289228609999999,,0.0
,44564.209039999994,,,,,,1/3/22 5:01,0.6856351079999999,,0.0
,44564.209389999996,,,,,,1/3/22 5:01,0.908476543,,0.0
,44564.20974,,,,,,1/3/22 5:02,0.84144082,,0.0
,44564.21009,,,,,,1/3/22 5:02,1.083871121,,0.0
,44564.210439999995,,,,,,1/3/22 5:03,0.9116207890000001,,0.0
,44564.21079,,,,,,1/3/22 5:03,1.052455081,,0.0
,44564.21114,,,,,,1/3/22 5:04,0.757069916,,0.0
,44564.21148,,,,,,1/3/22 5:04,0.787729329,,0.0
,44564.21183,,,,,,1/3/22 5:05,0.496915215,,0.0
,44564.21218,,,,,,1/3/22 5:05,0.578335189,,0.0
,44564.212530000004,,,,,,1/3/22 5:06,0.470591565,,0.0
,44564.21288,,,,,,1/3/22 5:06,0.574041684,,0.0
,44564.21323,,,,,,1/3/22 5:07,0.701601673,,0.0
,44564.21358,,,,,,1/3/22 5:07,0.7661430029999999,,0.0
,44564.21393,,,,,,1/3/22 5:08,0.8643259670000001,,0.0
,44564.21428,,,,,,1/3/22 5:08,0.771404932,,0.0
,44564.21463,,,,,,1/3/22 5:09,0.810787974,,0.0
,44564.214980000004,,,,,,1/3/22 5:09,0.7591905990000001,,0.0
,44564.215319999996,,,,,,1/3/22 5:10,0.948583528,,0.0
,44564.21567,,,,,,1/3/22 5:10,0.7707703579999999,,0.0
,44564.21602,,,,,,1/3/22 5:11,0.755597868,,0.0
,44564.21637,,,,,,1/3/22 5:11,0.610761363,,0.0
,44564.21672,,,,,,1/3/22 5:12,0.668262429,,0.0
,44564.21707,,,,,,1/3/22 5:12,0.643494081,,0.0
,44564.21742,,,,,,1/3/22 5:13,0.604278395,,0.0
,44564.217769999996,,,,,,1/3/22 5:13,0.6415668489999999,,0.0
,44564.21812,,,,,,1/3/22 5:14,0.7907688970000001,,0.0
,44564.21847,,,,,,1/3/22 5:14,0.788802782,,0.0
,44564.21882,,,,,,1/3/22 5:15,0.8505258309999999,,0.0
,44564.21917,,,,,,1/3/22 5:15,0.8540597590000001,,0.0
,44564.21951,,,,,,1/3/22 5:16,0.679480379,,0.0
,44564.21986000001,,,,,,1/3/22 5:16,0.644068601,,0.0
,44564.22021,,,,,,1/3/22 5:17,0.699454595,,0.0
,44564.22056,,,,,,1/3/22 5:17,0.605561409,,0.0
,44564.220910000004,,,,,,1/3/22 5:18,0.576218614,,0.0
,44564.22126000001,,,,,,1/3/22 5:18,0.7620940159999999,,0.0
,44564.22161,,,,,,1/3/22 5:19,0.612938445,,0.0
,44564.22196,,,,,,1/3/22 5:19,0.763828866,,0.0
,44564.22231000001,,,,,,1/3/22 5:20,0.589889494,,0.0
,44564.22266,,,,,,1/3/22 5:20,0.6004371239999999,,0.0
,44564.22301,,,,,,1/3/22 5:21,0.6088319170000001,,0.0
,44564.22335,,,,,,1/3/22 5:21,0.6824908479999999,,0.0
,44564.2237,,,,,,1/3/22 5:22,0.569934165,,0.0
,44564.22405,,,,,,1/3/22 5:22,0.6614913920000001,,0.0
,44564.2244,,,,,,1/3/22 5:23,0.630914513,,0.0
,44564.22475,,,,,,1/3/22 5:23,0.559382246,,0.0
,44564.2251,,,,,,1/3/22 5:24,0.636257327,,0.0
,44564.22545,,,,,,1/3/22 5:24,0.605040638,,0.0
,44564.2258,,,,,,1/3/22 5:25,0.581200351,,0.0
,44564.22615,,,,,,1/3/22 5:25,0.664091731,,0.0
,44564.2265,,,,,,1/3/22 5:26,0.692540168,,0.0
,44564.22685,,,,,,1/3/22 5:26,0.681611124,,0.0
,44564.2272,,,,,,1/3/22 5:27,0.684106853,,0.0
,44564.22754,,,,,,1/3/22 5:27,0.594591689,,0.0
,44564.227889999995,,,,,,1/3/22 5:28,0.5270002220000001,,0.0
,44564.22824,,,,,,1/3/22 5:28,0.767972676,,0.0
,44564.22859,,,,,,1/3/22 5:29,0.7632422590000001,,0.0
,44564.22894,,,,,,1/3/22 5:29,0.602710266,,0.0
,44564.229289999996,,,,,,1/3/22 5:30,0.6950544670000001,,0.0
,44564.22964,,,,,,1/3/22 5:30,0.693505102,,0.0
,44564.22999,,,,,,1/3/22 5:31,0.9623202120000001,,0.0
,44564.230339999995,,,,,,1/3/22 5:31,0.847597742,,0.0
,44564.23069,,,,,,1/3/22 5:32,0.9099097979999999,,0.0
,44564.23104,,,,,,1/3/22 5:32,0.7241649929999999,,0.0
,44564.23138000001,,,,,,1/3/22 5:33,0.741026975,,0.0
,44564.23173,,,,,,1/3/22 5:33,0.654138618,,0.0
,44564.23208,,,,,,1/3/22 5:34,0.881099447,,0.0
,44564.232430000004,,,,,,1/3/22 5:34,0.7202133479999999,,0.0
,44564.23278,,,,,,1/3/22 5:35,0.750095085,,0.0
,44564.23313,,,,,,1/3/22 5:35,0.871738089,,0.0
,44564.23348,,,,,,1/3/22 5:36,0.94242643,,0.0
,44564.23383000001,,,,,,1/3/22 5:36,0.8172156829999999,,0.0
,44564.23418,,,,,,1/3/22 5:37,0.831040379,,0.0
,44564.23453,,,,,,1/3/22 5:37,0.73245108,,0.0
,44564.23488,,,,,,1/3/22 5:38,0.724498594,,0.0
,44564.23522,,,,,,1/3/22 5:38,0.860556925,,0.0
,44564.23557,,,,,,1/3/22 5:39,0.707065114,,0.0
,44564.23592,,,,,,1/3/22 5:39,0.7554808270000001,,0.0
,44564.23627,,,,,,1/3/22 5:40,0.658980047,,0.0
,44564.236619999996,,,,,,1/3/22 5:40,0.676319476,,0.0
,44564.23697,,,,,,1/3/22 5:41,0.651667367,,0.0
,44564.23732,,,,,,1/3/22 5:41,0.703089434,,0.0
,44564.23767,,,,,,1/3/22 5:42,0.612201787,,0.0
,44564.23802,,,,,,1/3/22 5:42,0.608365079,,0.0
,44564.23837,,,,,,1/3/22 5:43,0.617080698,,0.0
,44564.23872,,,,,,1/3/22 5:43,0.66038484,,0.0
,44564.239069999996,,,,,,1/3/22 5:44,0.6582122220000001,,0.0
,44564.23941,,,,,,1/3/22 5:44,0.657756123,,0.0
,44564.239760000004,,,,,,1/3/22 5:45,0.596374571,,0.0
,44564.24011,,,,,,1/3/22 5:45,0.863815365,,0.0
,44564.24046,,,,,,1/3/22 5:46,0.854077438,,0.0
,44564.24081,,,,,,1/3/22 5:46,0.572445879,,0.0
,44564.24116000001,,,,,,1/3/22 5:47,0.751277457,,0.0
,44564.24151,,,,,,1/3/22 5:47,0.8872577559999999,,0.0
,44564.24186,,,,,,1/3/22 5:48,0.731928295,,0.0
,44564.242210000004,,,,,,1/3/22 5:48,0.88968096,,0.0
,44564.24256,,,,,,1/3/22 5:49,0.827600778,,0.0
,44564.24291,,,,,,1/3/22 5:49,0.987726788,,0.0
,44564.24325,,,,,,1/3/22 5:50,0.911227903,,0.0
,44564.2436,,,,,,1/3/22 5:50,1.091274927,,0.0
,44564.24395,,,,,,1/3/22 5:51,0.915712148,,0.0
,44564.2443,,,,,,1/3/22 5:51,0.885017653,,0.0
,44564.24465,,,,,,1/3/22 5:52,0.8853326570000001,,0.0
,44564.245,,,,,,1/3/22 5:52,0.784852943,,0.0
,44564.24535,,,,,,1/3/22 5:53,0.76216829,,0.0
,44564.2457,,,,,,1/3/22 5:53,0.690592055,,0.0
,44564.24605,,,,,,1/3/22 5:54,0.645913738,,0.0
,44564.2464,,,,,,1/3/22 5:54,0.697054925,,0.0
,44564.24675,,,,,,1/3/22 5:55,0.699668738,,0.0
,44564.2471,,,,,,1/3/22 5:55,0.7254273790000001,,0.0
,44564.24744,,,,,,1/3/22 5:56,0.650919249,,0.0
,44564.247789999994,,,,,,1/3/22 5:56,0.604546493,,0.0
,44564.248139999996,,,,,,1/3/22 5:57,0.6570546110000001,,0.0
,44564.24849,,,,,,1/3/22 5:57,0.630853574,,0.0
,44564.24884,,,,,,1/3/22 5:58,0.551813394,,0.0
,44564.249189999995,,,,,,1/3/22 5:58,0.61037835,,0.0
,44564.24954,,,,,,1/3/22 5:59,0.597725764,,0.0
,44564.24989,,,,,,1/3/22 5:59,0.650180348,,0.0
,44564.25024,,,,,,1/3/22 6:00,0.570937707,,0.0
,44564.250589999996,,,,,,1/3/22 6:00,0.618241539,,0.0
,44564.25094,,,,,,1/3/22 6:01,0.516655577,,0.0
,44564.251280000004,,,,,,1/3/22 6:01,0.552715406,,0.0
,44564.25163,,,,,,1/3/22 6:02,0.49847557,,0.0
,44564.25198,,,,,,1/3/22 6:02,0.541064112,,0.0
,44564.25233,,,,,,1/3/22 6:03,0.495520444,,0.0
,44564.25268,,,,,,1/3/22 6:03,0.599118974,,0.0
,44564.25303,,,,,,1/3/22 6:04,0.525376005,,0.0
,44564.25338,,,,,,1/3/22 6:04,0.410269651,,0.0
,44564.253730000004,,,,,,1/3/22 6:05,0.7105693790000001,,0.0
,44564.25408,,,,,,1/3/22 6:05,0.6213246370000001,,0.0
,44564.25443,,,,,,1/3/22 6:06,0.493727773,,0.0
,44564.25478,,,,,,1/3/22 6:06,0.508863599,,0.0
,44564.25512,,,,,,1/3/22 6:07,0.460648745,,0.0
,44564.25547,,,,,,1/3/22 6:07,0.519294695,,0.0
,44564.25582,,,,,,1/3/22 6:08,0.640526701,,0.0
,44564.25617,,,,,,1/3/22 6:08,0.575976378,,0.0
,44564.256519999995,,,,,,1/3/22 6:09,0.555707005,,0.0
,44564.25687,,,,,,1/3/22 6:09,0.607742613,,0.0
,44564.25722,,,,,,1/3/22 6:10,0.7036505040000001,,0.0
,44564.25757,,,,,,1/3/22 6:10,0.538272705,,0.0
,44564.25792,,,,,,1/3/22 6:11,0.638840164,,0.0
,44564.25827,,,,,,1/3/22 6:11,0.630479181,,0.0
,44564.25862,,,,,,1/3/22 6:12,0.556075186,,0.0
,44564.258969999995,,,,,,1/3/22 6:12,0.619429439,,0.0
,44564.25931,,,,,,1/3/22 6:13,0.681376623,,0.0
,44564.25966,,,,,,1/3/22 6:13,0.725912938,,0.0
,44564.26001000001,,,,,,1/3/22 6:14,0.58430762,,0.0
,44564.26036,,,,,,1/3/22 6:14,0.540387941,,0.0
,44564.26071,,,,,,1/3/22 6:15,0.648167006,,0.0
,44564.261060000004,,,,,,1/3/22 6:15,0.730517167,,0.0
,44564.26141,,,,,,1/3/22 6:16,0.689566742,,0.0
,44564.26176,,,,,,1/3/22 6:16,0.616141771,,0.0
,44564.26211,,,,,,1/3/22 6:17,0.795088882,,0.0
,44564.26246000001,,,,,,1/3/22 6:17,0.731399102,,0.0
,44564.26281,,,,,,1/3/22 6:18,0.700877392,,0.0
,44564.26315,,,,,,1/3/22 6:18,0.8648229559999999,,0.0
,44564.2635,,,,,,1/3/22 6:19,0.922096212,,0.0
,44564.26385,,,,,,1/3/22 6:19,0.781577394,,0.0
,44564.2642,,,,,,1/3/22 6:20,0.781679129,,0.0
,44564.26455,,,,,,1/3/22 6:20,0.810307872,,0.0
,44564.2649,,,,,,1/3/22 6:21,0.728949918,,0.0
,44564.26525,,,,,,1/3/22 6:21,0.7339248270000001,,0.0
,44564.2656,,,,,,1/3/22 6:22,0.8940678190000001,,0.0
,44564.26595,,,,,,1/3/22 6:22,0.720595683,,0.0
,44564.2663,,,,,,1/3/22 6:23,0.9307779840000001,,0.0
,44564.26665,,,,,,1/3/22 6:23,0.910307277,,0.0
,44564.267,,,,,,1/3/22 6:24,0.931489615,,0.0
,44564.268430000004,,,,,,1/3/22 6:26,1.11766567,,0.0
,44564.26878,,,,,,1/3/22 6:27,0.74065108,,0.0
,44564.26913,,,,,,1/3/22 6:27,0.753619923,,0.0
,44564.26948,,,,,,1/3/22 6:28,0.7817012990000001,,0.0
,44564.26983000001,,,,,,1/3/22 6:28,0.671105707,,0.0
,44564.27018,,,,,,1/3/22 6:29,0.6486632720000001,,0.0
,44564.27052,,,,,,1/3/22 6:29,0.69077761,,0.0
,44564.27087,,,,,,1/3/22 6:30,0.634371676,,0.0
,44564.27122,,,,,,1/3/22 6:30,0.613121599,,0.0
,44564.27157,,,,,,1/3/22 6:31,0.6777826659999999,,0.0
,44564.27192,,,,,,1/3/22 6:31,0.7825188470000001,,0.0
,44564.27227,,,,,,1/3/22 6:32,0.7853553329999999,,0.0
,44564.272619999996,,,,,,1/3/22 6:32,0.870987513,,0.0
,44564.27297,,,,,,1/3/22 6:33,0.8008881170000001,,0.0
,44564.27332,,,,,,1/3/22 6:33,0.805800326,,0.0
,44564.27367,,,,,,1/3/22 6:34,0.7160340040000001,,0.0
,44564.27402,,,,,,1/3/22 6:34,0.811779903,,0.0
,44564.27437,,,,,,1/3/22 6:35,0.590160997,,0.0
,44564.27471000001,,,,,,1/3/22 6:35,0.8065573970000001,,0.0
,44564.27506,,,,,,1/3/22 6:36,0.600447472,,0.0
,44564.27541,,,,,,1/3/22 6:36,0.594410521,,0.0
,44564.275760000004,,,,,,1/3/22 6:37,0.50595297,,0.0
,44564.27611,,,,,,1/3/22 6:37,0.581007865,,0.0
,44564.27646,,,,,,1/3/22 6:38,0.597311542,,0.0
,44564.27681,,,,,,1/3/22 6:38,0.508482937,,0.0
,44564.27716000001,,,,,,1/3/22 6:39,0.541983663,,0.0
,44564.27751,,,,,,1/3/22 6:39,0.559430651,,0.0
,44564.27786,,,,,,1/3/22 6:40,0.605619184,,0.0
,44564.278210000004,,,,,,1/3/22 6:40,0.5287465689999999,,0.0
,44564.27855,,,,,,1/3/22 6:41,0.527717921,,0.0
,44564.29328,,,,,,1/3/22 7:02,0.534619452,,0.0
,44564.29363,,,,,,1/3/22 7:02,2.022369709,,0.0
,44564.29398,,,,,,1/3/22 7:03,1.489944336,,0.0
,44564.294330000004,,,,,,1/3/22 7:03,0.41761372799999996,,0.0
,44564.29468,,,,,,1/3/22 7:04,0.356902548,,0.0
,44564.29503,,,,,,1/3/22 7:04,0.404108608,,0.0
,44564.29538,,,,,,1/3/22 7:05,0.503650206,,0.0
,44564.29573,,,,,,1/3/22 7:05,0.457275685,,0.0
,44564.29608,,,,,,1/3/22 7:06,0.449586728,,0.0
,44564.29643,,,,,,1/3/22 7:06,0.505345917,,0.0
,44564.296780000004,,,,,,1/3/22 7:07,0.5547634060000001,,0.0
,44564.29713,,,,,,1/3/22 7:07,0.538982891,,0.0
,44564.29748,,,,,,1/3/22 7:08,0.524493488,,0.0
,44564.29782,,,,,,1/3/22 7:08,0.47859163299999996,,0.0
,44564.29817,,,,,,1/3/22 7:09,0.574612704,,0.0
,44564.29852,,,,,,1/3/22 7:09,0.493104361,,0.0
,44564.29887,,,,,,1/3/22 7:10,0.4523658820000001,,0.0
,44564.29922,,,,,,1/3/22 7:10,0.470588684,,0.0
,44564.299569999996,,,,,,1/3/22 7:11,0.5983547060000001,,0.0
,44564.29992,,,,,,1/3/22 7:11,0.674301825,,0.0
,44564.30027,,,,,,1/3/22 7:12,0.7827529440000001,,0.0
,44564.30062,,,,,,1/3/22 7:12,0.646264366,,0.0
,44564.30097,,,,,,1/3/22 7:13,0.717434547,,0.0
,44564.30132,,,,,,1/3/22 7:13,0.544606234,,0.0
,44564.30167,,,,,,1/3/22 7:14,0.438825754,,0.0
,44564.30201,,,,,,1/3/22 7:14,0.44174134600000003,,0.0
,44564.30236,,,,,,1/3/22 7:15,0.44594008399999996,,0.0
,44564.30271,,,,,,1/3/22 7:15,0.540519161,,0.0
,44564.30306000001,,,,,,1/3/22 7:16,0.431057732,,0.0
,44564.30341,,,,,,1/3/22 7:16,0.509259946,,0.0
,44564.30376,,,,,,1/3/22 7:17,0.676307942,,0.0
,44564.30411000001,,,,,,1/3/22 7:17,0.8243189740000001,,0.0
,44564.30446,,,,,,1/3/22 7:18,0.554916458,,0.0
,44564.30481,,,,,,1/3/22 7:18,0.455530325,,0.0
,44564.30516,,,,,,1/3/22 7:19,0.5807044179999999,,0.0
,44564.30551000001,,,,,,1/3/22 7:19,0.592329696,,0.0
,44564.30585,,,,,,1/3/22 7:20,0.708007553,,0.0
,44564.3062,,,,,,1/3/22 7:20,0.708642655,,0.0
,44564.30655,,,,,,1/3/22 7:21,0.685406022,,0.0
,44564.3069,,,,,,1/3/22 7:21,0.681608282,,0.0
,44564.30725,,,,,,1/3/22 7:22,0.741851272,,0.0
,44564.3076,,,,,,1/3/22 7:22,0.704587072,,0.0
,44564.30795,,,,,,1/3/22 7:23,0.640375404,,0.0
,44564.3083,,,,,,1/3/22 7:23,0.647291603,,0.0
,44564.30865,,,,,,1/3/22 7:24,0.654137976,,0.0
,44564.309,,,,,,1/3/22 7:24,0.6239146870000001,,0.0
,44564.30935,,,,,,1/3/22 7:25,0.48396800700000003,,0.0
,44564.3097,,,,,,1/3/22 7:25,0.39914199100000003,,0.0
,44564.31004,,,,,,1/3/22 7:26,0.404695598,,0.0
,44564.31039,,,,,,1/3/22 7:26,0.442337355,,0.0
,44564.31074,,,,,,1/3/22 7:27,0.360476555,,0.0
,44564.311089999996,,,,,,1/3/22 7:27,0.40603132399999997,,0.0
,44564.31144,,,,,,1/3/22 7:28,0.44389520200000004,,0.0
,44564.31179,,,,,,1/3/22 7:28,0.513411598,,0.0
,44564.312139999995,,,,,,1/3/22 7:29,0.41583853,,0.0
,44564.3136,,,,,,1/3/22 7:31,0.338436122,,0.0
,44564.31395,,,,,,1/3/22 7:32,0.434230323,,0.0
,44564.3143,,,,,,1/3/22 7:32,0.370661457,,0.0
,44564.31465,,,,,,1/3/22 7:33,0.411870905,,0.0
,44564.31499,,,,,,1/3/22 7:33,0.45196577200000004,,0.0
,44564.31534,,,,,,1/3/22 7:34,0.3715370770000001,,0.0
,44564.315689999996,,,,,,1/3/22 7:34,0.415714721,,0.0
,44564.31604,,,,,,1/3/22 7:35,0.407964259,,0.0
,44564.31639,,,,,,1/3/22 7:35,0.42294638700000003,,0.0
,44564.316739999995,,,,,,1/3/22 7:36,0.435068013,,0.0
,44564.31709,,,,,,1/3/22 7:36,0.48739961200000004,,0.0
,44564.31744,,,,,,1/3/22 7:37,0.41655750799999997,,0.0
,44564.31779,,,,,,1/3/22 7:37,0.372272496,,0.0
,44564.318139999996,,,,,,1/3/22 7:38,0.38680632,,0.0
,44564.32163,,,,,,1/3/22 7:43,0.834970946,,0.0
,44564.32198,,,,,,1/3/22 7:43,0.916763599,,0.0
,44564.32233,,,,,,1/3/22 7:44,0.516435662,,0.0
,44564.32268000001,,,,,,1/3/22 7:44,0.694404861,,0.0
,44564.32303,,,,,,1/3/22 7:45,0.648093625,,0.0
,44564.32338,,,,,,1/3/22 7:45,0.769781962,,0.0
,44564.32372,,,,,,1/3/22 7:46,0.689120342,,0.0
,44564.32407,,,,,,1/3/22 7:46,0.609665923,,0.0
,44564.32704,,,,,,1/3/22 7:50,0.83641325,,0.0
,44564.32739,,,,,,1/3/22 7:51,0.841942368,,0.0
,44564.32773000001,,,,,,1/3/22 7:51,1.0708035329999999,,0.0
,44564.32808,,,,,,1/3/22 7:52,0.7297167809999999,,0.0
,44564.32843,,,,,,1/3/22 7:52,0.6786759790000001,,0.0
,44564.32878,,,,,,1/3/22 7:53,0.783928065,,0.0
,44564.32913,,,,,,1/3/22 7:53,0.703183969,,0.0
,44564.32948,,,,,,1/3/22 7:54,0.5717107339999999,,0.0
,44564.32983,,,,,,1/3/22 7:54,0.809039792,,0.0
,44564.330180000004,,,,,,1/3/22 7:55,0.714186166,,0.0
,44564.33053,,,,,,1/3/22 7:55,0.718390141,,0.0
,44564.33088,,,,,,1/3/22 7:56,0.623218916,,0.0
,44564.33123,,,,,,1/3/22 7:56,0.6934329840000001,,0.0
,44564.33158,,,,,,1/3/22 7:57,0.678247609,,0.0
,44564.33192,,,,,,1/3/22 7:57,0.593863438,,0.0
,44564.33227,,,,,,1/3/22 7:58,0.893475748,,0.0
,44564.33262,,,,,,1/3/22 7:58,0.63412811,,0.0
,44564.332969999996,,,,,,1/3/22 7:59,0.660439249,,0.0
,44564.33332,,,,,,1/3/22 7:59,0.605452686,,0.0
,44564.33367,,,,,,1/3/22 8:00,0.831925244,,0.0
,44564.33402,,,,,,1/3/22 8:00,0.6504187339999999,,0.0
,44564.33437,,,,,,1/3/22 8:01,0.69668277,,0.0
1/3/22 8:02,44564.33472,158.7094286,86.63247644,30.18039851,30.0,30.0,1/3/22 8:02,2.26517563,,0.0
,44564.33507,,,,,,1/3/22 8:02,3.5524146560000003,,0.0
,44564.335419999996,,,,,,1/3/22 8:03,0.996804467,,0.0
,44564.33577,,,,,,1/3/22 8:03,0.80089255,,0.0
,44564.33612,,,,,,1/3/22 8:04,0.759564225,,0.0
,44564.33647,,,,,,1/3/22 8:04,0.7513077159999999,,0.0
,44564.33682,,,,,,1/3/22 8:05,0.6937772959999999,,0.0
,44564.33717,,,,,,1/3/22 8:05,0.731539475,,0.0
,44564.34138,,,,,,1/3/22 8:11,0.551549685,,0.0
,44564.34173,,,,,,1/3/22 8:12,0.5317812270000001,,0.0
,44564.34208,,,,,,1/3/22 8:12,0.9161468140000001,,0.0
,44564.342430000004,,,,,,1/3/22 8:13,0.693580422,,0.0
,44564.34278,,,,,,1/3/22 8:13,0.499971381,,0.0
,44564.34313,,,,,,1/3/22 8:14,0.43868375600000004,,0.0
,44564.34348,,,,,,1/3/22 8:14,0.40928643299999995,,0.0
,44564.34383,,,,,,1/3/22 8:15,0.5925880139999999,,0.0
,44564.34436,,,,,,1/3/22 8:15,1.061095822,,0.0
,44564.34471000001,,,,,,1/3/22 8:16,0.47837648299999996,,0.0
,44564.34506,,,,,,1/3/22 8:16,0.47456139,,0.0
,44564.34541,,,,,,1/3/22 8:17,0.479311511,,0.0
,44564.345760000004,,,,,,1/3/22 8:17,0.5665934570000001,,0.0
,44564.34611000001,,,,,,1/3/22 8:18,0.42892119,,0.0
,44564.34645,,,,,,1/3/22 8:18,0.508861155,,0.0
,44564.3468,,,,,,1/3/22 8:19,0.442910112,,0.0
,44564.34715,,,,,,1/3/22 8:19,0.47822586799999994,,0.0
,44564.3475,,,,,,1/3/22 8:20,0.430640197,,0.0
,44564.34785,,,,,,1/3/22 8:20,0.528982486,,0.0
,44564.3482,,,,,,1/3/22 8:21,0.6125107329999999,,0.0
,44564.34855,,,,,,1/3/22 8:21,0.519713607,,0.0
,44564.3489,,,,,,1/3/22 8:22,0.47968410899999997,,0.0
,44564.34925,,,,,,1/3/22 8:22,0.502556443,,0.0
,44564.3496,,,,,,1/3/22 8:23,0.492033785,,0.0
,44564.34995,,,,,,1/3/22 8:23,0.4747199720000001,,0.0
,44564.3503,,,,,,1/3/22 8:24,0.599818915,,0.0
,44564.35064,,,,,,1/3/22 8:24,0.474773118,,0.0
,44564.35099,,,,,,1/3/22 8:25,0.5067991829999999,,0.0
,44564.35134,,,,,,1/3/22 8:25,0.444854064,,0.0
,44564.351689999996,,,,,,1/3/22 8:26,0.457367955,,0.0
,44564.35204,,,,,,1/3/22 8:26,0.35677876,,0.0
,44564.35239,,,,,,1/3/22 8:27,0.43458993,,0.0
,44564.352739999995,,,,,,1/3/22 8:27,0.579459261,,0.0
,44564.35309,,,,,,1/3/22 8:28,0.444263058,,0.0
,44564.35344,,,,,,1/3/22 8:28,0.4493636620000001,,0.0
,44564.35379,,,,,,1/3/22 8:29,0.47562372799999997,,0.0
,44564.354139999996,,,,,,1/3/22 8:29,0.436008675,,0.0
,44564.35448,,,,,,1/3/22 8:30,0.496337155,,0.0
,44564.354830000004,,,,,,1/3/22 8:30,0.491008015,,0.0
,44564.35518,,,,,,1/3/22 8:31,0.51788816,,0.0
,44564.35553,,,,,,1/3/22 8:31,0.43805618700000004,,0.0
,44564.35588,,,,,,1/3/22 8:32,0.387736253,,0.0
,44564.35623,,,,,,1/3/22 8:32,0.409544649,,0.0
,44564.35658,,,,,,1/3/22 8:33,0.405177075,,0.0
,44564.35693,,,,,,1/3/22 8:33,0.43990215299999996,,0.0
,44564.357280000004,,,,,,1/3/22 8:34,0.353273194,,0.0
,44564.35763,,,,,,1/3/22 8:34,0.457969136,,0.0
,44564.42122,,,,,,1/3/22 10:06,0.0,,0.0
,44564.42122,,,,,,1/3/22 10:06,0.0,,0.0
,44564.42132,,,,,,1/3/22 10:06,0.457969136,,0.0
,44564.49549,,,,,,1/3/22 11:53,0.457969136,,0.0
,44564.49549,,,,,,1/3/22 11:53,0.0,,0.0
,44565.01751000001,,,,,,1/4/22 0:25,0.825658943,,0.0
,44565.01809,,,,,,1/4/22 0:26,0.668417126,,0.0
,44565.01867,,,,,,1/4/22 0:26,0.492378209,,0.0
,44565.01925,,,,,,1/4/22 0:27,0.687180045,,0.0
,44565.01983000001,,,,,,1/4/22 0:28,0.58631967,,0.0
,44565.02041000001,,,,,,1/4/22 0:29,0.702091182,,0.0
,44565.02099,,,,,,1/4/22 0:30,0.753832217,,0.0
