Datetime,az_fill
44647.16806,74.8
44647.16813,-0.1
44647.16848,-0.1
44647.16882,-0.1
44647.16917,-0.1
44647.16944,73.5
44647.16952,73.5
44647.16987,73.5
44647.17014,73.5
44647.17022,73.5
44647.17057,73.5
44647.17083,73.5
44647.17091,73.5
44647.17126,73.5
44647.17153,73.5
44647.17161,73.5
44647.17196,73.5
44647.17222,73.5
44647.17231,73.5
44647.17265,73.5
44647.17292,73.5
44647.17300,73.5
44647.17335,73.5
44647.17361,73.5
44647.17370,72.8
44647.17405,72.8
44647.17431,72.2
44647.17440,72.2
44647.17474,72.2
44647.17500,72.2
44647.17509,72.2
44647.17544,72.2
44647.17569,72.2
44647.17579,72.2
44647.17614,72.2
44647.17639,72.2
44647.17648,72.2
44647.17683,72.2
44647.17708,72.2
44647.17718,72.2
44647.17753,72.2
44647.17778,72.2
44647.17788,72.2
44647.17823,72.2
44647.17847,72.2
44647.17857,72.2
44647.17892,72.2
44647.17917,72.2
44647.17927,71.5
44647.17962,71.5
44647.17986,70.8
44647.17997,70.8
44647.18031,70.8
44647.18056,70.8
44647.18066,70.8
44647.18101,70.8
44647.18125,70.8
44647.18136,70.8
44647.18171,70.8
44647.18194,70.8
44647.18205,70.8
44647.18240,70.8
44647.18264,70.8
44647.18275,70.8
44647.18310,70.8
44647.18333,70.8
44647.18345,70.8
44647.18380,70.8
44647.18403,70.8
44647.18414,70.1
44647.18449,70.1
44647.18472,69.4
44647.18484,69.4
44647.18519,69.4
44647.18542,69.4
44647.18554,69.4
44647.18588,69.4
44647.18611,69.4
44647.18623,69.4
44647.18658,69.4
44647.18681,69.4
44647.18693,69.4
44647.18728,69.4
44647.18750,69.4
44647.18763,69.4
44647.18797,69.4
44647.18819,69.4
44647.18832,69.4
44647.18867,69.4
44647.18889,69.4
44647.18902,68.7
44647.18937,68.7
44647.18958,67.9
44647.18971,67.9
44647.19006,67.9
44647.19028,67.9
44647.19041,67.9
44647.19076,67.9
44647.19097,67.9
44647.19111,67.9
44647.19146,67.9
44647.19167,67.9
44647.19180,67.9
44647.19215,67.9
44647.19236,67.9
44647.19250,67.9
44647.19285,67.9
44647.19306,67.9
44647.19320,67.9
44647.19354,67.9
44647.19375,67.9
44647.19389,67.2
44647.19424,67.2
44647.19444,66.4
44647.19459,66.4
44647.19494,66.4
44647.19514,66.4
44647.19529,66.4
44647.19563,66.4
44647.19583,66.4
44647.19598,66.4
44647.19633,66.4
44647.19653,66.4
44647.19668,59.7
44647.19722,53.0
44647.19792,347.0
44647.19861,347.0
44647.19931,347.0
44647.20000,347.0
44647.20008,344.9
44647.20043,344.9
44647.20069,342.7
44647.20078,342.7
44647.20113,342.7
44647.20139,342.7
44647.20208,342.7
44647.20211,342.7
44647.20269,342.7
44647.20278,342.7
44647.20327,342.7
44647.20347,342.7
44647.20385,341.4
44647.20417,340.2
44647.20443,340.2
44647.20486,340.2
44647.20502,340.2
44647.20556,340.2
44647.20560,340.2
44647.20618,340.2
44647.20625,340.2
44647.20676,338.9
44647.20694,337.7
44647.20734,337.7
44647.20764,337.7
44647.20792,337.7
44647.20833,337.7
44647.20850,336.5
44647.20903,335.3
44647.20908,335.3
44647.20966,335.3
44647.20972,335.3
44647.21025,335.3
44647.21042,335.3
44647.21083,335.3
44647.21111,335.3
44647.21141,335.3
44647.21181,335.3
44647.21199,335.3
44647.21250,335.3
44647.21257,334.1
44647.21315,334.1
44647.21319,332.9
44647.21373,332.9
44647.21389,332.9
44647.21431,332.9
44647.21458,332.9
44647.21490,332.9
44647.21528,332.9
44647.21548,331.7
44647.21597,330.5
44647.21606,330.5
44647.21664,330.5
44647.21667,330.5
44647.21722,330.5
44647.21736,330.5
44647.21780,330.5
44647.21806,330.5
44647.21838,329.4
44647.21875,328.2
44647.21896,328.2
44647.21944,328.2
44647.21954,328.2
44647.22013,328.2
44647.22014,328.2
44647.22071,328.2
44647.22083,328.2
44647.22129,328.2
44647.22153,328.2
44647.22187,327.0
44647.22222,325.9
44647.22245,325.9
44647.22292,325.9
44647.22303,325.9
44647.22361,325.9
44647.22419,325.9
44647.22431,325.9
44647.22477,324.8
44647.22500,323.7
44647.22536,323.7
44647.22569,323.7
44647.22594,323.7
44647.22639,323.7
44647.22652,323.7
44647.22708,323.7
44647.22710,323.7
44647.22768,323.7
44647.22778,323.7
44647.22826,323.7
44647.22847,323.7
44647.22884,322.6
44647.22917,321.6
44647.22942,321.6
44647.22986,321.6
44647.23000,321.6
44647.23056,321.6
44647.23058,321.6
44647.23116,321.6
44647.23125,321.6
44647.23175,320.5
44647.23194,319.4
44647.23233,319.4
44647.23264,319.4
44647.23291,319.4
44647.23333,319.4
44647.23349,319.4
44647.23403,319.4
44647.23407,319.4
44647.23465,319.4
44647.23472,319.4
44647.23523,319.4
44647.23542,319.4
44647.23581,318.4
44647.23611,317.4
44647.23639,317.4
44647.23681,317.4
44647.23698,317.4
44647.23750,317.4
44647.23756,317.4
44647.23814,317.4
44647.23819,317.4
44647.23872,316.4
44647.23889,315.4
44647.23930,315.4
44647.23958,315.4
44647.23988,315.4
44647.24028,315.4
44647.24046,315.4
44647.24097,315.4
44647.24104,315.4
44647.24162,315.4
44647.24167,315.4
44647.24220,314.4
44647.24236,313.4
44647.24278,313.4
44647.24306,313.4
44647.24337,313.4
44647.24375,313.4
44647.24395,313.4
44647.24444,313.4
44647.24453,313.4
44647.24511,313.4
44647.24514,313.4
44647.24569,313.4
44647.24583,313.4
44647.24627,312.4
44647.24653,311.5
44647.24685,311.5
44647.24722,311.5
44647.24743,311.5
44647.24792,311.5
44647.24801,305.8
44647.24861,300.1
44647.24931,300.1
44647.87500,0.0
44647.87569,0.0
44647.87639,0.0
44647.87708,0.0
44647.87778,0.0
44647.87847,0.0
44647.87917,0.0
44647.87986,0.0
44647.88056,0.0
44647.88125,0.0
44647.88194,0.0
44647.88264,0.0
44647.88333,0.0
44647.88403,0.0
44647.88472,0.0
44647.88542,0.0
44647.88611,0.0
44647.88681,0.0
44647.88750,0.0
44647.88819,0.0
44647.88889,0.0
44647.88958,0.0
44647.89028,0.0
44647.89097,0.0
44647.89167,0.0
44647.89236,0.0
44647.89306,0.0
44647.89375,0.0
44647.89444,0.0
44647.89514,0.0
44647.89583,0.0
44647.89653,0.0
44647.89722,0.0
44647.89792,0.0
44647.89861,0.0
44647.89931,0.0
44647.90000,0.0
44647.90069,0.0
44647.90139,0.0
44647.90208,0.0
44647.90278,0.0
44647.90347,0.0
44647.90417,0.0
44647.90486,0.0
44647.90556,0.0
44647.90625,0.0
44647.90694,0.0
44647.90764,0.0
44647.90833,0.0
44647.90903,0.0
44647.90972,0.0
44647.91042,0.0
44647.91111,0.0
44647.91181,0.0
44647.91250,0.0
44647.91319,0.0
44647.91389,0.0
44647.91458,0.0
44647.91528,0.0
44647.91597,0.0
44647.91667,0.0
44647.91736,0.0
44647.91806,0.0
44647.91875,0.0
44647.91944,0.0
44647.92014,0.0
44647.92083,0.0
44647.92153,0.0
44647.92222,0.0
44647.92292,0.0
44647.92361,0.0
44647.92431,0.0
44647.92500,0.0
44647.92569,0.0
44647.92639,0.0
44647.92708,0.0
44647.92778,0.0
44647.92847,0.0
44647.92917,0.0
44647.92986,0.0
44647.93056,0.0
44647.93125,0.0
44647.93194,0.0
44647.93264,0.0
44647.93333,0.0
44647.93403,0.0
44647.93472,0.0
44647.93542,0.0
44647.93611,0.0
44647.93681,0.0
44647.93750,0.0
44647.93819,0.0
44647.93889,0.0
44647.93958,0.0
44647.94028,0.0
44647.94097,0.0
44647.94167,0.0
44647.94236,0.0
44647.94306,0.0
44647.94375,0.0
44647.94444,0.0
44647.94514,0.0
44647.94583,0.0
44647.94653,0.0
44647.94722,0.0
44647.94792,0.0
44647.94861,0.0
44647.94931,0.0
44647.95000,163.0
44647.95069,135.5
44647.95139,143.3
44647.95208,143.3
44647.95278,123.5
44647.95347,106.4
44647.95417,141.1
44647.95486,141.1
44647.95556,141.1
44647.95625,141.1
44647.95694,141.1
44647.95764,141.1
44647.95833,141.1
44647.95903,141.1
44647.95972,141.1
44647.96042,141.1
44647.96111,141.1
44647.96181,141.1
44647.96250,141.1
44647.96319,141.1
44647.96389,141.1
44647.96458,141.1
44647.96528,141.1
44647.96597,141.1
44647.96667,141.1
44647.96736,141.1
44647.96806,141.1
44647.96875,141.1
44647.96944,141.1
44647.97014,141.1
44647.97083,141.1
44647.97153,141.1
44647.97222,141.1
44647.97292,141.1
44647.97361,141.1
44647.97431,141.1
44647.97500,141.1
44647.97569,141.1
44647.97639,105.2
44647.97708,73.4
44647.97778,73.4
44647.97847,73.4
44647.97917,73.4
44647.97986,73.4
44647.98056,73.4
44647.98125,73.4
44647.98194,73.4
44647.98264,73.4
44647.98333,70.8
44647.98403,70.8
44647.98472,70.8
44647.98542,70.8
44647.98611,70.8
44647.98681,70.8
44647.98750,70.8
44647.98819,70.8
44647.98889,70.8
44647.98958,70.8
44647.99028,66.9
44647.99097,66.9
44647.99155,66.9
44647.99167,66.9
44647.99229,66.9
44647.99236,66.9
44647.99264,66.9
44647.99299,66.9
44647.99306,66.9
44647.99334,50.8
44647.99368,50.8
44647.99375,34.7
44647.99444,321.1
44647.99514,270.8
44647.99583,248.2
44647.99653,248.2
44647.99722,248.2
44647.99792,248.2
44647.99861,248.2
44647.99931,248.2
44648.00000,248.2
44648.00069,248.2
44648.00139,248.2
44648.00208,248.2
44648.00278,248.2
44648.00347,248.2
44648.00417,248.2
44648.00486,248.2
44648.00556,248.2
44648.00625,248.2
44648.00694,248.2
44648.00764,248.2
44648.00833,248.2
44648.00903,248.2
44648.00972,248.2
44648.01042,247.1
44648.01111,247.1
44648.01181,247.1
44648.01250,247.1
44648.01319,247.1
44648.01389,247.1
44648.01458,247.1
44648.01528,247.1
44648.01597,247.1
44648.01667,247.1
44648.01736,247.1
44648.01806,247.1
44648.01875,247.1
44648.01944,247.1
44648.02014,247.1
44648.02083,247.1
44648.02153,247.1
44648.02222,247.1
44648.02292,247.1
44648.02361,245.9
44648.02431,245.9
44648.02500,245.9
44648.02569,245.9
44648.02639,245.9
44648.02708,245.9
44648.02778,245.9
44648.02847,245.9
44648.02917,245.9
44648.02986,245.9
44648.03056,245.9
44648.03125,245.9
44648.03194,245.9
44648.03264,245.9
44648.03333,245.9
44648.03403,245.9
44648.03472,245.9
44648.03542,253.4
44648.03611,296.3
44648.03681,325.8
44648.03750,325.8
44648.03819,323.1
44648.03889,321.4
44648.03958,318.1
44648.04028,318.1
44648.04097,318.1
44648.04167,313.0
44648.04236,313.0
44648.04306,313.0
44648.04375,313.0
44648.04444,308.0
44648.04514,308.0
44648.04583,308.0
44648.04653,308.0
44648.04722,303.0
44648.04792,301.2
44648.04861,301.2
44648.04931,301.2
44648.05000,301.2
44648.05069,301.2
44648.05139,297.9
44648.05208,297.9
44648.05278,297.9
44648.05347,297.9
44648.05417,297.9
44648.05486,297.9
44648.05556,297.9
44648.05625,297.9
44648.05694,293.0
44648.05764,293.0
44648.05833,293.0
44648.05903,293.0
44648.05972,293.0
44648.06042,293.0
44648.06111,293.0
44648.06181,293.0
44648.06250,293.0
44648.06319,293.0
44648.06389,288.0
44648.06458,288.0
44648.06528,288.0
44648.06597,288.0
44648.06667,288.0
44648.06736,96.5
44648.06806,96.5
44648.06875,76.0
44648.07014,100.8
44648.07153,100.8
44648.07222,100.8
44648.07292,100.8
44648.07361,136.8
44648.07431,191.9
44648.07500,191.9
44648.07569,191.9
44648.07639,191.9
44648.07771,-0.1
44648.07778,191.9
44648.07805,-0.1
44648.07840,-0.1
44648.07875,-0.1
44648.07910,-0.1
44648.07917,191.9
44648.07945,195.9
44648.07980,195.9
44648.07986,199.9
44648.08015,199.9
44648.08050,199.9
44648.08056,199.9
44648.08085,196.8
44648.08120,196.8
44648.08125,193.7
44648.08155,193.7
44648.08194,193.7
44648.08264,193.7
44648.08333,193.7
44648.08350,193.7
44648.08385,193.7
44648.08403,193.7
44648.08420,193.7
44648.08455,193.7
44648.08472,193.7
44648.08490,193.7
44648.08525,193.7
44648.08542,193.7
44648.08560,193.7
44648.08594,193.7
44648.08611,193.7
44648.08629,193.7
44648.08664,193.7
44648.08681,193.7
44648.08699,193.7
44648.08734,193.7
44648.08750,193.7
44648.08769,193.7
44648.08804,193.7
44648.08819,193.7
44648.08839,193.7
44648.08874,193.7
44648.08889,193.7
44648.08909,193.7
44648.08944,193.7
44648.08958,193.7
44648.08978,192.8
44648.09013,192.8
44648.09028,191.8
44648.09048,191.8
44648.09083,191.8
44648.09097,191.8
44648.09118,191.8
44648.09153,191.8
44648.09167,191.8
44648.09188,191.8
44648.09223,191.8
44648.09236,191.8
44648.09258,191.8
44648.09293,191.8
44648.09306,191.8
44648.09328,191.8
44648.09363,191.8
44648.09375,191.8
44648.09397,191.8
44648.09432,191.8
44648.09444,191.8
44648.09467,191.8
44648.09502,191.8
44648.09514,191.8
44648.09537,191.8
44648.09572,191.8
44648.09583,191.8
44648.09607,191.8
44648.09642,191.8
44648.09653,191.8
44648.09677,191.8
44648.09712,191.8
44648.09722,191.8
44648.09747,191.8
44648.09781,191.8
44648.09792,191.8
44648.09816,191.8
44648.09851,191.8
44648.09861,191.8
44648.09886,192.6
44648.09921,192.6
44648.09931,193.3
44648.09956,193.3
44648.09991,193.3
44648.10000,193.3
44648.10026,193.3
44648.10061,193.3
44648.10069,193.3
44648.10096,193.3
44648.10131,193.3
44648.10139,193.3
44648.10165,193.3
44648.10200,193.3
44648.10208,193.3
44648.10235,193.3
44648.10270,193.3
44648.10278,193.3
44648.10305,193.3
44648.10340,193.3
44648.10347,193.3
44648.10375,-0.1
44648.10410,-0.1
44648.10445,-0.1
44648.10480,-0.1
44648.10486,193.3
44648.10515,193.3
44648.10550,193.3
44648.10556,193.3
44648.10584,-0.1
44648.10619,-0.1
44648.10654,-0.1
44648.10689,-0.1
44648.10694,193.3
44648.10724,194.1
44648.10759,194.1
44648.10764,194.9
44648.10794,194.9
44648.10829,194.9
44648.10833,194.9
44648.10864,194.9
44648.10899,194.9
44648.10903,194.9
44648.10934,-0.1
44648.10968,-0.1
44648.11003,-0.1
44648.11038,-0.1
44648.11042,194.9
44648.11073,194.9
44648.11108,194.9
44648.11111,194.9
44648.11143,194.9
44648.11178,194.9
44648.11181,194.9
44648.11213,-0.1
44648.11248,-0.1
44648.11283,-0.1
44648.11318,-0.1
44648.11319,194.9
44648.11353,194.9
44648.11387,194.9
44648.11389,194.9
44648.11422,194.9
44648.11457,194.9
44648.11458,194.9
44648.11492,194.9
44648.11527,194.9
44648.11528,194.9
44648.11562,194.9
44648.11597,194.9
44648.11632,194.9
44648.11667,194.9
44648.11702,194.9
44648.11736,194.9
44648.11737,195.7
44648.11771,195.7
44648.11806,196.4
44648.11841,196.4
44648.11875,196.4
44648.11876,196.4
44648.11911,196.4
44648.11944,196.4
44648.11946,196.4
44648.11981,196.4
44648.12014,196.4
44648.12016,196.4
44648.12051,196.4
44648.12083,196.4
44648.12086,-0.1
44648.12121,-0.1
44648.12155,-0.1
44648.12190,-0.1
44648.12222,196.4
44648.12225,196.4
44648.12260,196.4
44648.12292,196.4
44648.12295,196.4
44648.12330,196.4
44648.12361,196.4
44648.12365,196.4
44648.12400,196.4
44648.12431,196.4
44648.12435,196.4
44648.12470,196.4
44648.12500,196.4
44648.12505,196.4
44648.12540,196.4
44648.12569,196.4
44648.12574,196.4
44648.12609,196.4
44648.12639,196.4
44648.12644,-0.1
44648.12679,-0.1
44648.12714,-0.1
44648.12749,-0.1
44648.12778,196.4
44648.12784,196.4
44648.12819,196.4
44648.12847,196.4
44648.12854,197.1
44648.12889,197.1
44648.12917,197.8
44648.12924,197.8
44648.12958,197.8
44648.12986,197.8
44648.12993,197.8
44648.13028,197.8
44648.13056,197.8
44648.13063,197.8
44648.13098,197.8
44648.13125,197.8
44648.13133,197.8
44648.13168,197.8
44648.13194,197.8
44648.13203,197.8
44648.13238,197.8
44648.13264,197.8
44648.13273,197.8
44648.13308,197.8
44648.13333,197.8
44648.13343,197.8
44648.13377,197.8
44648.13403,197.8
44648.13412,197.8
44648.13447,197.8
44648.13472,197.8
44648.13482,197.8
44648.13517,197.8
44648.13542,197.8
44648.13552,-0.1
44648.13587,-0.1
44648.13622,-0.1
44648.13657,-0.1
44648.13681,197.8
44648.13692,197.8
44648.13727,197.8
44648.13750,197.8
44648.13761,197.8
44648.13796,197.8
44648.13819,197.8
44648.13831,197.8
44648.13866,197.8
44648.13889,197.8
44648.13901,197.8
44648.13936,197.8
44648.13958,197.8
44648.13971,197.8
44648.14006,197.8
44648.14028,197.8
44648.14041,198.5
44648.14076,198.5
44648.14097,199.2
44648.14111,199.2
44648.14145,199.2
44648.14167,199.2
44648.14180,199.2
44648.14215,199.2
44648.14236,199.2
44648.14250,199.2
44648.14285,199.2
44648.14306,199.2
44648.14320,199.2
44648.14355,199.2
44648.14375,199.2
44648.14390,199.2
44648.14425,199.2
44648.14444,199.2
44648.14460,-0.1
44648.14495,-0.1
44648.14530,-0.1
44648.14564,-0.1
44648.14599,-0.1
44648.14634,-0.1
44648.14653,220.2
44648.14722,248.4
44648.14771,248.4
44648.14792,248.4
44648.14815,248.4
44648.14850,248.4
44648.14861,248.4
44648.14885,248.4
44648.14920,248.4
44648.14931,248.4
44648.14955,248.4
44648.14990,248.4
44648.15000,248.4
44648.15025,248.4
44648.15060,248.4
44648.15069,248.4
44648.15094,248.4
44648.15129,248.4
44648.15139,248.4
44648.15164,-0.1
44648.15199,-0.1
44648.15234,-0.1
44648.15269,-0.1
44648.15278,248.4
44648.15304,248.4
44648.15339,248.4
44648.15347,248.4
44648.15374,248.4
44648.15409,248.4
44648.15417,248.4
44648.15444,248.4
44648.15478,248.4
44648.15486,248.4
44648.15513,248.4
44648.15548,248.4
44648.15556,248.4
44648.15583,-0.1
44648.15618,-0.1
44648.15653,-0.1
44648.15688,-0.1
44648.15694,248.4
44648.15723,248.4
44648.15758,248.4
44648.15764,248.4
44648.15793,248.4
44648.15828,248.4
44648.15833,248.4
44648.15862,248.4
44648.15897,248.4
44648.15903,248.4
44648.15932,248.4
44648.15967,248.4
44648.15972,248.4
44648.16002,248.4
44648.16037,248.4
44648.16042,248.4
44648.16072,248.4
44648.16107,248.4
44648.16111,248.4
44648.16142,248.4
44648.16177,248.4
44648.16181,248.4
44648.16212,248.4
44648.16247,248.4
44648.16250,248.4
44648.16281,248.4
44648.16316,248.4
44648.16319,248.4
44648.16351,248.4
44648.16386,248.4
44648.16389,248.4
44648.16421,248.4
44648.16456,248.4
44648.16458,248.4
44648.16491,248.4
44648.16526,248.4
44648.16528,248.4
44648.16561,248.4
44648.16596,248.4
44648.16597,248.4
44648.16631,248.4
44648.16665,248.4
44648.16667,248.4
44648.16700,248.4
44648.16735,248.4
44648.16736,248.4
44648.16770,248.4
44648.16805,248.4
44648.16806,248.4
44648.16840,248.4
44648.16875,248.4
44648.16910,248.4
44648.16944,248.4
44648.16945,248.4
44648.16980,248.4
44648.17014,248.4
44648.17015,248.4
44648.17050,248.4
44648.17083,248.4
44648.17084,248.4
44648.17119,248.4
44648.17153,248.4
44648.17154,248.4
44648.17189,248.4
44648.17222,248.4
44648.17224,248.4
44648.17259,248.4
44648.17292,248.4
44648.17294,248.4
44648.17329,248.4
44648.17361,248.4
44648.17364,248.4
44648.17399,248.4
44648.17431,248.4
44648.17434,248.4
44648.17468,248.4
44648.17500,248.4
44648.17503,248.4
44648.17538,248.4
44648.17569,248.4
44648.17573,248.4
44648.17608,248.4
44648.17639,248.4
44648.17643,248.4
44648.17678,248.4
44648.17708,248.4
44648.17713,248.4
44648.17748,248.4
44648.17778,248.4
44648.17783,248.4
44648.17818,248.4
44648.17847,248.4
44648.17852,248.4
44648.17887,248.4
44648.17917,248.4
44648.17922,248.4
44648.17957,248.4
44648.17986,248.4
44648.17992,248.4
44648.18027,248.4
44648.18056,248.4
44648.18062,248.4
44648.18097,248.4
44648.18125,248.4
44648.18132,248.4
44648.18167,248.4
44648.18194,248.4
44648.18202,248.4
44648.18237,248.4
44648.18264,248.4
44648.18271,248.4
44648.18306,248.4
44648.18333,248.4
44648.18341,248.4
44648.18376,248.4
44648.18403,248.4
44648.18411,248.4
44648.18446,248.4
44648.18472,248.4
44648.18481,248.4
44648.18516,248.4
44648.18542,248.4
44648.18551,248.4
44648.18586,248.4
44648.18611,248.4
44648.18621,248.4
44648.18655,248.4
44648.18681,248.4
44648.18690,248.4
44648.18725,248.4
44648.18750,248.4
44648.18760,248.4
44648.18795,248.4
44648.18819,248.4
44648.18830,248.4
44648.18865,248.4
44648.18889,248.4
44648.18900,248.4
44648.18935,248.4
44648.18958,248.4
44648.18970,248.4
44648.19005,248.4
44648.19028,248.4
44648.19040,248.4
44648.19074,248.4
44648.19097,248.4
44648.19109,248.4
44648.19144,248.4
44648.19167,248.4
44648.19179,248.4
44648.19214,248.4
44648.19236,248.4
44648.19249,248.4
44648.19284,248.4
44648.19306,248.4
44648.19319,248.4
44648.19354,248.4
44648.19375,248.4
44648.19389,248.4
44648.19424,248.4
44648.19444,248.4
44648.19458,248.4
44648.19493,248.4
44648.19514,248.4
44648.19528,248.4
44648.19563,248.4
44648.19583,248.4
44648.19598,248.4
44648.19633,248.4
44648.19653,248.4
44648.19668,248.4
44648.19703,248.4
44648.19722,248.4
44648.19738,248.4
44648.19773,248.4
44648.19792,248.4
44648.19808,248.4
44648.19842,248.4
44648.19861,248.4
44648.19877,248.4
44648.19912,248.4
44648.19931,248.4
44648.19947,248.4
44648.19982,248.4
44648.20000,248.4
44648.20017,248.4
44648.20052,248.4
44648.20069,248.4
44648.20087,248.4
44648.20122,248.4
44648.20139,248.4
44648.20157,248.4
44648.20192,248.4
44648.20208,248.4
44648.20227,248.4
44648.20261,248.4
44648.20278,248.4
44648.20296,248.4
44648.20331,248.4
44648.20347,248.4
44648.20366,248.4
44648.20401,248.4
44648.20417,248.4
44648.20436,248.4
44648.20471,248.4
44648.20486,248.4
44648.20506,248.4
44648.20541,248.4
44648.20556,248.4
44648.20576,248.4
44648.20611,248.4
44648.20625,248.4
44648.20645,248.4
44648.20680,248.4
44648.20694,248.4
44648.20715,248.4
44648.20750,248.4
44648.20764,248.4
44648.20785,248.4
44648.20820,248.4
44648.20833,248.4
44648.20855,248.4
44648.20890,248.4
44648.20903,248.4
44648.20925,248.4
44648.20960,248.4
44648.20972,248.4
44648.20995,248.4
44648.21030,248.4
44648.21042,248.4
44648.21064,248.4
44648.21099,248.4
44648.21111,248.4
44648.21134,248.4
44648.21169,248.4
44648.21181,248.4
44648.21204,248.4
44648.21239,248.4
44648.21250,248.4
44648.21274,248.4
44648.21309,248.4
44648.21319,248.4
44648.21344,248.4
44648.21379,248.4
44648.21389,248.4
44648.21414,248.4
44648.21448,248.4
44648.21458,248.4
44648.21483,248.4
44648.21518,248.4
44648.21528,248.4
44648.21553,248.4
44648.21588,248.4
44648.21597,248.4
44648.21667,248.4
44648.21700,248.4
44648.21736,248.4
44648.21759,248.4
44648.21806,248.4
44648.21873,248.4
44648.21875,248.4
44648.21931,248.4
44648.21944,248.4
44648.21989,248.4
44648.22014,248.4
44648.22048,248.4
44648.22083,248.4
44648.22125,248.4
44648.22153,248.4
44648.22160,248.4
44648.22195,248.4
44648.22222,248.4
44648.22230,248.4
44648.22265,248.4
44648.22292,248.4
44648.22300,248.4
44648.22334,248.4
44648.22361,248.4
44648.22369,248.4
44648.22404,248.4
44648.22431,248.4
44648.22439,259.3
44648.22474,259.3
44648.22500,270.2
