04/23/2022,  23:39:00,  44674.98542,  0.61, 3.60
04/23/2022,  23:44:00,  44674.98889,  0.56, 3.20
04/23/2022,  23:48:59,  44674.99236,  0.55, 2.90
04/23/2022,  23:53:59,  44674.99583,  0.65, 3.70
04/23/2022,  23:59:00,  44674.99931,  0.44, 3.60
04/24/2022,  00:04:00,  44675.00278,  0.50, 2.10
04/24/2022,  00:18:59,  44675.01319,  0.74, 2.90
04/24/2022,  00:24:00,  44675.01667,  1.12, 2.70
04/24/2022,  00:29:00,  44675.02014,  1.11, 2.90
04/24/2022,  00:33:59,  44675.02361,  0.81, 0.10
04/24/2022,  00:38:59,  44675.02708,  0.83, 5.10
04/24/2022,  00:44:00,  44675.03056,  0.62, 5.20
04/24/2022,  00:49:00,  44675.03403,  0.65, 7.30
04/24/2022,  00:53:59,  44675.03750,  0.71, 6.80
04/24/2022,  00:58:59,  44675.04097,  0.71, 8.00
04/24/2022,  01:03:59,  44675.04444,  0.61, 7.80
04/24/2022,  01:09:00,  44675.04792,  0.55, 6.60
04/24/2022,  01:14:00,  44675.05139,  0.53, 7.80
04/24/2022,  02:59:00,  44675.12431,  0.64, 6.00
04/24/2022,  03:04:00,  44675.12778,  0.40, 7.90
04/24/2022,  03:08:59,  44675.13125,  0.52, 6.70
04/24/2022,  03:13:59,  44675.13472,  0.56, 6.50
04/24/2022,  03:18:59,  44675.13819,  0.41, 7.10
04/24/2022,  03:33:59,  44675.14861,  0.49, 6.40
04/24/2022,  03:38:59,  44675.15208,  0.40, 7.40
04/24/2022,  03:44:00,  44675.15556,  0.34, 6.50
04/24/2022,  03:49:00,  44675.15903,  0.46, 4.80
04/24/2022,  03:53:59,  44675.16250,  0.31, 6.90
04/24/2022,  04:18:59,  44675.17986,  0.29, 7.70
04/24/2022,  04:23:59,  44675.18333,  0.30, 7.90
04/24/2022,  04:29:00,  44675.18681,  0.45, 8.10
04/24/2022,  04:34:00,  44675.19028,  0.46, 6.90
04/24/2022,  04:48:59,  44675.20069,  0.52, 5.40
04/24/2022,  05:03:59,  44675.21111,  0.49, 8.30
04/24/2022,  05:08:59,  44675.21458,  0.58, 8.10
04/24/2022,  05:14:00,  44675.21806,  0.55, 5.10
04/24/2022,  05:19:00,  44675.22153,  0.61, 7.00
04/24/2022,  05:23:59,  44675.22500,  0.61, 7.50
04/24/2022,  05:28:59,  44675.22847,  0.56, 10.50
04/24/2022,  05:33:59,  44675.23194,  0.56, 7.80
04/24/2022,  05:39:00,  44675.23542,  0.45, 5.20
04/24/2022,  05:44:00,  44675.23889,  0.47, 6.80
04/24/2022,  05:48:59,  44675.24236,  0.51, 6.50
04/24/2022,  05:53:59,  44675.24583,  0.40, 5.90
04/24/2022,  22:54:00,  44675.95417,  1.15, 7.10
04/24/2022,  22:59:00,  44675.95764,  1.25, 7.00
04/24/2022,  23:08:59,  44675.96458,  1.22, 6.30
04/24/2022,  23:14:00,  44675.96806,  1.04, 5.70
04/24/2022,  23:19:00,  44675.97153,  0.95, 6.90
04/24/2022,  23:23:59,  44675.97500,  1.37, 6.70
04/25/2022,  00:53:59,  44676.03750,  1.36, 6.70
04/25/2022,  00:58:59,  44676.04097,  1.02, 7.00
04/25/2022,  01:03:59,  44676.04444,  1.03, 7.40
04/25/2022,  01:09:00,  44676.04792,  0.84, 6.40
04/25/2022,  01:14:00,  44676.05139,  0.75, 6.50
04/25/2022,  01:18:59,  44676.05486,  0.85, 7.80
04/25/2022,  01:23:59,  44676.05833,  0.72, 8.00
04/25/2022,  01:29:00,  44676.06181,  0.73, 7.10
04/25/2022,  01:43:59,  44676.07222,  0.72, 8.30
04/25/2022,  01:48:59,  44676.07569,  0.88, 8.00
04/25/2022,  01:54:00,  44676.07917,  0.73, 8.10
04/25/2022,  01:59:00,  44676.08264,  0.75, 7.90
04/25/2022,  02:03:59,  44676.08611,  0.78, 8.60
04/25/2022,  02:08:59,  44676.08958,  0.80, 8.70
04/25/2022,  02:14:00,  44676.09306,  0.71, 7.90
04/25/2022,  02:19:00,  44676.09653,  0.84, 8.50
04/25/2022,  02:30:00,  44676.10417,  0.85, 9.70
04/25/2022,  03:58:59,  44676.16597,  1.76, 8.40
04/25/2022,  04:03:59,  44676.16944,  1.22, 7.10
04/25/2022,  04:09:00,  44676.17292,  1.85, 7.80
04/25/2022,  04:14:00,  44676.17639,  2.12, 8.60
04/25/2022,  04:18:59,  44676.17986,  1.40, 6.90
04/25/2022,  04:23:59,  44676.18333,  1.12, 9.30
04/25/2022,  04:29:00,  44676.18681,  1.29, 7.60
04/25/2022,  04:34:00,  44676.19028,  1.34, 8.20
04/25/2022,  04:38:59,  44676.19375,  1.26, 11.10
04/25/2022,  04:43:59,  44676.19722,  1.10, 6.60
04/25/2022,  04:48:59,  44676.20069,  1.09, 8.40
04/25/2022,  04:54:00,  44676.20417,  1.05, 8.90
04/25/2022,  04:59:00,  44676.20764,  1.05, 6.90
04/25/2022,  05:03:59,  44676.21111,  1.08, 7.40
04/25/2022,  05:08:59,  44676.21458,  1.20, 7.50
04/25/2022,  05:14:00,  44676.21806,  1.14, 9.10
04/25/2022,  05:19:00,  44676.22153,  1.03, 9.70
04/25/2022,  05:23:59,  44676.22500,  1.01, 8.30
04/25/2022,  05:28:59,  44676.22847,  1.12, 6.30
04/25/2022,  05:33:59,  44676.23194,  0.98, 8.30
04/25/2022,  05:39:00,  44676.23542,  1.21, 9.40
04/25/2022,  05:53:59,  44676.24583,  1.14, 8.90
04/25/2022,  05:59:00,  44676.24931,  1.11, 7.50
04/25/2022,  22:39:59,  44676.94444,  1.97, 7.90
04/25/2022,  22:45:00,  44676.94792,  1.98, 0.10
04/26/2022,  00:33:59,  44677.02361,  1.72, 8.20
04/26/2022,  00:38:59,  44677.02708,  0.92, 8.00
04/26/2022,  00:44:00,  44677.03056,  0.90, 8.90
04/26/2022,  00:49:00,  44677.03403,  0.77, 9.80
04/26/2022,  00:53:59,  44677.03750,  0.89, 9.30
04/26/2022,  00:58:59,  44677.04097,  0.71, 10.30
04/26/2022,  01:03:59,  44677.04444,  0.70, 9.90
04/26/2022,  01:20:00,  44677.05556,  0.76, 9.30
04/26/2022,  03:15:00,  44677.13542,  1.73, 11.30
04/26/2022,  03:20:00,  44677.13889,  1.87, 11.90
04/26/2022,  03:24:59,  44677.14236,  1.74, 14.00
04/26/2022,  03:29:59,  44677.14583,  1.77, 11.40
04/26/2022,  03:35:00,  44677.14931,  1.64, 10.60
04/26/2022,  03:40:00,  44677.15278,  1.53, 13.50
04/26/2022,  03:44:00,  44677.15556,  1.52, 12.00
04/26/2022,  03:49:00,  44677.15903,  1.82, 10.80
04/26/2022,  03:53:59,  44677.16250,  1.66, 12.90
04/26/2022,  03:58:59,  44677.16597,  1.58, 12.60
04/26/2022,  04:03:59,  44677.16944,  1.68, 11.80
04/26/2022,  04:09:00,  44677.17292,  1.63, 9.40
04/26/2022,  04:20:00,  44677.18056,  2.51, 13.40
04/26/2022,  04:25:00,  44677.18403,  2.14, 10.70
04/26/2022,  04:30:00,  44677.18750,  1.80, 12.00
04/26/2022,  04:45:00,  44677.19792,  2.23, 13.00
04/26/2022,  04:50:00,  44677.20139,  2.96, 11.30
04/26/2022,  05:05:00,  44677.21181,  2.21, 10.50
04/26/2022,  05:19:59,  44677.22222,  1.34, 12.90
04/26/2022,  05:24:59,  44677.22569,  1.26, 10.80
04/26/2022,  05:30:00,  44677.22917,  1.08, 12.80
04/26/2022,  05:35:00,  44677.23264,  1.46, 11.30
04/26/2022,  05:39:59,  44677.23611,  1.52, 12.00
04/26/2022,  05:44:59,  44677.23958,  1.38, 10.80
04/26/2022,  05:50:00,  44677.24306,  1.40, 10.60
04/26/2022,  05:55:00,  44677.24653,  1.49, 8.60
04/27/2022,  05:14:00,  44678.21806,  3.15, 9.50
04/27/2022,  05:19:00,  44678.22153,  2.82, 11.00
04/27/2022,  05:23:59,  44678.22500,  2.37, 11.60
04/27/2022,  05:28:59,  44678.22847,  2.04, 10.10
04/27/2022,  05:33:59,  44678.23194,  1.69, 12.10
04/27/2022,  05:39:00,  44678.23542,  1.66, 10.00
04/27/2022,  22:38:59,  44678.94375,  1.68, 11.20
04/27/2022,  22:43:59,  44678.94722,  0.95, 12.30
04/28/2022,  01:23:59,  44679.05833,  2.38, 14.10
04/28/2022,  01:29:00,  44679.06181,  0.94, 14.40
04/28/2022,  01:34:00,  44679.06528,  1.21, 11.20
04/28/2022,  01:38:59,  44679.06875,  1.13, 14.00
04/28/2022,  01:43:59,  44679.07222,  1.10, 13.40
04/28/2022,  01:48:59,  44679.07569,  1.07, 14.80
04/28/2022,  01:54:00,  44679.07917,  1.08, 13.50
04/28/2022,  01:59:00,  44679.08264,  1.81, 13.90
04/28/2022,  02:03:59,  44679.08611,  2.40, 14.40
04/28/2022,  02:08:59,  44679.08958,  0.97, 14.80
04/28/2022,  02:14:00,  44679.09306,  1.67, 13.40
04/28/2022,  02:19:00,  44679.09653,  0.91, 15.60
04/28/2022,  02:23:59,  44679.10000,  0.87, 15.30
04/28/2022,  02:28:59,  44679.10347,  0.79, 13.60
04/28/2022,  02:33:59,  44679.10694,  0.81, 15.00
04/28/2022,  02:39:00,  44679.11042,  0.83, 15.70
04/28/2022,  02:44:00,  44679.11389,  0.80, 15.60
04/28/2022,  02:48:59,  44679.11736,  0.78, 15.40
04/28/2022,  03:38:59,  44679.15208,  1.12, 14.70
04/28/2022,  03:44:00,  44679.15556,  1.06, 16.50
04/28/2022,  03:49:00,  44679.15903,  1.14, 14.70
04/28/2022,  03:53:59,  44679.16250,  1.14, 14.50
04/28/2022,  03:58:59,  44679.16597,  0.96, 16.40
04/28/2022,  04:03:59,  44679.16944,  0.88, 13.50
04/28/2022,  04:14:59,  44679.17708,  0.74, 14.20
04/28/2022,  04:20:00,  44679.18056,  0.68, 12.30
04/28/2022,  04:25:00,  44679.18403,  0.75, 11.30
04/28/2022,  04:29:00,  44679.18681,  0.82, 13.10
04/28/2022,  04:34:00,  44679.19028,  0.75, 11.50
04/28/2022,  04:38:59,  44679.19375,  0.72, 12.50
04/28/2022,  04:43:59,  44679.19722,  0.81, 12.30
04/28/2022,  04:48:59,  44679.20069,  2.27, 11.90
04/28/2022,  04:54:00,  44679.20417,  0.80, 12.70
04/28/2022,  04:59:00,  44679.20764,  0.85, 12.90
04/28/2022,  05:03:59,  44679.21111,  0.96, 11.90
04/28/2022,  05:24:59,  44679.22569,  0.90, 11.30
04/28/2022,  05:30:00,  44679.22917,  0.89, 13.00
04/28/2022,  05:35:00,  44679.23264,  0.86, 11.20
04/28/2022,  05:39:59,  44679.23611,  0.87, 10.30
04/28/2022,  05:44:59,  44679.23958,  0.88, 9.50
04/28/2022,  05:50:00,  44679.24306,  0.99, 10.60
04/28/2022,  05:55:00,  44679.24653,  1.25, 10.80
04/28/2022,  22:54:59,  44679.95486,  1.60, 15.40
04/29/2022,  04:09:00,  44680.17292,  0.77, 8.00
04/29/2022,  04:14:00,  44680.17639,  0.85, 8.60
04/29/2022,  04:29:00,  44680.18681,  0.76, 9.70
04/29/2022,  04:34:00,  44680.19028,  0.90, 10.10
04/29/2022,  04:38:59,  44680.19375,  0.89, 10.50
04/29/2022,  04:43:59,  44680.19722,  0.86, 11.10
04/29/2022,  04:48:59,  44680.20069,  0.74, 11.60
04/29/2022,  04:54:00,  44680.20417,  0.70, 9.70
04/29/2022,  04:59:00,  44680.20764,  0.73, 12.30
04/29/2022,  05:03:59,  44680.21111,  0.55, 9.70
04/29/2022,  05:08:59,  44680.21458,  0.59, 12.80
04/29/2022,  05:14:00,  44680.21806,  0.55, 8.60
04/29/2022,  05:19:00,  44680.22153,  0.53, 9.90
04/29/2022,  05:23:59,  44680.22500,  0.54, 10.80
04/29/2022,  05:28:59,  44680.22847,  0.50, 14.10
04/29/2022,  05:33:59,  44680.23194,  0.49, 12.40
04/29/2022,  05:39:00,  44680.23542,  0.47, 12.50
04/29/2022,  05:44:00,  44680.23889,  1.31, 10.50
04/29/2022,  05:48:59,  44680.24236,  0.56, 11.30
04/29/2022,  22:39:59,  44680.94444,  1.17, 0.10
04/30/2022,  04:20:00,  44681.18056,  2.17, 2.80
04/30/2022,  04:25:00,  44681.18403,  1.07, 4.10
04/30/2022,  04:30:00,  44681.18750,  0.82, 4.00
04/30/2022,  04:34:59,  44681.19097,  0.74, 3.80
04/30/2022,  04:39:59,  44681.19444,  1.02, 3.10
04/30/2022,  04:45:00,  44681.19792,  0.60, 4.20
04/30/2022,  04:50:00,  44681.20139,  0.78, 4.50
04/30/2022,  05:05:00,  44681.21181,  0.72, 4.00
04/30/2022,  05:10:00,  44681.21528,  0.64, 3.80
04/30/2022,  05:24:59,  44681.22569,  1.11, 5.30
04/30/2022,  05:30:00,  44681.22917,  0.58, 6.20
04/30/2022,  05:35:00,  44681.23264,  0.62, 6.30
04/30/2022,  05:39:59,  44681.23611,  0.86, 4.90
04/30/2022,  05:44:59,  44681.23958,  0.88, 6.10
04/30/2022,  05:50:00,  44681.24306,  0.99, 5.40
04/30/2022,  05:55:00,  44681.24653,  0.94, 6.80
04/30/2022,  22:43:59,  44681.94722,  1.20, 2.50
04/30/2022,  22:48:59,  44681.95069,  0.86, 2.60
04/30/2022,  22:59:59,  44681.95833,  1.32, 2.10
04/30/2022,  23:05:00,  44681.96181,  0.94, 2.50
04/30/2022,  23:10:00,  44681.96528,  0.88, 2.20
04/30/2022,  23:15:00,  44681.96875,  0.88, 2.30
04/30/2022,  23:19:59,  44681.97222,  0.75, 2.00
04/30/2022,  23:33:59,  44681.98194,  0.79, 2.20
04/30/2022,  23:39:00,  44681.98542,  0.85, 2.00
04/30/2022,  23:44:00,  44681.98889,  0.80, 1.80
04/30/2022,  23:48:59,  44681.99236,  0.84, 1.70
04/30/2022,  23:53:59,  44681.99583,  0.94, 1.40
04/30/2022,  23:59:00,  44681.99931,  0.90, 1.20
05/01/2022,  00:04:00,  44682.00278,  0.81, 0.70
05/01/2022,  00:58:59,  44682.04097,  0.81, 0.10
05/01/2022,  01:14:00,  44682.05139,  0.68, 0.10
05/01/2022,  01:18:59,  44682.05486,  0.77, 0.50
05/01/2022,  01:23:59,  44682.05833,  0.83, 1.20
05/01/2022,  01:29:00,  44682.06181,  0.79, 1.40
05/01/2022,  01:34:00,  44682.06528,  0.75, 2.10
05/01/2022,  01:38:59,  44682.06875,  0.68, 2.30
05/01/2022,  01:43:59,  44682.07222,  0.66, 2.40
05/01/2022,  01:48:59,  44682.07569,  0.59, 2.00
05/01/2022,  01:54:00,  44682.07917,  0.67, 2.40
05/01/2022,  01:59:00,  44682.08264,  0.74, 1.40
05/01/2022,  02:23:59,  44682.10000,  0.66, 1.80
05/01/2022,  02:28:59,  44682.10347,  0.66, 2.30
05/01/2022,  02:33:59,  44682.10694,  0.70, 2.80
05/01/2022,  02:39:00,  44682.11042,  0.65, 2.90
05/01/2022,  02:44:00,  44682.11389,  0.63, 2.30
05/01/2022,  02:48:59,  44682.11736,  0.60, 1.60
05/01/2022,  02:53:59,  44682.12083,  0.76, 3.20
05/01/2022,  02:59:00,  44682.12431,  0.72, 2.70
05/01/2022,  03:04:00,  44682.12778,  0.81, 2.10
05/01/2022,  03:08:59,  44682.13125,  0.83, 2.80
05/01/2022,  03:13:59,  44682.13472,  0.76, 3.70
05/01/2022,  03:18:59,  44682.13819,  0.84, 2.80
05/01/2022,  03:24:00,  44682.14167,  0.93, 1.40
05/01/2022,  03:29:00,  44682.14514,  0.83, 3.50
05/01/2022,  03:33:59,  44682.14861,  0.87, 2.10
05/01/2022,  03:38:59,  44682.15208,  0.78, 3.20
05/01/2022,  03:44:00,  44682.15556,  0.70, 1.60
05/01/2022,  05:03:59,  44682.21111,  0.64, 0.60
05/01/2022,  05:08:59,  44682.21458,  0.59, 2.20
05/01/2022,  05:14:00,  44682.21806,  0.51, 2.30
05/01/2022,  05:39:59,  44682.23611,  0.81, 1.10
05/01/2022,  05:44:59,  44682.23958,  1.02, 1.90
05/01/2022,  05:50:00,  44682.24306,  0.83, 3.20
05/01/2022,  05:55:00,  44682.24653,  0.69, 2.20
05/01/2022,  23:10:00,  44682.96528,  1.68, 0.50
05/02/2022,  02:53:59,  44683.12083,  0.94, 3.10
05/02/2022,  02:59:00,  44683.12431,  0.85, 1.80
05/02/2022,  03:04:00,  44683.12778,  3.98, 2.30
05/02/2022,  03:08:59,  44683.13125,  6.46, 3.30
05/02/2022,  22:45:00,  44683.94792,  1.58, 2.60
05/02/2022,  22:50:00,  44683.95139,  1.48, 2.30
05/02/2022,  22:54:59,  44683.95486,  1.88, 2.20
05/02/2022,  22:59:59,  44683.95833,  1.74, 1.20
05/02/2022,  23:05:00,  44683.96181,  1.65, 0.10
05/03/2022,  02:39:00,  44684.11042,  2.26, 2.60
05/03/2022,  02:44:00,  44684.11389,  1.43, 2.70
05/03/2022,  02:48:59,  44684.11736,  1.36, 3.60
05/03/2022,  03:00:00,  44684.12500,  1.45, 2.70
05/03/2022,  03:04:59,  44684.12847,  1.81, 2.90
05/03/2022,  03:09:59,  44684.13194,  1.45, 4.90
05/03/2022,  03:15:00,  44684.13542,  1.33, 3.10
05/03/2022,  03:20:00,  44684.13889,  1.29, 4.10
05/03/2022,  03:24:59,  44684.14236,  1.40, 4.00
05/03/2022,  03:40:00,  44684.15278,  1.25, 2.50
05/03/2022,  03:44:00,  44684.15556,  1.15, 3.70
05/03/2022,  03:49:00,  44684.15903,  1.23, 2.90
05/03/2022,  03:53:59,  44684.16250,  1.29, 3.60
05/03/2022,  03:58:59,  44684.16597,  1.27, 3.00
05/03/2022,  04:03:59,  44684.16944,  1.42, 5.50
05/03/2022,  04:09:00,  44684.17292,  1.28, 4.70
05/03/2022,  04:14:00,  44684.17639,  1.44, 5.40
05/03/2022,  04:29:00,  44684.18681,  1.44, 3.90
05/03/2022,  04:34:00,  44684.19028,  1.49, 7.30
05/03/2022,  04:38:59,  44684.19375,  1.84, 6.50
05/03/2022,  04:43:59,  44684.19722,  1.69, 5.60
05/03/2022,  04:48:59,  44684.20069,  1.44, 6.60
05/03/2022,  04:54:00,  44684.20417,  1.33, 6.00
05/03/2022,  04:59:00,  44684.20764,  1.32, 6.20
05/03/2022,  05:03:59,  44684.21111,  1.37, 4.70
05/03/2022,  05:08:59,  44684.21458,  1.36, 6.30
05/03/2022,  05:14:00,  44684.21806,  1.20, 8.30
05/03/2022,  05:19:00,  44684.22153,  1.22, 6.40
05/03/2022,  05:23:59,  44684.22500,  1.34, 5.80
05/03/2022,  05:39:00,  44684.23542,  1.30, 5.60
05/03/2022,  05:44:00,  44684.23889,  1.38, 5.70
05/03/2022,  05:48:59,  44684.24236,  1.48, 7.70
05/03/2022,  05:53:59,  44684.24583,  1.59, 7.30
05/03/2022,  05:59:00,  44684.24931,  1.58, 6.60
05/03/2022,  22:54:59,  44684.95486,  0.85, 4.30
05/03/2022,  23:24:59,  44684.97569,  1.93, 3.50
05/03/2022,  23:30:00,  44684.97917,  1.01, 0.10
05/03/2022,  23:44:59,  44684.98958,  0.79, 3.20
05/03/2022,  23:50:00,  44684.99306,  0.60, 2.80
05/03/2022,  23:55:00,  44684.99653,  0.60, 2.70
05/04/2022,  00:00:00,  44685.00000,  0.57, 3.10
05/04/2022,  00:20:00,  44685.01389,  0.62, 2.90
05/04/2022,  00:24:59,  44685.01736,  0.54, 3.30
05/04/2022,  00:29:59,  44685.02083,  0.55, 3.40
05/04/2022,  00:35:00,  44685.02431,  0.62, 3.60
05/04/2022,  00:40:00,  44685.02778,  0.71, 4.00
05/04/2022,  00:45:00,  44685.03125,  0.63, 4.10
05/04/2022,  00:49:59,  44685.03472,  0.68, 3.80
05/04/2022,  00:54:59,  44685.03819,  0.64, 3.60
05/04/2022,  01:00:00,  44685.04167,  0.65, 3.40
05/04/2022,  01:05:00,  44685.04514,  0.62, 3.30
05/04/2022,  01:09:59,  44685.04861,  0.60, 3.70
05/04/2022,  01:14:00,  44685.05139,  0.64, 3.60
05/04/2022,  01:18:59,  44685.05486,  0.70, 2.90
05/04/2022,  01:23:59,  44685.05833,  0.57, 3.30
05/04/2022,  01:29:00,  44685.06181,  0.64, 2.80
05/04/2022,  01:48:59,  44685.07569,  0.58, 4.10
05/04/2022,  01:54:00,  44685.07917,  0.45, 0.10
05/04/2022,  01:59:00,  44685.08264,  0.45, 4.60
05/04/2022,  02:03:59,  44685.08611,  0.50, 4.90
05/04/2022,  02:08:59,  44685.08958,  0.51, 4.60
05/04/2022,  02:23:59,  44685.10000,  0.51, 3.10
05/04/2022,  02:28:59,  44685.10347,  0.51, 2.00
05/04/2022,  02:33:59,  44685.10694,  0.50, 4.90
05/04/2022,  02:39:00,  44685.11042,  0.57, 3.30
05/04/2022,  02:44:00,  44685.11389,  0.57, 3.40
05/04/2022,  02:48:59,  44685.11736,  0.66, 2.90
05/04/2022,  02:53:59,  44685.12083,  0.61, 4.30
05/04/2022,  02:59:00,  44685.12431,  0.53, 3.70
05/04/2022,  03:04:00,  44685.12778,  0.59, 4.00
05/04/2022,  03:08:59,  44685.13125,  0.71, 4.50
05/04/2022,  03:13:59,  44685.13472,  0.70, 4.30
05/04/2022,  03:18:59,  44685.13819,  0.66, 4.70
05/04/2022,  03:24:00,  44685.14167,  0.69, 3.90
05/04/2022,  03:29:00,  44685.14514,  0.64, 5.10
05/04/2022,  03:44:00,  44685.15556,  0.65, 5.50
05/04/2022,  03:49:00,  44685.15903,  0.57, 4.30
05/04/2022,  03:53:59,  44685.16250,  0.60, 4.70
05/04/2022,  03:58:59,  44685.16597,  0.62, 5.60
05/04/2022,  04:03:59,  44685.16944,  0.67, 5.10
05/04/2022,  04:09:00,  44685.17292,  0.73, 4.70
05/04/2022,  04:23:59,  44685.18333,  0.77, 4.80
05/04/2022,  04:29:00,  44685.18681,  0.82, 5.20
05/04/2022,  04:34:00,  44685.19028,  0.83, 4.60
05/04/2022,  04:38:59,  44685.19375,  0.83, 4.10
05/04/2022,  04:43:59,  44685.19722,  0.80, 6.50
05/04/2022,  04:48:59,  44685.20069,  0.82, 5.50
05/04/2022,  04:54:00,  44685.20417,  0.80, 4.60
05/04/2022,  04:59:00,  44685.20764,  0.73, 5.00
05/04/2022,  05:03:59,  44685.21111,  0.73, 6.20
05/04/2022,  05:08:59,  44685.21458,  0.78, 5.40
05/04/2022,  05:14:00,  44685.21806,  0.70, 5.80
05/04/2022,  05:19:00,  44685.22153,  0.72, 3.50
05/04/2022,  05:23:59,  44685.22500,  0.74, 6.40
05/04/2022,  05:39:00,  44685.23542,  0.77, 6.10
05/04/2022,  05:44:00,  44685.23889,  0.80, 6.60
05/04/2022,  05:48:59,  44685.24236,  0.72, 3.40
05/04/2022,  05:53:59,  44685.24583,  0.77, 6.20
05/04/2022,  05:59:00,  44685.24931,  0.73, 6.80
05/04/2022,  22:59:59,  44685.95833,  0.62, 3.40
05/05/2022,  01:54:59,  44686.07986,  1.24, 0.10
05/05/2022,  01:59:59,  44686.08333,  0.57, 3.00
05/05/2022,  02:05:00,  44686.08681,  0.65, 3.50
05/05/2022,  02:19:59,  44686.09722,  0.58, 3.40
05/05/2022,  02:24:59,  44686.10069,  0.73, 2.60
05/05/2022,  02:30:00,  44686.10417,  0.51, 3.60
05/05/2022,  02:35:00,  44686.10764,  3.27, 3.40
05/05/2022,  02:39:59,  44686.11111,  0.70, 4.10
05/05/2022,  02:55:00,  44686.12153,  0.72, 3.90
05/05/2022,  03:15:00,  44686.13542,  0.53, 2.70
05/05/2022,  03:40:00,  44686.15278,  0.58, 2.70
05/05/2022,  04:09:59,  44686.17361,  0.70, 2.20
05/05/2022,  04:54:00,  44686.20417,  0.45, 1.40
05/05/2022,  04:59:00,  44686.20764,  0.50, 0.60
05/05/2022,  05:03:59,  44686.21111,  0.42, 1.70
05/05/2022,  05:19:00,  44686.22153,  0.49, 1.10
05/05/2022,  05:33:59,  44686.23194,  0.49, 3.80
05/05/2022,  22:29:00,  44686.93681,  10.35, 6.50
05/05/2022,  22:59:00,  44686.95764,  0.85, 6.90
05/06/2022,  00:15:00,  44687.01042,  1.14, 5.60
05/06/2022,  00:18:59,  44687.01319,  4.72, 5.20
05/06/2022,  00:24:00,  44687.01667,  0.87, 5.10
05/06/2022,  00:29:00,  44687.02014,  1.04, 5.00
05/06/2022,  00:44:00,  44687.03056,  0.76, 4.80
05/06/2022,  00:49:00,  44687.03403,  0.76, 4.30
05/06/2022,  00:53:59,  44687.03750,  0.75, 4.70
05/06/2022,  00:58:59,  44687.04097,  1.06, 5.60
05/06/2022,  01:03:59,  44687.04444,  0.93, 6.30
05/06/2022,  01:09:00,  44687.04792,  0.76, 5.70
05/06/2022,  01:54:00,  44687.07917,  0.72, 5.70
05/06/2022,  05:55:00,  44687.24653,  0.82, 8.00
05/06/2022,  22:30:00,  44687.93750,  1.16, 6.70
05/06/2022,  22:34:59,  44687.94097,  0.80, 6.60
05/06/2022,  22:50:00,  44687.95139,  1.10, 7.40
05/06/2022,  22:54:59,  44687.95486,  0.96, 7.00
05/06/2022,  23:19:59,  44687.97222,  0.78, 7.10
05/06/2022,  23:24:59,  44687.97569,  0.82, 7.00
05/06/2022,  23:30:00,  44687.97917,  0.78, 7.20
05/06/2022,  23:35:00,  44687.98264,  0.93, 7.10
05/06/2022,  23:39:59,  44687.98611,  0.88, 7.00
05/06/2022,  23:44:59,  44687.98958,  0.82, 7.30
05/06/2022,  23:50:00,  44687.99306,  0.76, 7.20
05/06/2022,  23:55:00,  44687.99653,  0.87, 7.00
05/07/2022,  00:00:00,  44688.00000,  0.88, 7.10
05/07/2022,  00:04:59,  44688.00347,  0.67, 6.90
05/07/2022,  00:09:59,  44688.00694,  0.72, 7.10
05/07/2022,  00:15:00,  44688.01042,  0.66, 7.60
05/07/2022,  00:20:00,  44688.01389,  0.72, 6.90
05/07/2022,  00:24:59,  44688.01736,  0.75, 7.50
05/07/2022,  00:29:59,  44688.02083,  0.74, 8.90
05/07/2022,  00:35:00,  44688.02431,  0.76, 8.20
05/07/2022,  00:40:00,  44688.02778,  0.80, 7.10
05/07/2022,  00:45:00,  44688.03125,  0.76, 7.90
05/07/2022,  00:49:59,  44688.03472,  0.83, 7.80
05/07/2022,  00:54:59,  44688.03819,  0.99, 7.40
05/07/2022,  01:00:00,  44688.04167,  1.11, 7.70
05/07/2022,  01:14:59,  44688.05208,  1.02, 7.20
05/07/2022,  01:18:59,  44688.05486,  0.90, 7.60
05/07/2022,  01:23:59,  44688.05833,  0.80, 7.90
05/07/2022,  01:29:00,  44688.06181,  0.80, 7.70
05/07/2022,  01:34:00,  44688.06528,  0.70, 7.50
05/07/2022,  01:38:59,  44688.06875,  0.67, 7.70
05/07/2022,  01:43:59,  44688.07222,  0.71, 0.10
05/07/2022,  01:59:00,  44688.08264,  0.78, 7.70
05/07/2022,  02:03:59,  44688.08611,  0.85, 7.20
05/07/2022,  02:08:59,  44688.08958,  0.80, 7.00
05/07/2022,  02:30:00,  44688.10417,  0.79, 6.90
05/07/2022,  02:39:59,  44688.11111,  0.77, 7.20
05/07/2022,  02:44:59,  44688.11458,  1.17, 7.40
05/07/2022,  02:59:00,  44688.12431,  1.01, 7.70
05/07/2022,  03:13:59,  44688.13472,  0.83, 7.10
05/07/2022,  03:18:59,  44688.13819,  0.76, 6.70
05/07/2022,  03:24:00,  44688.14167,  0.82, 5.00
05/07/2022,  03:35:00,  44688.14931,  0.97, 5.90
05/07/2022,  03:40:00,  44688.15278,  1.05, 5.40
05/07/2022,  03:45:00,  44688.15625,  1.10, 5.00
05/07/2022,  03:49:59,  44688.15972,  0.97, 4.90
05/07/2022,  03:54:59,  44688.16319,  0.90, 0.10
05/07/2022,  04:00:00,  44688.16667,  0.93, 4.40
