fecha,datetime,pwfs2_see
1/1/22 4:48,44562.20032,1.107335314
1/1/22 4:48,44562.20066,1.69654491
1/1/22 4:49,44562.20101,1.656235662
1/1/22 4:49,44562.20136,1.521305838
1/1/22 4:50,44562.20188,1.296996185
1/1/22 4:51,44562.20223,1.140818247
1/1/22 4:51,44562.20258,1.299575783
1/1/22 4:52,44562.20293,1.438513553
1/1/22 4:52,44562.20327,0.958013401
1/1/22 4:53,44562.20362,1.072696345
1/1/22 4:53,44562.20397,0.943187541
1/1/22 4:54,44562.20432,2.117059195
1/1/22 4:54,44562.20467,2.346437482
1/1/22 4:55,44562.20502,1.120576354
1/1/22 4:55,44562.20537,0.965547725
1/1/22 4:58,44562.20709,1.441178755
1/1/22 4:58,44562.20744,1.784680373
1/1/22 4:59,44562.20779,2.647838348
1/1/22 4:59,44562.20814,1.668375504
1/1/22 5:00,44562.20849,1.551173196
1/1/22 5:00,44562.20884,1.490984118
1/1/22 5:01,44562.20919,1.407326517
1/1/22 5:01,44562.20954,1.377524476
1/1/22 5:02,44562.20989,1.288177154
1/1/22 5:02,44562.21024,1.299909089
1/1/22 5:03,44562.21059,1.445078392
1/1/22 5:04,44562.21131,2.401763294
1/1/22 5:04,44562.21166,2.120987945
1/1/22 5:05,44562.21201,1.417026879
1/1/22 5:05,44562.21236,1.301907125
1/1/22 5:06,44562.21271,1.534290987
1/1/22 5:06,44562.21306,1.435571236
1/1/22 5:07,44562.21341,1.397177193
1/1/22 5:07,44562.21376,1.535225224
1/1/22 5:08,44562.21429,1.167547695
1/1/22 5:09,44562.21464,1.167985469
1/1/22 5:09,44562.21499,1.214513676
1/1/22 5:10,44562.21561,1.20994362
1/1/22 5:10,44562.21596,1.069110859
1/1/22 5:11,44562.21631,1.091771399
1/1/22 5:11,44562.21666,1.903151042
1/1/22 5:12,44562.21701,1.324531531
1/1/22 5:13,44562.21736,0.951046725
1/1/22 5:13,44562.21771,0.90888894
1/1/22 5:14,44562.21806,1.398778187
1/1/22 5:14,44562.21841,1.489377046
1/1/22 5:15,44562.21876,1.352468767
1/1/22 5:15,44562.21911,2.836751858
1/1/22 5:16,44562.21946,1.108784738
1/1/22 5:16,44562.21981,1.041210679
1/1/22 5:17,44562.22016,1.187630588
1/1/22 5:17,44562.22051,0.928306776
1/1/22 5:18,44562.22085,1.219460589
1/1/22 5:18,44562.2212,1.237864754
1/1/22 5:19,44562.22155,0.814916118
1/1/22 5:19,44562.2219,0.860783843
1/1/22 5:20,44562.22225,0.794198497
1/1/22 5:20,44562.22261,1.689491115
1/1/22 5:21,44562.22295,1.112688852
1/1/22 5:21,44562.2233,0.901159249
1/1/22 5:22,44562.22365,0.982163663
1/1/22 5:22,44562.224,0.987845209
1/1/22 5:23,44562.22435,1.071727733
1/1/22 5:23,44562.2247,1.168331226
1/1/22 5:24,44562.22505,1.005717091
1/1/22 5:24,44562.2254,0.982874731
1/1/22 5:25,44562.22575,0.864569016
1/1/22 5:25,44562.2261,0.811087421
1/1/22 5:26,44562.22645,2.234741161
1/1/22 5:26,44562.2268,0.794797354
1/1/22 5:27,44562.22715,0.896545593
1/1/22 5:27,44562.2275,0.86557451
1/1/22 5:28,44562.22785,0.813579029
1/1/22 5:28,44562.22819,0.880281401
1/1/22 5:29,44562.22854,1.004702184
1/1/22 5:29,44562.22889,1.049000457
1/1/22 5:30,44562.22924,0.90312363
1/1/22 5:30,44562.22959,0.911889491
1/1/22 5:31,44562.22994,2.087970138
1/1/22 5:31,44562.23029,0.922471723
1/1/22 5:32,44562.23064,0.853952418
1/1/22 5:32,44562.23099,1.040736006
1/1/22 5:33,44562.23134,0.989359478
1/1/22 5:33,44562.23169,0.999873138
1/1/22 5:34,44562.23204,1.233973928
1/1/22 5:34,44562.23239,1.111438077
1/1/22 5:35,44562.23274,1.21462528
1/1/22 5:35,44562.23309,0.963193321
1/1/22 5:36,44562.23344,0.893088799
1/1/22 5:38,44562.23532,0.922908746
1/1/22 5:39,44562.23567,1.984088132
1/1/22 5:39,44562.23602,0.838438686
1/1/22 5:40,44562.23637,0.855319229
1/1/22 5:40,44562.23672,0.975054708
1/1/22 5:41,44562.23739,1.106633225
1/1/22 5:42,44562.23774,0.721549257
1/1/22 5:42,44562.23809,1.83027279
1/1/22 5:43,44562.23844,0.961113584
1/1/22 5:43,44562.23879,1.047204225
1/1/22 5:44,44562.23915,2.439410956
1/1/22 5:44,44562.23949,0.858988947
1/1/22 5:45,44562.23985,2.344164172
1/1/22 5:45,44562.2402,0.955385282
1/1/22 5:46,44562.24055,0.889631352
1/1/22 5:46,44562.2409,0.720945386
1/1/22 5:47,44562.24125,0.717591666
1/1/22 5:47,44562.2416,0.672153007
1/1/22 8:02,44562.33513,6.471798849
1/1/22 8:03,44562.33572,1.70111216
1/1/22 8:03,44562.33607,1.306153351
1/1/22 8:04,44562.33642,1.341245587
1/1/22 8:04,44562.33677,1.541346966
1/1/22 8:05,44562.33712,1.184320678
1/1/22 8:05,44562.33747,1.22821987
1/1/22 8:06,44562.33782,1.590377524
1/1/22 8:06,44562.33817,1.513825143
1/1/22 8:07,44562.33852,1.627769636
1/1/22 8:07,44562.33887,1.292368245
1/1/22 8:08,44562.33922,1.786361156
1/1/22 8:08,44562.33956,1.651475338
1/1/22 8:09,44562.33991,1.731089136
1/1/22 8:09,44562.34026,2.088795594
1/1/22 8:10,44562.34061,1.527685707
1/1/22 8:10,44562.34096,1.617040069
1/1/22 10:06,44562.42096,0
1/1/22 10:06,44562.42096,0
1/1/22 10:06,44562.42106,1.617040069
1/2/22 0:28,44563.01952,1.601478542
1/2/22 0:28,44563.01987,1.349627358
1/2/22 0:29,44563.02022,1.329544414
1/2/22 0:29,44563.02056,1.36994675
1/2/22 0:30,44563.02091,1.382918059
1/2/22 0:30,44563.02126,1.532895891
1/2/22 0:31,44563.02161,1.51494401
1/2/22 0:31,44563.02196,1.456160114
1/2/22 0:32,44563.02231,1.862181987
1/2/22 0:32,44563.02266,1.120287945
1/2/22 0:33,44563.02301,1.38928025
1/2/22 0:33,44563.02336,1.09054351
1/2/22 0:34,44563.02371,0.948931322
1/2/22 0:34,44563.02406,0.849581142
1/2/22 0:35,44563.0244,0.932980657
1/2/22 0:35,44563.02475,1.094292886
1/2/22 0:36,44563.0251,1.141138515
1/2/22 0:36,44563.02545,0.756602702
1/2/22 0:37,44563.0258,1.429361731
1/2/22 0:37,44563.02615,0.963379508
1/2/22 0:38,44563.0265,1.121074554
1/2/22 0:38,44563.02685,0.906811962
1/2/22 0:39,44563.0272,0.986998497
1/2/22 0:39,44563.02755,1.184565888
1/2/22 0:40,44563.0279,1.072052035
1/2/22 0:40,44563.02824,1.446194135
1/2/22 0:41,44563.02859,1.534498638
1/2/22 0:41,44563.02894,1.502964366
1/2/22 0:42,44563.02929,1.470962148
1/2/22 0:42,44563.02964,1.366759247
1/2/22 0:43,44563.02999,1.323515172
1/2/22 0:43,44563.03034,1.593305407
1/2/22 0:44,44563.03069,1.210169246
1/2/22 0:44,44563.03104,1.627992185
1/2/22 0:45,44563.03139,1.395880319
1/2/22 0:45,44563.03174,1.709998065
1/2/22 0:46,44563.03209,1.396478344
1/2/22 0:46,44563.03243,1.654974959
1/2/22 0:47,44563.03278,0.880540557
1/2/22 0:47,44563.03313,1.417729595
1/2/22 0:48,44563.03348,1.209001004
1/2/22 0:48,44563.03383,1.180438514
1/2/22 0:49,44563.03418,1.001289857
1/2/22 0:49,44563.03453,1.324998392
1/2/22 0:50,44563.03488,1.00298593
1/2/22 7:51,44563.32721,0.874203233
1/2/22 7:51,44563.32756,0.814452975
1/2/22 7:52,44563.32791,0.799867913
1/2/22 7:52,44563.32826,0.991473791
1/2/22 7:53,44563.32861,0.976057842
1/2/22 7:53,44563.32896,0.935715715
1/2/22 7:54,44563.3293,1.103284804
1/2/22 7:54,44563.32965,1.001485115
1/2/22 7:55,44563.33,0.995146567
1/2/22 7:55,44563.33035,1.049358199
1/2/22 7:56,44563.3307,0.910162918
1/2/22 7:56,44563.33104,1.058286265
1/2/22 7:57,44563.33139,1.101492309
1/2/22 7:57,44563.33174,1.395151331
1/2/22 7:58,44563.33209,1.184032217
1/2/22 7:58,44563.33244,1.038123544
1/2/22 7:59,44563.33279,0.911883309
1/2/22 7:59,44563.33313,1.131148356
1/2/22 8:00,44563.33348,1.079303265
1/2/22 8:00,44563.33383,1.70439642
1/2/22 8:01,44563.33418,1.307344646
1/2/22 8:01,44563.33453,1.182236844
1/2/22 8:02,44563.33487,1.510514244
1/2/22 8:02,44563.33522,1.220053282
1/2/22 8:03,44563.33557,1.548238842
1/2/22 8:03,44563.33592,1.537662935
1/2/22 8:04,44563.33627,1.512715008
1/2/22 8:04,44563.33662,1.424009887
1/2/22 8:05,44563.33696,1.321885828
1/2/22 8:05,44563.33731,1.171918841
1/2/22 8:10,44563.3403,0.76037405
1/2/22 8:10,44563.34065,1.594082653
1/2/22 8:11,44563.341,0.748722105
1/2/22 8:11,44563.34135,0.613301526
1/2/22 8:12,44563.3417,0.697183624
1/2/22 8:12,44563.34205,0.722136969
1/2/22 8:13,44563.3424,0.734795385
1/2/22 8:13,44563.34274,0.675719207
1/2/22 8:14,44563.34309,0.66603751
1/2/22 8:14,44563.34344,0.618884542
1/2/22 8:15,44563.34418,1.576980429
1/2/22 8:16,44563.34453,0.787318887
1/2/22 8:16,44563.34488,0.818274127
1/2/22 8:17,44563.34523,0.667943684
1/2/22 8:17,44563.34558,0.668997837
1/2/22 8:18,44563.34593,0.665154709
1/2/22 8:18,44563.34628,0.683544112
1/2/22 8:19,44563.34663,0.689730904
1/2/22 8:19,44563.34697,0.754202415
1/2/22 8:20,44563.34732,0.695791378
1/2/22 8:20,44563.34767,0.67655611
1/2/22 8:21,44563.34802,0.645191897
1/2/22 8:21,44563.34837,0.706915778
1/2/22 8:22,44563.34872,0.591639124
1/2/22 8:22,44563.34907,0.650220781
1/2/22 8:23,44563.34942,0.647963399
1/2/22 8:23,44563.34977,0.676153747
1/2/22 8:24,44563.35012,0.820940603
1/2/22 8:24,44563.35047,0.863094372
1/2/22 8:25,44563.35081,0.871755149
1/2/22 8:25,44563.35116,0.89050557
1/2/22 8:26,44563.35151,0.886168348
1/2/22 8:26,44563.35186,0.875333684
1/2/22 8:27,44563.35221,0.855647607
1/2/22 8:27,44563.35256,0.77546948
1/2/22 8:33,44563.35682,6.105008281
1/2/22 8:34,44563.35741,3.999844352
1/2/22 8:36,44563.3585,1.6132211
1/2/22 8:37,44563.35908,0.720673757
1/2/22 8:37,44563.35967,0.678016919
1/2/22 8:38,44563.36025,0.589319299
1/2/22 8:39,44563.36083,0.642986437
1/2/22 8:40,44563.36141,0.673045297
1/2/22 8:41,44563.36199,0.617341952
1/2/22 8:42,44563.36257,0.649340819
1/2/22 8:42,44563.36315,0.582535368
1/2/22 8:43,44563.36373,0.724172263
1/2/22 8:44,44563.36431,0.621674623
1/2/22 8:45,44563.36489,0.67855834
1/2/22 8:46,44563.36548,0.627750239
1/2/22 8:47,44563.36606,0.612495344
1/2/22 8:47,44563.36664,0.63633818
1/2/22 8:48,44563.36722,0.6387944
1/2/22 8:49,44563.3678,0.697199436
1/2/22 8:50,44563.36838,0.63889378
1/2/22 8:51,44563.36896,0.571175441
1/2/22 8:52,44563.36954,0.633849262
1/2/22 10:06,44563.42113,0
1/2/22 10:06,44563.42113,0
1/2/22 10:06,44563.42123,0.633849262
1/2/22 11:53,44563.49577,0
1/2/22 11:53,44563.49578,0.633849262
1/3/22 0:24,44564.01691,0.529392814
1/3/22 0:25,44564.01749,0.798959705
1/3/22 0:26,44564.01807,0.537331027
1/3/22 0:26,44564.01865,0.583756894
1/3/22 0:27,44564.01923,0.810484138
1/3/22 0:28,44564.01981,0.607775492
1/3/22 0:29,44564.02039,0.673756875
1/3/22 0:30,44564.02097,0.760284414
1/3/22 0:40,44564.02836,0.491036792
1/3/22 0:41,44564.02894,0.620017519
1/3/22 0:42,44564.02952,0.631957026
1/3/22 0:43,44564.0301,0.624581884
1/3/22 4:47,44564.19996,0.629078877
1/3/22 4:48,44564.20031,1.045195855
1/3/22 4:48,44564.20066,0.646434333
1/3/22 4:49,44564.20101,0.902575302
1/3/22 4:49,44564.20136,0.723900454
1/3/22 4:50,44564.20171,0.760859255
1/3/22 4:50,44564.20206,0.621720557
1/3/22 4:51,44564.20241,0.808398036
1/3/22 4:51,44564.20276,0.69699903
1/3/22 4:52,44564.20311,0.825557816
1/3/22 4:52,44564.20345,0.635197069
1/3/22 4:53,44564.2038,0.80717174
1/3/22 4:53,44564.20415,0.634521571
1/3/22 4:54,44564.2045,0.670841273
1/3/22 4:54,44564.20485,0.667614734
1/3/22 4:55,44564.2052,0.615742909
1/3/22 4:55,44564.20555,0.620393192
1/3/22 4:56,44564.2059,0.739305512
1/3/22 4:57,44564.20625,0.660028895
1/3/22 4:57,44564.2066,0.599830741
1/3/22 4:58,44564.20695,0.71996122
1/3/22 4:58,44564.2073,0.670449302
1/3/22 4:59,44564.20764,0.723412512
1/3/22 4:59,44564.20799,0.864524541
1/3/22 5:00,44564.20834,0.726309473
1/3/22 5:00,44564.20869,0.828922861
1/3/22 5:01,44564.20904,0.685635108
1/3/22 5:01,44564.20939,0.908476543
1/3/22 5:02,44564.20974,0.84144082
1/3/22 5:02,44564.21009,1.083871121
1/3/22 5:03,44564.21044,0.911620789
1/3/22 5:03,44564.21079,1.052455081
1/3/22 5:04,44564.21114,0.757069916
1/3/22 5:04,44564.21148,0.787729329
1/3/22 5:05,44564.21183,0.496915215
1/3/22 5:05,44564.21218,0.578335189
1/3/22 5:06,44564.21253,0.470591565
1/3/22 5:06,44564.21288,0.574041684
1/3/22 5:07,44564.21323,0.701601673
1/3/22 5:07,44564.21358,0.766143003
1/3/22 5:08,44564.21393,0.864325967
1/3/22 5:08,44564.21428,0.771404932
1/3/22 5:09,44564.21463,0.810787974
1/3/22 5:09,44564.21498,0.759190599
1/3/22 5:10,44564.21532,0.948583528
1/3/22 5:10,44564.21567,0.770770358
1/3/22 5:11,44564.21602,0.755597868
1/3/22 5:11,44564.21637,0.610761363
1/3/22 5:12,44564.21672,0.668262429
1/3/22 5:12,44564.21707,0.643494081
1/3/22 5:13,44564.21742,0.604278395
1/3/22 5:13,44564.21777,0.641566849
1/3/22 5:14,44564.21812,0.790768897
1/3/22 5:14,44564.21847,0.788802782
1/3/22 5:15,44564.21882,0.850525831
1/3/22 5:15,44564.21917,0.854059759
1/3/22 5:16,44564.21951,0.679480379
1/3/22 5:16,44564.21986,0.644068601
1/3/22 5:17,44564.22021,0.699454595
1/3/22 5:17,44564.22056,0.605561409
1/3/22 5:18,44564.22091,0.576218614
1/3/22 5:18,44564.22126,0.762094016
1/3/22 5:19,44564.22161,0.612938445
1/3/22 5:19,44564.22196,0.763828866
1/3/22 5:20,44564.22231,0.589889494
1/3/22 5:20,44564.22266,0.600437124
1/3/22 5:21,44564.22301,0.608831917
1/3/22 5:21,44564.22335,0.682490848
1/3/22 5:22,44564.2237,0.569934165
1/3/22 5:22,44564.22405,0.661491392
1/3/22 5:23,44564.2244,0.630914513
1/3/22 5:23,44564.22475,0.559382246
1/3/22 5:24,44564.2251,0.636257327
1/3/22 5:24,44564.22545,0.605040638
1/3/22 5:25,44564.2258,0.581200351
1/3/22 5:25,44564.22615,0.664091731
1/3/22 5:26,44564.2265,0.692540168
1/3/22 5:26,44564.22685,0.681611124
1/3/22 5:27,44564.2272,0.684106853
1/3/22 5:27,44564.22754,0.594591689
1/3/22 5:28,44564.22789,0.527000222
1/3/22 5:28,44564.22824,0.767972676
1/3/22 5:29,44564.22859,0.763242259
1/3/22 5:29,44564.22894,0.602710266
1/3/22 5:30,44564.22929,0.695054467
1/3/22 5:30,44564.22964,0.693505102
1/3/22 5:31,44564.22999,0.962320212
1/3/22 5:31,44564.23034,0.847597742
1/3/22 5:32,44564.23069,0.909909798
1/3/22 5:32,44564.23104,0.724164993
1/3/22 5:33,44564.23138,0.741026975
1/3/22 5:33,44564.23173,0.654138618
1/3/22 5:34,44564.23208,0.881099447
1/3/22 5:34,44564.23243,0.720213348
1/3/22 5:35,44564.23278,0.750095085
1/3/22 5:35,44564.23313,0.871738089
1/3/22 5:36,44564.23348,0.94242643
1/3/22 5:36,44564.23383,0.817215683
1/3/22 5:37,44564.23418,0.831040379
1/3/22 5:37,44564.23453,0.73245108
1/3/22 5:38,44564.23488,0.724498594
1/3/22 5:38,44564.23522,0.860556925
1/3/22 5:39,44564.23557,0.707065114
1/3/22 5:39,44564.23592,0.755480827
1/3/22 5:40,44564.23627,0.658980047
1/3/22 5:40,44564.23662,0.676319476
1/3/22 5:41,44564.23697,0.651667367
1/3/22 5:41,44564.23732,0.703089434
1/3/22 5:42,44564.23767,0.612201787
1/3/22 5:42,44564.23802,0.608365079
1/3/22 5:43,44564.23837,0.617080698
1/3/22 5:43,44564.23872,0.66038484
1/3/22 5:44,44564.23907,0.658212222
1/3/22 5:44,44564.23941,0.657756123
1/3/22 5:45,44564.23976,0.596374571
1/3/22 5:45,44564.24011,0.863815365
1/3/22 5:46,44564.24046,0.854077438
1/3/22 5:46,44564.24081,0.572445879
1/3/22 5:47,44564.24116,0.751277457
1/3/22 5:47,44564.24151,0.887257756
1/3/22 5:48,44564.24186,0.731928295
1/3/22 5:48,44564.24221,0.88968096
1/3/22 5:49,44564.24256,0.827600778
1/3/22 5:49,44564.24291,0.987726788
1/3/22 5:50,44564.24325,0.911227903
1/3/22 5:50,44564.2436,1.091274927
1/3/22 5:51,44564.24395,0.915712148
1/3/22 5:51,44564.2443,0.885017653
1/3/22 5:52,44564.24465,0.885332657
1/3/22 5:52,44564.245,0.784852943
1/3/22 5:53,44564.24535,0.76216829
1/3/22 5:53,44564.2457,0.690592055
1/3/22 5:54,44564.24605,0.645913738
1/3/22 5:54,44564.2464,0.697054925
1/3/22 5:55,44564.24675,0.699668738
1/3/22 5:55,44564.2471,0.725427379
1/3/22 5:56,44564.24744,0.650919249
1/3/22 5:56,44564.24779,0.604546493
1/3/22 5:57,44564.24814,0.657054611
1/3/22 5:57,44564.24849,0.630853574
1/3/22 5:58,44564.24884,0.551813394
1/3/22 5:58,44564.24919,0.61037835
1/3/22 5:59,44564.24954,0.597725764
1/3/22 5:59,44564.24989,0.650180348
1/3/22 6:00,44564.25024,0.570937707
1/3/22 6:00,44564.25059,0.618241539
1/3/22 6:01,44564.25094,0.516655577
1/3/22 6:01,44564.25128,0.552715406
1/3/22 6:02,44564.25163,0.49847557
1/3/22 6:02,44564.25198,0.541064112
1/3/22 6:03,44564.25233,0.495520444
1/3/22 6:03,44564.25268,0.599118974
1/3/22 6:04,44564.25303,0.525376005
1/3/22 6:04,44564.25338,0.410269651
1/3/22 6:05,44564.25373,0.710569379
1/3/22 6:05,44564.25408,0.621324637
1/3/22 6:06,44564.25443,0.493727773
1/3/22 6:06,44564.25478,0.508863599
1/3/22 6:07,44564.25512,0.460648745
1/3/22 6:07,44564.25547,0.519294695
1/3/22 6:08,44564.25582,0.640526701
1/3/22 6:08,44564.25617,0.575976378
1/3/22 6:09,44564.25652,0.555707005
1/3/22 6:09,44564.25687,0.607742613
1/3/22 6:10,44564.25722,0.703650504
1/3/22 6:10,44564.25757,0.538272705
1/3/22 6:11,44564.25792,0.638840164
1/3/22 6:11,44564.25827,0.630479181
1/3/22 6:12,44564.25862,0.556075186
1/3/22 6:12,44564.25897,0.619429439
1/3/22 6:13,44564.25931,0.681376623
1/3/22 6:13,44564.25966,0.725912938
1/3/22 6:14,44564.26001,0.58430762
1/3/22 6:14,44564.26036,0.540387941
1/3/22 6:15,44564.26071,0.648167006
1/3/22 6:15,44564.26106,0.730517167
1/3/22 6:16,44564.26141,0.689566742
1/3/22 6:16,44564.26176,0.616141771
1/3/22 6:17,44564.26211,0.795088882
1/3/22 6:17,44564.26246,0.731399102
1/3/22 6:18,44564.26281,0.700877392
1/3/22 6:18,44564.26315,0.864822956
1/3/22 6:19,44564.2635,0.922096212
1/3/22 6:19,44564.26385,0.781577394
1/3/22 6:20,44564.2642,0.781679129
1/3/22 6:20,44564.26455,0.810307872
1/3/22 6:21,44564.2649,0.728949918
1/3/22 6:21,44564.26525,0.733924827
1/3/22 6:22,44564.2656,0.894067819
1/3/22 6:22,44564.26595,0.720595683
1/3/22 6:23,44564.2663,0.930777984
1/3/22 6:23,44564.26665,0.910307277
1/3/22 6:24,44564.267,0.931489615
1/3/22 6:26,44564.26843,1.11766567
1/3/22 6:27,44564.26878,0.74065108
1/3/22 6:27,44564.26913,0.753619923
1/3/22 6:28,44564.26948,0.781701299
1/3/22 6:28,44564.26983,0.671105707
1/3/22 6:29,44564.27018,0.648663272
1/3/22 6:29,44564.27052,0.69077761
1/3/22 6:30,44564.27087,0.634371676
1/3/22 6:30,44564.27122,0.613121599
1/3/22 6:31,44564.27157,0.677782666
1/3/22 6:31,44564.27192,0.782518847
1/3/22 6:32,44564.27227,0.785355333
1/3/22 6:32,44564.27262,0.870987513
1/3/22 6:33,44564.27297,0.800888117
1/3/22 6:33,44564.27332,0.805800326
1/3/22 6:34,44564.27367,0.716034004
1/3/22 6:34,44564.27402,0.811779903
1/3/22 6:35,44564.27437,0.590160997
1/3/22 6:35,44564.27471,0.806557397
1/3/22 6:36,44564.27506,0.600447472
1/3/22 6:36,44564.27541,0.594410521
1/3/22 6:37,44564.27576,0.50595297
1/3/22 6:37,44564.27611,0.581007865
1/3/22 6:38,44564.27646,0.597311542
1/3/22 6:38,44564.27681,0.508482937
1/3/22 6:39,44564.27716,0.541983663
1/3/22 6:39,44564.27751,0.559430651
1/3/22 6:40,44564.27786,0.605619184
1/3/22 6:40,44564.27821,0.528746569
1/3/22 6:41,44564.27855,0.527717921
1/3/22 7:02,44564.29328,0.534619452
1/3/22 7:02,44564.29363,2.022369709
1/3/22 7:03,44564.29398,1.489944336
1/3/22 7:03,44564.29433,0.417613728
1/3/22 7:04,44564.29468,0.356902548
1/3/22 7:04,44564.29503,0.404108608
1/3/22 7:05,44564.29538,0.503650206
1/3/22 7:05,44564.29573,0.457275685
1/3/22 7:06,44564.29608,0.449586728
1/3/22 7:06,44564.29643,0.505345917
1/3/22 7:07,44564.29678,0.554763406
1/3/22 7:07,44564.29713,0.538982891
1/3/22 7:08,44564.29748,0.524493488
1/3/22 7:08,44564.29782,0.478591633
1/3/22 7:09,44564.29817,0.574612704
1/3/22 7:09,44564.29852,0.493104361
1/3/22 7:10,44564.29887,0.452365882
1/3/22 7:10,44564.29922,0.470588684
1/3/22 7:11,44564.29957,0.598354706
1/3/22 7:11,44564.29992,0.674301825
1/3/22 7:12,44564.30027,0.782752944
1/3/22 7:12,44564.30062,0.646264366
1/3/22 7:13,44564.30097,0.717434547
1/3/22 7:13,44564.30132,0.544606234
1/3/22 7:14,44564.30167,0.438825754
1/3/22 7:14,44564.30201,0.441741346
1/3/22 7:15,44564.30236,0.445940084
1/3/22 7:15,44564.30271,0.540519161
1/3/22 7:16,44564.30306,0.431057732
1/3/22 7:16,44564.30341,0.509259946
1/3/22 7:17,44564.30376,0.676307942
1/3/22 7:17,44564.30411,0.824318974
1/3/22 7:18,44564.30446,0.554916458
1/3/22 7:18,44564.30481,0.455530325
1/3/22 7:19,44564.30516,0.580704418
1/3/22 7:19,44564.30551,0.592329696
1/3/22 7:20,44564.30585,0.708007553
1/3/22 7:20,44564.3062,0.708642655
1/3/22 7:21,44564.30655,0.685406022
1/3/22 7:21,44564.3069,0.681608282
1/3/22 7:22,44564.30725,0.741851272
1/3/22 7:22,44564.3076,0.704587072
1/3/22 7:23,44564.30795,0.640375404
1/3/22 7:23,44564.3083,0.647291603
1/3/22 7:24,44564.30865,0.654137976
1/3/22 7:24,44564.309,0.623914687
1/3/22 7:25,44564.30935,0.483968007
1/3/22 7:25,44564.3097,0.399141991
1/3/22 7:26,44564.31004,0.404695598
1/3/22 7:26,44564.31039,0.442337355
1/3/22 7:27,44564.31074,0.360476555
1/3/22 7:27,44564.31109,0.406031324
1/3/22 7:28,44564.31144,0.443895202
1/3/22 7:28,44564.31179,0.513411598
1/3/22 7:29,44564.31214,0.41583853
1/3/22 7:31,44564.3136,0.338436122
1/3/22 7:32,44564.31395,0.434230323
1/3/22 7:32,44564.3143,0.370661457
1/3/22 7:33,44564.31465,0.411870905
1/3/22 7:33,44564.31499,0.451965772
1/3/22 7:34,44564.31534,0.371537077
1/3/22 7:34,44564.31569,0.415714721
1/3/22 7:35,44564.31604,0.407964259
1/3/22 7:35,44564.31639,0.422946387
1/3/22 7:36,44564.31674,0.435068013
1/3/22 7:36,44564.31709,0.487399612
1/3/22 7:37,44564.31744,0.416557508
1/3/22 7:37,44564.31779,0.372272496
1/3/22 7:38,44564.31814,0.38680632
1/3/22 7:43,44564.32163,0.834970946
1/3/22 7:43,44564.32198,0.916763599
1/3/22 7:44,44564.32233,0.516435662
1/3/22 7:44,44564.32268,0.694404861
1/3/22 7:45,44564.32303,0.648093625
1/3/22 7:45,44564.32338,0.769781962
1/3/22 7:46,44564.32372,0.689120342
1/3/22 7:46,44564.32407,0.609665923
1/3/22 7:50,44564.32704,0.83641325
1/3/22 7:51,44564.32739,0.841942368
1/3/22 7:51,44564.32773,1.070803533
1/3/22 7:52,44564.32808,0.729716781
1/3/22 7:52,44564.32843,0.678675979
1/3/22 7:53,44564.32878,0.783928065
1/3/22 7:53,44564.32913,0.703183969
1/3/22 7:54,44564.32948,0.571710734
1/3/22 7:54,44564.32983,0.809039792
1/3/22 7:55,44564.33018,0.714186166
1/3/22 7:55,44564.33053,0.718390141
1/3/22 7:56,44564.33088,0.623218916
1/3/22 7:56,44564.33123,0.693432984
1/3/22 7:57,44564.33158,0.678247609
1/3/22 7:57,44564.33192,0.593863438
1/3/22 7:58,44564.33227,0.893475748
1/3/22 7:58,44564.33262,0.63412811
1/3/22 7:59,44564.33297,0.660439249
1/3/22 7:59,44564.33332,0.605452686
1/3/22 8:00,44564.33367,0.831925244
1/3/22 8:00,44564.33402,0.650418734
1/3/22 8:01,44564.33437,0.69668277
1/3/22 8:02,44564.33472,2.26517563
1/3/22 8:02,44564.33507,3.552414656
1/3/22 8:03,44564.33542,0.996804467
1/3/22 8:03,44564.33577,0.80089255
1/3/22 8:04,44564.33612,0.759564225
1/3/22 8:04,44564.33647,0.751307716
1/3/22 8:05,44564.33682,0.693777296
1/3/22 8:05,44564.33717,0.731539475
1/3/22 8:11,44564.34138,0.551549685
1/3/22 8:12,44564.34173,0.531781227
1/3/22 8:12,44564.34208,0.916146814
1/3/22 8:13,44564.34243,0.693580422
1/3/22 8:13,44564.34278,0.499971381
1/3/22 8:14,44564.34313,0.438683756
1/3/22 8:14,44564.34348,0.409286433
1/3/22 8:15,44564.34383,0.592588014
1/3/22 8:15,44564.34436,1.061095822
1/3/22 8:16,44564.34471,0.478376483
1/3/22 8:16,44564.34506,0.47456139
1/3/22 8:17,44564.34541,0.479311511
1/3/22 8:17,44564.34576,0.566593457
1/3/22 8:18,44564.34611,0.42892119
1/3/22 8:18,44564.34645,0.508861155
1/3/22 8:19,44564.3468,0.442910112
1/3/22 8:19,44564.34715,0.478225868
1/3/22 8:20,44564.3475,0.430640197
1/3/22 8:20,44564.34785,0.528982486
1/3/22 8:21,44564.3482,0.612510733
1/3/22 8:21,44564.34855,0.519713607
1/3/22 8:22,44564.3489,0.479684109
1/3/22 8:22,44564.34925,0.502556443
1/3/22 8:23,44564.3496,0.492033785
1/3/22 8:23,44564.34995,0.474719972
1/3/22 8:24,44564.3503,0.599818915
1/3/22 8:24,44564.35064,0.474773118
1/3/22 8:25,44564.35099,0.506799183
1/3/22 8:25,44564.35134,0.444854064
1/3/22 8:26,44564.35169,0.457367955
